Gene = AT4G20703
index = 851
Annotated 5SS: [ 26 670]
Annotated 3SS: [436 803]
SMsplice 5SS: [571]
SMsplice 3SS: [659]
top_k =  1000
Partition function (log Z): -8.209585600271222

Sorted 5' Splice Sites (High to Low Probability):
Position 571: 0.5475831995671714
Position 577: 0.4335897460022463
Position 207: 0.03591551568329546
Position 697: 0.008973700256679424
Position 899: 0.008462633309674063
Position 710: 0.007569732421915378
Position 248: 0.002904810617359942
Position 375: 0.0022544158937107335
Position 309: 0.0021106810717767418
Position 760: 0.0019845169652434745
Position 693: 0.001816440300509785
Position 670: 0.0017067805344718526
Position 239: 0.0016775746441696554
Position 591: 0.001494548902884146
Position 362: 0.0014589770716027782
Position 388: 0.0014250535968341371
Position 510: 0.0008925047322921141
Position 675: 0.000844782863902337
Position 67: 0.0008243749253555246
Position 783: 0.0006385618091004462
Position 142: 0.00048430686399040574
Position 58: 0.00047317329095876003
Position 535: 0.00042298580907295334
Position 537: 0.0002406952794428786
Position 271: 0.00019902676731441572
Position 364: 0.00019350348873238457
Position 26: 0.00014626627311693481
Position 549: 0.00012630718799095666
Position 192: 0.0001243027018707899
Position 85: 0.00011526987612007427
Position 279: 7.828745055098312e-05
Position 707: 6.773067083217718e-05
Position 868: 5.527078388258725e-05
Position 34: 5.296803120281666e-05
Position 474: 4.814893445187205e-05
Position 284: 3.8307764832099385e-05
Position 873: 3.6585505942506006e-05
Position 785: 3.485974744585338e-05
Position 787: 3.396309639257037e-05
Position 61: 2.1553511733975553e-05
Position 695: 7.421120334885595e-06
Position 654: 6.871607242284957e-06
Position 366: 6.227480025530998e-06
Position 923: 4.29115725476045e-06
Position 480: 3.263795343602813e-06
Position 934: 3.1555335089599082e-06
Position 811: 8.380945496987258e-07
Position 920: 6.188029540487658e-07
Position 791: 5.293771460292305e-07
Position 651: 2.797765243978225e-08
Position 445: 2.1495768427079274e-08
Position 639: 1.69923991077452e-08
Position 637: 7.872832868006788e-09
Position 421: 5.318130776907379e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 659: 0.9621218986831601
Position 803: 0.03222547656963277
Position 421: 0.02935437278827585
Position 836: 0.012614094351519858
Position 983: 0.007992065645680122
Position 436: 0.005833875857790057
Position 477: 0.005074503919338724
Position 315: 0.001673295675320902
Position 457: 0.0014858242718864705
Position 674: 0.0012018529874296359
Position 995: 0.0010588394998626712
Position 680: 0.000916500433334437
Position 309: 0.0008298276127317329
Position 701: 0.0008135840458451983
Position 474: 0.0006342336699836647
Position 346: 0.0006138607278126345
Position 279: 0.0005205413476618732
Position 707: 0.0005091341356948929
Position 704: 0.00029372668477573835
Position 991: 0.0002866092612198035
Position 998: 0.00019992301897940848
Position 337: 0.0001719387886397036
Position 438: 0.00011047071328499814
Position 480: 0.00010655162653454338
Position 868: 0.00010089500524522349
Position 873: 6.759306323176339e-05
Position 248: 4.8888164890392244e-05
Position 1043: 4.1447735155774735e-05
Position 816: 4.097307655319415e-05
Position 1000: 2.7751767986110306e-05
Position 1037: 2.2346783050964395e-05
Position 637: 2.164566839005234e-05
Position 739: 2.058556611741651e-05
Position 540: 1.8898534383404732e-05
Position 1002: 1.5394368682418232e-05
Position 109: 1.5112320316674513e-05
Position 920: 1.0373441913624841e-05
Position 1017: 1.0210245355982293e-05
Position 507: 8.411748120559459e-06
Position 729: 6.611990728778617e-06
Position 682: 5.93232046246038e-06
Position 927: 5.5773950383366864e-06
Position 135: 4.6817301082829056e-06
Position 1122: 3.6318778153770923e-06
Position 819: 3.475906863386012e-06
Position 262: 3.286530338619725e-06
Position 1022: 3.1988871262525527e-06
Position 933: 2.3278118389063506e-06
Position 1126: 9.424518261584051e-07
Position 112: 8.523214360758502e-07
Position 224: 4.464422114375133e-07
Position 122: 3.690652954561823e-07
Position 1005: 2.736632533408413e-07
Position 841: 8.042762152229131e-08
Position 591: 6.447910365906539e-08
Position 189: 4.719776939688881e-08
Position 570: 2.5740273646997073e-08
