Gene = AT4G12380
index = 718
Annotated 5SS: [ 24 552]
Annotated 3SS: [335 715]
SMsplice 5SS: [552]
SMsplice 3SS: [715]
top_k =  1000
Partition function (log Z): -8.711881373180436

Sorted 5' Splice Sites (High to Low Probability):
Position 552: 0.9613702526259535
Position 463: 0.019628576110074014
Position 257: 0.013722004532606955
Position 78: 0.011173687026285217
Position 82: 0.009727437259542992
Position 944: 0.00948419125241289
Position 576: 0.002777576841047211
Position 24: 0.002216704866160559
Position 510: 0.002004893657877537
Position 275: 0.0019254455944597744
Position 161: 0.0014350110456727504
Position 823: 0.001133787394262949
Position 97: 0.0009446001756880305
Position 1012: 0.0006012739471671281
Position 976: 0.00027162038067166404
Position 716: 0.0001914841869455132
Position 592: 0.00015145721405375164
Position 320: 0.0001310140093629166
Position 326: 0.00011930187550866198
Position 514: 9.715818560559435e-05
Position 484: 9.451978345375294e-05
Position 890: 7.840861442527304e-05
Position 941: 6.97632645961566e-05
Position 968: 4.539310201568727e-05
Position 958: 3.690064402606998e-05
Position 300: 3.5511523399543696e-05
Position 948: 3.3629848105429e-05
Position 731: 3.090150283620446e-05
Position 932: 2.225785889306336e-05
Position 785: 1.9720916908529172e-05
Position 758: 1.885219936915686e-05
Position 827: 1.2727753428291564e-05
Position 314: 8.408916069079644e-06
Position 449: 8.245979032051492e-06
Position 831: 8.198759973549645e-06
Position 489: 7.849807874134054e-06
Position 48: 7.0844996769654615e-06
Position 897: 6.622883419259797e-06
Position 228: 6.609526017355481e-06
Position 28: 6.244707209463753e-06
Position 390: 5.662112154485045e-06
Position 1018: 5.177059510521818e-06
Position 608: 2.6965077983466415e-06
Position 1029: 2.4805614700055784e-06
Position 871: 1.1043007476392551e-06
Position 852: 3.765167785200283e-07
Position 921: 2.0788975782558576e-07
Position 901: 1.8023681127405312e-07
Position 803: 1.5382452316523072e-07
Position 625: 4.03335510756449e-10
Position 702: 1.8967265789869441e-10
Position 705: 9.668276980655235e-11
Position 708: 3.761147978904152e-11
Position 644: 1.5791740117932553e-11
Position 686: 1.704011577020804e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 715: 0.5997636206087081
Position 668: 0.269154760758191
Position 859: 0.03687169125673344
Position 852: 0.03639052528149376
Position 1094: 0.014385482462596563
Position 812: 0.012923747519827646
Position 335: 0.01137355899842277
Position 870: 0.010403172164402614
Position 368: 0.009804467016846442
Position 785: 0.008403675077406917
Position 697: 0.005834139916400773
Position 402: 0.004800445789348514
Position 291: 0.0041707805449519506
Position 207: 0.002966674553606632
Position 256: 0.0021918666440177317
Position 909: 0.001726101442781226
Position 243: 0.0016058605296957892
Position 917: 0.0015237214400467035
Position 769: 0.0010721443305630064
Position 897: 0.000890287094106371
Position 1102: 0.0006778754780631418
Position 228: 0.0006549094083994942
Position 300: 0.00040523095280161795
Position 349: 0.00026329071939281583
Position 385: 0.00023260949854991402
Position 161: 0.00022475354126489614
Position 380: 0.00018988691771614128
Position 404: 0.00016222096740716775
Position 929: 0.00014354342492373418
Position 878: 0.0001268782432607367
Position 214: 8.290540430914348e-05
Position 344: 7.183620022317804e-05
Position 432: 4.507141113786564e-05
Position 937: 3.492618753294705e-05
Position 1108: 3.163056298542264e-05
Position 890: 2.458789637847038e-05
Position 462: 1.853792960230618e-05
Position 958: 1.1944296259101825e-05
Position 429: 5.017849300574986e-06
Position 964: 4.8042366006673555e-06
Position 435: 4.7127727411375185e-06
Position 416: 2.5181829008373447e-06
Position 449: 2.0686772265154504e-06
Position 437: 1.3120406195384495e-06
Position 414: 1.2246615400954517e-06
Position 267: 6.303608476988441e-07
Position 86: 5.841969763715326e-07
Position 467: 3.3572095322438216e-07
Position 514: 2.6550139269353407e-07
Position 474: 2.499853217263512e-07
Position 442: 2.0966665014605555e-07
Position 471: 7.122877925899487e-08
Position 478: 1.524215286444376e-09
Position 579: 7.817748769649203e-10
Position 556: 1.5004071023828244e-10
Position 576: 1.6496273187001056e-11
