Gene = CG5397
index = 877
Annotated 5SS: [935]
Annotated 3SS: [1014]
SMsplice 5SS: [935]
SMsplice 3SS: [1014]
Partition function (log Z): -5.728317589660371

Sorted 5' Splice Sites (High to Low Probability):
Position 935: 0.9964580358752244
Position 2110: 0.04342436567813843
Position 1660: 0.04220088096704216
Position 2106: 0.02982617238021423
Position 1142: 0.024049346514119985
Position 2075: 0.017130963878953794
Position 2072: 0.01367619881855654
Position 1534: 0.012228926977333928
Position 1367: 0.008878112606739283
Position 1279: 0.00601932804591671
Position 333: 0.005501894686122737
Position 140: 0.0036267445614829763
Position 1196: 0.003086525926559936
Position 287: 0.0027105739168997544
Position 948: 0.0021470081764387795
Position 1477: 0.001775956959391739
Position 523: 0.0014923783044615243
Position 1563: 0.001320929457420435
Position 1316: 0.0012853380289005643
Position 1438: 0.001081711378681539
Position 1759: 0.0010232907813790524
Position 316: 0.0009701319339187194
Position 640: 0.0009420801707790114
Position 2159: 0.0008498472831284657
Position 475: 0.0007564200606708695
Position 1782: 0.000582613476248982
Position 2727: 0.00048044464313336173
Position 1465: 0.0004327261078393598
Position 2093: 0.00039431134372547755
Position 1575: 0.00035794448743773613
Position 1976: 0.0003382902091324373
Position 2258: 0.0003031681882930608
Position 917: 0.0002557768960744015
Position 1791: 0.0002475566809638095
Position 953: 0.0002067307019888726
Position 2134: 0.0001590655155967225
Position 1105: 0.00014529237211523862
Position 1590: 0.0001337656128016862
Position 2084: 0.00012498154969303258
Position 314: 0.00011077030783373983
Position 2139: 0.00010423174431824019
Position 2168: 9.452185686851502e-05
Position 1456: 9.430594158337118e-05
Position 939: 9.355703901663934e-05
Position 1157: 8.607315022004008e-05
Position 832: 7.9058330974624e-05
Position 1843: 7.068805442486415e-05
Position 1670: 7.068737560697664e-05
Position 1165: 7.054741478323246e-05
Position 563: 6.767066277694871e-05
Position 560: 6.685760326039217e-05
Position 291: 6.265547952804846e-05
Position 1480: 6.243639109971461e-05
Position 182: 6.22193507199272e-05
Position 1299: 6.216317335091021e-05
Position 1616: 5.318170408856237e-05
Position 933: 5.297807787909355e-05
Position 495: 5.0504680680158176e-05
Position 218: 4.887468286826878e-05
Position 2741: 4.317640534650218e-05
Position 1826: 3.830919604515606e-05
Position 1786: 3.276644780197039e-05
Position 1498: 3.257757462584898e-05
Position 619: 2.858533964298486e-05
Position 751: 2.8104560749917607e-05
Position 2057: 2.721749723575879e-05
Position 80: 2.6752942537095122e-05
Position 772: 2.4765877644063768e-05
Position 1084: 2.43409659734756e-05
Position 2115: 2.40313180509195e-05
Position 2263: 2.3587115893234133e-05
Position 144: 2.3280605636460427e-05
Position 103: 2.3163589928482497e-05
Position 128: 2.2860147686617294e-05
Position 2035: 2.1789290671018685e-05
Position 1841: 1.9897008329882014e-05
Position 1261: 1.9718004386615606e-05
Position 1689: 1.7208476960236618e-05
Position 1920: 1.6544510708223137e-05
Position 574: 1.6125886414035264e-05
Position 122: 1.3633346237955487e-05
Position 2087: 1.1461710982686719e-05
Position 366: 1.0687524670196908e-05
Position 83: 7.16513220435225e-06
Position 800: 7.03988293375306e-06
Position 431: 6.937499332619607e-06
Position 2402: 4.329602095406986e-06
Position 663: 4.260261447469571e-06
Position 1733: 3.825496689993555e-06
Position 668: 3.2905373916774e-06
Position 803: 3.2150896059881336e-06
Position 2217: 3.1975928997679542e-06
Position 1988: 3.030918324080601e-06
Position 2281: 2.9949933654508524e-06
Position 872: 2.629891434400521e-06
Position 863: 2.3721445567067918e-06
Position 17: 2.3150364878641673e-06
Position 1539: 2.206241958141992e-06
Position 154: 2.1249042516070266e-06
Position 1503: 1.9527006888791214e-06
Position 1519: 1.8944855708515588e-06
Position 2545: 1.8482261254877895e-06
Position 811: 1.7952743384457728e-06
Position 710: 1.793146714533786e-06
Position 2305: 1.73339626804474e-06
Position 1076: 1.68401331267839e-06
Position 2211: 1.644610149660446e-06
Position 1051: 1.5160443892051886e-06
Position 968: 1.3945913128352797e-06
Position 1340: 1.2531283075188793e-06
Position 385: 1.1958779635799944e-06
Position 2828: 1.1693540737432034e-06
Position 170: 1.1597066003426739e-06
Position 2860: 1.0751318322137032e-06
Position 1228: 9.726612170822116e-07
Position 1664: 9.365947534342937e-07
Position 61: 8.850660494614988e-07
Position 2117: 8.302049066617678e-07
Position 2241: 7.747368952141204e-07
Position 2137: 7.506504383379534e-07
Position 1255: 7.166626731092187e-07
Position 1964: 6.222574001557957e-07
Position 1019: 5.844906594187305e-07
Position 2199: 5.518811065689576e-07
Position 2569: 4.91068398706484e-07
Position 791: 4.680675162137304e-07
Position 473: 4.533062812556238e-07
Position 1405: 3.6222607135856633e-07
Position 2657: 3.171568632479217e-07
Position 1429: 3.158478161877074e-07
Position 1403: 3.148809549918348e-07
Position 977: 2.566240813407684e-07
Position 1952: 2.0807095634481595e-07
Position 479: 2.013116953721096e-07
Position 2581: 1.7534585201237158e-07
Position 10: 1.4990591821883706e-07
Position 2524: 1.3278501598278889e-07
Position 891: 1.1634355133083415e-07
Position 3: 1.037688038743715e-07
Position 2599: 9.417977744199767e-08
Position 744: 9.390706074499968e-08
Position 2785: 6.433207596229825e-08
Position 1064: 3.6234874355378185e-08
Position 2749: 3.2541478875064696e-08
Position 2766: 2.726516378818585e-08
Position 2866: 2.2481931916568542e-08
Position 1924: 1.9165090419483007e-08
Position 2647: 1.673301199334673e-08
Position 1627: 1.4193860976958338e-08
Position 854: 1.2316423789760866e-08
Position 1011: 1.0433321034571037e-08
Position 2358: 1.0185032815662932e-08
Position 1009: 8.882000699012553e-09
Position 2673: 6.599038216941451e-09
Position 2336: 5.31665321213045e-09
Position 2611: 5.018458313565618e-09
Position 763: 3.267638003136187e-09
Position 2323: 1.9072259298129125e-09
