Gene = CG42764
index = 708
Annotated 5SS: [421 630 992]
Annotated 3SS: [ 500  689 1047]
SMsplice 5SS: [421 992]
SMsplice 3SS: [ 500 1047]
Partition function (log Z): -4.539368559454635

Sorted 5' Splice Sites (High to Low Probability):
Position 421: 0.9155432249171171
Position 992: 0.8188101573685905
Position 161: 0.4096503917576614
Position 630: 0.16837137315943906
Position 642: 0.09961849160905506
Position 620: 0.08032060286661132
Position 381: 0.0160901444911667
Position 1217: 0.00899985600838539
Position 1215: 0.007425426919310453
Position 559: 0.007184372743344032
Position 996: 0.005556405683721315
Position 1194: 0.004284649780462627
Position 570: 0.0039084801090656165
Position 1209: 0.003293222534902303
Position 88: 0.0027298258671928227
Position 639: 0.0018284330131120223
Position 1220: 0.0011229818261659797
Position 69: 0.00048386421207054355
Position 21: 0.0004684502287663214
Position 99: 0.00034485960416259
Position 836: 0.00024000269680953914
Position 359: 0.00021627384632007566
Position 1001: 0.0001813713291696433
Position 1081: 0.00017870182242565145
Position 94: 0.00016088470866261907
Position 1111: 0.0001355248058389681
Position 75: 7.722315947388787e-05
Position 573: 7.625577235791704e-05
Position 1226: 6.961776174746341e-05
Position 259: 6.13754383271411e-05
Position 536: 5.9502181607814555e-05
Position 1236: 4.77318225339156e-05
Position 402: 4.6722689450910036e-05
Position 964: 4.3280526624981516e-05
Position 26: 3.839355495976779e-05
Position 287: 3.3506963384701204e-05
Position 334: 2.028577882887516e-05
Position 204: 1.048688585407937e-05
Position 1073: 9.49854689339506e-06
Position 756: 8.985544689281774e-06
Position 966: 7.625344735426881e-06
Position 361: 7.363517628908835e-06
Position 5: 6.157651461376241e-06
Position 83: 6.085474378043052e-06
Position 63: 5.9568412084150375e-06
Position 348: 4.115665417493124e-06
Position 262: 3.3331607110675035e-06
Position 941: 2.830848356344574e-06
Position 903: 2.630248816839431e-06
Position 72: 2.6220419002744095e-06
Position 1076: 2.1302873131746046e-06
Position 1003: 1.718064194455372e-06
Position 307: 1.2423175438458947e-06
Position 1138: 1.0054072198421784e-06
Position 10: 9.061060379285814e-07
Position 838: 8.95513255235384e-07
Position 856: 6.529524656028215e-07
Position 1016: 2.3257343428231692e-07
Position 12: 2.309822406510028e-07
Position 840: 8.501695042079634e-08
Position 519: 7.811473725906878e-08
Position 1086: 5.858561921042042e-08
Position 1250: 6.3032429160066785e-09
Position 1041: 2.1622004481181327e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 500: 0.9518203360344286
Position 1047: 0.8177165974692991
Position 214: 0.3717484652758732
Position 714: 0.23717880421130946
Position 689: 0.11920712456436942
Position 1272: 0.031363493064286735
Position 663: 0.008651317606544426
Position 526: 0.003376871903800955
Position 735: 0.003054338321151607
Position 856: 0.0022748594819519993
Position 334: 0.001513834522167154
Position 829: 0.0014983849314496056
Position 419: 0.0014689693841100678
Position 1054: 0.0014422723962988948
Position 231: 0.0006661371613998064
Position 882: 0.0006138307560229927
Position 562: 0.0005886624316267964
Position 319: 0.0004968938793643535
Position 179: 0.0003453451868473451
Position 1086: 0.0003015855359051353
Position 887: 0.0002852283104589106
Position 217: 0.0002736642698320166
Position 339: 0.00025662159917690087
Position 359: 0.00022911591978739664
Position 1295: 0.00022330920899075996
Position 579: 0.00022065924851144718
Position 741: 0.00010837442263185255
Position 293: 0.00010251395050621323
Position 1076: 9.175678029742663e-05
Position 72: 7.916116321838863e-05
Position 1277: 6.387884561484711e-05
Position 1066: 5.567374794554738e-05
Position 745: 5.517694302702505e-05
Position 1094: 5.226877151344428e-05
Position 895: 5.016861475661867e-05
Position 94: 4.900096874700922e-05
Position 618: 4.820355135401247e-05
Position 1223: 3.803584565955263e-05
Position 91: 3.5259892691296307e-05
Position 1127: 3.103250758734147e-05
Position 534: 2.910181247176228e-05
Position 1145: 2.151903767076225e-05
Position 861: 1.3368612978899352e-05
Position 785: 1.255118213090199e-05
Position 1080: 8.006040711243026e-06
Position 1283: 7.452001199976271e-06
Position 136: 6.472743473138426e-06
Position 1182: 6.182134709616175e-06
Position 1167: 5.838474186528591e-06
Position 1203: 3.900230824790451e-06
Position 1220: 3.5678107520456763e-06
Position 957: 2.6947913600367913e-06
Position 573: 2.121127394653572e-06
Position 1209: 1.8777428461886792e-06
Position 903: 1.2774863336281424e-06
Position 620: 1.0788111419318606e-06
Position 1118: 7.511420074164315e-07
Position 1091: 4.6020116229878366e-07
Position 529: 4.175617068578288e-07
Position 1171: 4.1445978786108474e-07
Position 984: 3.9632079722776083e-07
Position 581: 3.8757950555032507e-07
Position 756: 3.5904440013655e-07
Position 809: 3.1569075711232126e-07
Position 731: 2.881262837098989e-07
Position 1001: 1.824602703234209e-07
Position 1102: 1.756545663976096e-07
Position 63: 1.4939314135539597e-07
Position 890: 1.1868549105698973e-07
Position 836: 1.1190190630020152e-07
Position 996: 2.9241211779847106e-08
Position 1138: 5.199211866922189e-09
Position 154: 1.6574408704635112e-09
Position 1130: 1.5716399465695066e-09
Position 1169: 5.451941826358185e-10
Position 1109: 3.4953139898763253e-10
Position 1111: 2.0002831500861614e-10
Position 51: 1.0588167130993659e-11
