Gene = CG10747
index = 101
Annotated 5SS: [105 351]
Annotated 3SS: [159 408]
SMsplice 5SS: [351]
SMsplice 3SS: [462]
Partition function (log Z): -9.787282283563195

Sorted 5' Splice Sites (High to Low Probability):
Position 351: 0.9033140866671521
Position 105: 0.08040557764822079
Position 66: 0.05139860940866238
Position 572: 0.03568182272603643
Position 1167: 0.013339323907934835
Position 176: 0.01196128804284776
Position 403: 0.011060245214113926
Position 696: 0.005132105618954655
Position 233: 0.004983797871704446
Position 1367: 0.0037744535907404623
Position 43: 0.003459960894653826
Position 100: 0.003094826598305241
Position 1353: 0.0029464903394729666
Position 159: 0.002939010344287204
Position 72: 0.0024756441970043364
Position 699: 0.0020184311296735273
Position 1315: 0.0018408900224303778
Position 1191: 0.0013080851707801071
Position 34: 0.0010998452920521148
Position 1531: 0.0010068930645007136
Position 409: 0.0009496247282795233
Position 808: 0.0008513846489896541
Position 391: 0.0007644185510946162
Position 368: 0.0007560064261478101
Position 671: 0.0007295059657139011
Position 787: 0.0004802002228534732
Position 791: 0.0004602694432461184
Position 1446: 0.00043446052645872575
Position 567: 0.00038875441453709383
Position 801: 0.00036068758089358253
Position 1009: 0.0002897514361215221
Position 1413: 0.0002810322578211682
Position 823: 0.000252251505547948
Position 313: 0.0002478040832513378
Position 1457: 0.0002434373935620604
Position 6: 0.0002285258458001996
Position 1427: 0.00021504615644074565
Position 735: 0.00017704536557058633
Position 1138: 0.00011408068413206803
Position 231: 8.591138195606043e-05
Position 858: 7.627896313258264e-05
Position 951: 6.671511704346231e-05
Position 1224: 6.162473960981567e-05
Position 1570: 5.892794837772343e-05
Position 932: 5.636516730141391e-05
Position 608: 5.1236576462746037e-05
Position 52: 4.4346816587016266e-05
Position 861: 3.733200903709873e-05
Position 1416: 3.2580022925762176e-05
Position 318: 2.6613817217748243e-05
Position 913: 1.7119025935312867e-05
Position 773: 1.5662357783177024e-05
Position 446: 1.3255481546707712e-05
Position 50: 1.0471477277022673e-05
Position 510: 9.78955980033389e-06
Position 1173: 6.791456476566509e-06
Position 1022: 6.6218335120566795e-06
Position 949: 5.821517344280447e-06
Position 1502: 5.159783925043464e-06
Position 26: 4.1375089896733735e-06
Position 1526: 3.910547443264319e-06
Position 277: 3.2023784095633645e-06
Position 325: 2.6361072675906965e-06
Position 965: 2.441937834764654e-06
Position 1598: 2.250703570329334e-06
Position 517: 2.087213783862112e-06
Position 1175: 1.884292584291022e-06
Position 485: 1.7459159776992612e-06
Position 619: 1.7001536809561149e-06
Position 920: 1.5345211628323846e-06
Position 1095: 1.0465660510229381e-06
Position 1211: 8.977755330127264e-07
Position 675: 8.077665471238756e-07
Position 1014: 7.62933364675428e-07
Position 1227: 7.381178151752104e-07
Position 880: 5.209680617833478e-07
Position 237: 3.5944750620343403e-07
Position 1042: 2.9900726545120593e-07
Position 1402: 2.0180011291056476e-07
Position 1608: 1.1533557378877919e-07
Position 1293: 1.0820701861791485e-07
Position 1280: 5.6935791565208804e-08
Position 1493: 1.4851500236222496e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 462: 0.3798824332815317
Position 408: 0.14197891397864593
Position 442: 0.0981011145804194
Position 998: 0.09716409796235811
Position 481: 0.07988814944617395
Position 159: 0.06593247098311802
Position 246: 0.0573094838564981
Position 801: 0.03012975713414277
Position 134: 0.024849091800589692
Position 851: 0.023211172737492295
Position 1079: 0.01976596441253958
Position 1022: 0.01764844632536544
Position 1479: 0.01751811649536753
Position 835: 0.0172341885633998
Position 716: 0.009403878599099663
Position 403: 0.0082824942042157
Position 735: 0.007962837556213727
Position 641: 0.007554562476052349
Position 1227: 0.006187148757304599
Position 1637: 0.005629649098494176
Position 1413: 0.0035202192484390777
Position 671: 0.0030608810494549155
Position 1130: 0.00283980926899498
Position 690: 0.0027222309453914855
Position 856: 0.0024763757847917787
Position 446: 0.0019489538073565807
Position 1443: 0.0019381187404308934
Position 350: 0.0016117106984623716
Position 874: 0.0015667210601811117
Position 181: 0.001414673315577555
Position 1598: 0.0012506066916284956
Position 1508: 0.0011372626169391122
Position 1007: 0.0010871248126500632
Position 250: 0.001038801699639588
Position 1653: 0.0009572485400839829
Position 1641: 0.0007930788790764796
Position 662: 0.0007543231393051231
Position 1086: 0.0006071537671015085
Position 1566: 0.0005938741902563437
Position 901: 0.0004891854177961537
Position 945: 0.00047257269784037635
Position 1274: 0.0004060945215257237
Position 1202: 0.0003390371646833365
Position 256: 0.0003054028225838395
Position 913: 0.0002857504127808321
Position 749: 0.0002830380672967644
Position 91: 0.00025970994421240813
Position 1481: 0.00025274078691043226
Position 591: 0.0002257201544405311
Position 283: 0.0002002237874743446
Position 586: 0.000181383513898404
Position 752: 0.00017127279275377263
Position 1271: 0.0001492023269495607
Position 959: 0.00010130877331218065
Position 949: 9.726722136014094e-05
Position 560: 8.83699649241365e-05
Position 773: 8.655379288923789e-05
Position 1195: 8.282985682959788e-05
Position 1360: 7.635926648057057e-05
Position 1137: 7.119227191616136e-05
Position 1211: 6.02305981238197e-05
Position 1526: 5.970686513449825e-05
Position 692: 5.7243377672874224e-05
Position 1570: 5.667007472780731e-05
Position 260: 4.660078752651904e-05
Position 956: 4.146395583728283e-05
Position 1124: 3.934832273666535e-05
Position 818: 3.108221357515872e-05
Position 1253: 2.9170996384375994e-05
Position 1106: 2.7776715665027087e-05
Position 1540: 2.0860221593473128e-05
Position 1336: 1.8875792188703004e-05
Position 695: 1.8564906428287128e-05
Position 523: 1.6727425846929233e-05
Position 527: 1.4110743831402226e-05
Position 965: 1.3821971849295226e-05
Position 1290: 1.1600744790573486e-05
Position 1154: 7.3244274846506076e-06
Position 1103: 5.797124921706892e-06
Position 599: 4.318358342169723e-06
Position 977: 3.34132897439534e-06
Position 1535: 3.1075795120402217e-06
Position 1332: 2.7089014235394645e-06
Position 266: 2.658218644918146e-06
Position 1457: 2.3431773313101406e-06
Position 269: 1.8777476764039542e-06
Position 761: 1.7277367465000915e-06
Position 1340: 1.6991403627572945e-06
Position 596: 1.3759897266648476e-06
Position 1304: 1.0849189554546956e-06
Position 1112: 1.0583282224854301e-06
Position 650: 1.0520906867469934e-06
Position 608: 8.653116432101138e-07
Position 1280: 7.841742324956963e-07
Position 1445: 6.054905489110698e-07
Position 567: 4.622856970889157e-07
Position 1299: 3.238919859468498e-07
Position 309: 3.200571399557917e-07
Position 1081: 2.543689501079764e-07
Position 1165: 2.4756660480678496e-07
Position 391: 1.0970221882075772e-07
Position 313: 6.064891712734226e-08
Position 1301: 1.48364462585518e-08
Position 1321: 1.2735108220667377e-08
Position 1307: 4.995437615741046e-09
Position 388: 2.929736225571317e-09
Position 361: 2.3393533728766162e-09
Position 1148: 1.304109868845286e-09
Position 297: 8.500502059924323e-10
Position 1314: 6.580158401583623e-10
Position 1160: 3.5253718106990134e-11
Position 1342: 4.073208509519727e-12
