Gene = CG32249
index = 530
Annotated 5SS: [9]
Annotated 3SS: [69]
SMsplice 5SS: [9]
SMsplice 3SS: [94]
Partition function (log Z): -6.867772603789918

Sorted 5' Splice Sites (High to Low Probability):
Position 9: 0.676619126031753
Position 562: 0.3589240186084602
Position 622: 0.11131369231657114
Position 40: 0.1039151311908225
Position 226: 0.0943342648879621
Position 592: 0.08346744779397075
Position 792: 0.08042558399252453
Position 358: 0.0736182548616849
Position 442: 0.04610293838847213
Position 846: 0.04221763425172608
Position 412: 0.032534553842481356
Position 382: 0.027654508769983342
Position 175: 0.02149435715693262
Position 472: 0.02052096449729937
Position 154: 0.014440774965666757
Position 532: 0.012810771059570411
Position 335: 0.011568726861932725
Position 502: 0.0101569002282892
Position 313: 0.008440014259420939
Position 256: 0.007438784511666075
Position 160: 0.007204092477349849
Position 286: 0.0028598088596209
Position 853: 0.0027151933807821826
Position 244: 0.0014602141432230279
Position 272: 0.0014171688106412123
Position 112: 0.00125509618345925
Position 578: 0.0010042525399736155
Position 625: 0.0009237553079381724
Position 595: 0.0007772292844635979
Position 247: 0.0006802920345888324
Position 398: 0.0006251373407741833
Position 13: 0.0006191847046868149
Position 428: 0.0005839833429476525
Position 445: 0.0005205795439217509
Position 193: 0.0005104388763967197
Position 850: 0.0004125137341807245
Position 221: 0.00036044028754373574
Position 199: 0.00035467086681035994
Position 163: 0.00033953657480346886
Position 283: 0.00031993707985066667
Position 652: 0.00031507349596860524
Position 535: 0.0002986588056074455
Position 415: 0.00029673850619599414
Position 770: 0.00029230524847158237
Position 565: 0.0002656645174082151
Position 385: 0.00023537862965203313
Position 259: 0.00023426134337008168
Position 664: 0.0002197549316564149
Position 229: 0.00020727134768632084
Position 682: 0.00018889568348367004
Position 475: 0.00016145303412297475
Position 567: 0.00010891989552253634
Position 505: 9.441342561104807e-05
Position 627: 7.66684697933253e-05
Position 597: 7.041954661719465e-05
Position 116: 5.941081484599273e-05
Position 447: 5.573227292003368e-05
Position 712: 5.532896370854378e-05
Position 265: 5.313946863996056e-05
Position 276: 4.862609275158987e-05
Position 721: 4.39695652736591e-05
Position 322: 3.7164337483128735e-05
Position 930: 2.9982995905535372e-05
Position 537: 2.9154997374869985e-05
Position 417: 2.9097654695872283e-05
Position 757: 2.268303976278629e-05
Position 548: 2.1050714851210666e-05
Position 387: 2.0466788767464575e-05
Position 477: 1.4350169453177793e-05
Position 365: 1.2171833418187304e-05
Position 507: 9.496124658104055e-06
Position 608: 9.223194663480525e-06
Position 299: 7.37988460796629e-06
Position 518: 6.0815956961773975e-06
Position 71: 5.414563493756018e-06
Position 458: 3.919336229551552e-06
Position 109: 3.366976190047132e-06
Position 655: 3.270258007910767e-06
Position 685: 2.1436430445354874e-06
Position 938: 2.1113093263674105e-06
Position 488: 2.0175469100817326e-06
Position 94: 1.3331947206715679e-06
Position 73: 1.3225856100103899e-06
Position 184: 1.055988254898666e-06
Position 638: 9.505267926825354e-07
Position 657: 3.6879512794930987e-07
Position 687: 2.7785198113055854e-07
Position 942: 1.9244242316993987e-07
Position 698: 1.0559953413363858e-07
Position 668: 1.1057336310663796e-08
Position 940: 7.206072989170609e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 94: 0.643224736876891
Position 621: 0.32318658268387285
Position 681: 0.16368407291643958
Position 411: 0.14138315753882402
Position 651: 0.13510944044855405
Position 929: 0.09758007815194208
Position 471: 0.07252926548963214
Position 501: 0.07002776711304089
Position 441: 0.05959151829707041
Position 69: 0.029525427683162807
Position 381: 0.029039727847773523
Position 977: 0.02327560329456439
Position 529: 0.02123121595228469
Position 591: 0.019921568511184026
Position 134: 0.010760659310613123
Position 283: 0.010590549020849683
Position 961: 0.005393945059871244
Position 559: 0.0016206094733123603
Position 358: 0.001526807004956335
Position 906: 0.0015173096502391363
Position 153: 0.001477431324833688
Position 210: 0.001211786982219956
Position 191: 0.0008369817234578069
Position 531: 0.00045251827606076713
Position 313: 0.00040700104127257394
Position 712: 0.00038711596278993393
Position 561: 0.00018019351544009432
Position 757: 0.00013890906652705496
Position 291: 0.00012279276319407048
Position 199: 0.0001149003700386808
Position 1000: 0.00011313089284223513
Position 985: 8.483170845460908e-05
Position 159: 6.68860712178844e-05
Position 174: 5.4444810217497405e-05
Position 792: 5.3589677756778724e-05
Position 365: 4.9170311384627134e-05
Position 1005: 4.195469110547358e-05
Position 256: 2.6457204717833717e-05
Position 225: 2.0740563484328704e-05
Position 295: 1.4134606214441405e-05
Position 565: 1.0987125860866273e-05
Position 109: 5.315881568702912e-06
Position 219: 4.210214942797447e-06
Position 996: 3.5814071092040155e-06
Position 987: 4.867857983377681e-07
Position 796: 4.1747661028216805e-07
Position 827: 2.173426485836573e-07
