Gene = CG13297
index = 217
Annotated 5SS: [290]
Annotated 3SS: [480]
SMsplice 5SS: [290]
SMsplice 3SS: [480]
Partition function (log Z): -3.9999147754114364

Sorted 5' Splice Sites (High to Low Probability):
Position 290: 0.9755040590277495
Position 99: 0.012476389065832308
Position 294: 0.012220231830159347
Position 614: 0.010526296031857991
Position 426: 0.00040904853534993237
Position 438: 0.00016745028716411926
Position 284: 9.580177968987862e-05
Position 251: 6.599327254918734e-05
Position 401: 5.36164667836535e-05
Position 398: 4.258601046344973e-05
Position 622: 3.477596526701301e-05
Position 396: 2.743322535709584e-05
Position 25: 2.417220192349679e-05
Position 362: 2.1567925294414198e-05
Position 711: 2.0338305249752176e-05
Position 175: 1.1773494118843973e-05
Position 135: 1.0970379629934512e-05
Position 515: 7.160355836703051e-06
Position 597: 5.761140407199964e-06
Position 69: 5.662845315680644e-06
Position 32: 5.179879034983959e-06
Position 524: 1.8001496018474448e-06
Position 625: 1.6307620442485575e-06
Position 442: 9.299825584435682e-07
Position 58: 3.0772075615639865e-07
Position 35: 1.4895055613394952e-07
Position 213: 1.320655139686633e-07
Position 531: 1.2323556771342943e-07
Position 37: 3.6422244577470064e-08
Position 588: 3.184847738032055e-08
Position 507: 1.573840110488575e-08
Position 237: 7.097529561926433e-09
Position 109: 6.021638298001289e-09
Position 475: 5.061281182659458e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 480: 0.9939943860600698
Position 733: 0.0068726460587777835
Position 362: 0.002037169721103321
Position 767: 0.00203067330573324
Position 514: 0.0018090468360555281
Position 711: 0.0012261039718346996
Position 692: 0.0011086750556057543
Position 227: 0.0009703451669369548
Position 542: 0.0005327823531965516
Position 604: 0.00043468508444226175
Position 345: 0.00027505405343355077
Position 396: 0.00022186780091191144
Position 523: 0.00013622403657274955
Position 79: 1.9791658716982674e-05
Position 550: 1.689656679721789e-05
Position 251: 1.4853583361247883e-05
Position 738: 1.2692898560211114e-05
Position 668: 6.333526602487948e-06
Position 659: 3.7698877174688225e-06
Position 580: 3.7341961349173552e-06
Position 76: 3.673658041031473e-06
Position 135: 3.2279958729343706e-06
Position 98: 1.6865697394955868e-06
Position 234: 1.2129004753144868e-06
Position 140: 1.1489869498682836e-06
Position 746: 9.149763635088412e-07
Position 613: 7.966021911693506e-07
Position 751: 3.7527416678256873e-07
Position 256: 2.590602837951963e-07
Position 315: 2.544110417636523e-07
Position 86: 5.1779853173462594e-08
Position 622: 4.288009471046833e-08
Position 327: 3.34057676857587e-08
Position 248: 1.6852152110460918e-08
Position 293: 7.57711678661833e-09
Position 299: 2.6195323726753444e-09
Position 531: 5.033034280543243e-10
Position 284: 1.2706849432789497e-10
Position 290: 6.78434171848546e-11
Position 118: 1.138751059506738e-13
