Gene = CG14352
index = 315
Annotated 5SS: [459]
Annotated 3SS: [595]
SMsplice 5SS: [459]
SMsplice 3SS: [595]
Partition function (log Z): -6.11490936010871

Sorted 5' Splice Sites (High to Low Probability):
Position 459: 0.7877703169718033
Position 536: 0.0922931872082883
Position 496: 0.07956095169371695
Position 718: 0.03313520217725629
Position 493: 0.020422790069547593
Position 510: 0.008915563157659814
Position 521: 0.004985193013556742
Position 739: 0.004762263053055167
Position 463: 0.003684493111000233
Position 729: 0.002562918844021968
Position 316: 0.0008152120899138518
Position 398: 0.0006848379539895955
Position 1036: 0.000446965589515348
Position 499: 0.00032029003296116395
Position 895: 0.0002408014163940839
Position 1050: 0.00012978533834891008
Position 360: 9.376069516437505e-05
Position 964: 7.585994114185323e-05
Position 1011: 7.268124947159042e-05
Position 244: 5.6418761458321257e-05
Position 116: 5.492369364656181e-05
Position 191: 4.938921170437329e-05
Position 1099: 4.449103167597526e-05
Position 596: 4.372740981705397e-05
Position 1068: 2.817176772246855e-05
Position 784: 1.794005322721782e-05
Position 422: 1.5052605285682034e-05
Position 291: 1.4212132524603942e-05
Position 44: 1.0539053531966192e-05
Position 655: 7.323658077360196e-06
Position 810: 7.29494269426825e-06
Position 688: 6.326975620539761e-06
Position 100: 3.5308907980931506e-06
Position 1062: 1.5570454570173548e-06
Position 65: 1.4408569751984877e-06
Position 733: 1.3685050353981096e-06
Position 409: 6.753399851108579e-07
Position 664: 4.805648596515275e-07
Position 599: 2.2740297670080373e-07
Position 126: 1.7106221980298538e-07
Position 1040: 1.2915233490961816e-07
Position 558: 1.215188733565731e-07
Position 1025: 3.374002410960353e-08
Position 787: 4.6798075655600145e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 595: 0.988765445199926
Position 774: 0.03241667895132232
Position 797: 0.006838336697919036
Position 535: 0.004496904092196853
Position 599: 0.002340998591376058
Position 1149: 0.0015169488787452965
Position 632: 0.0008390919616034321
Position 558: 0.0005899552468869228
Position 838: 0.000550465142132704
Position 521: 0.0004605404868672032
Position 1127: 0.00037277495803627746
Position 810: 0.00034936098609428316
Position 638: 0.0003350246489025276
Position 1124: 0.0002817150513069329
Position 547: 0.00025319057841653486
Position 784: 0.0001675007666474398
Position 641: 0.000148242807905161
Position 1062: 7.160872279382038e-05
Position 1079: 6.582051664638488e-05
Position 1090: 5.3888950740880585e-05
Position 1040: 4.5311375157311616e-05
Position 680: 4.340717923677755e-05
Position 807: 4.2412742992867954e-05
Position 392: 3.436368999817701e-05
Position 1068: 3.059153593615947e-05
Position 695: 3.0210337758753678e-05
Position 301: 2.8177091155636965e-05
Position 688: 2.5547075786769287e-05
Position 709: 2.4914549464186707e-05
Position 660: 1.7504441600758975e-05
Position 655: 1.3853718607137914e-05
Position 727: 1.2541592647359292e-05
Position 1050: 1.2220215454842911e-05
Position 403: 8.697890802173973e-06
Position 964: 7.391286004447882e-06
Position 733: 6.302143916938193e-06
Position 748: 5.338030176088444e-06
Position 751: 5.0583977029895675e-06
Position 846: 4.94531067060321e-06
Position 112: 3.838055661079144e-06
Position 870: 2.954298546603352e-06
Position 991: 2.713188811184454e-06
Position 1001: 2.421451735650602e-06
Position 440: 2.1977773052674956e-06
Position 154: 2.1527037043955615e-06
Position 867: 2.0007745686044195e-06
Position 888: 1.4039853615171233e-06
Position 367: 8.871117105452432e-07
Position 422: 7.357158115766296e-07
Position 376: 6.194233780833055e-07
Position 507: 4.27044334820715e-07
Position 277: 4.254872283694473e-07
Position 937: 4.132057613178818e-07
Position 208: 3.891209791056412e-07
Position 116: 3.712364271133239e-07
Position 852: 2.2169682472128146e-07
Position 974: 1.4071880611257938e-07
Position 455: 1.1302728971237995e-07
Position 468: 1.0378005555657759e-07
Position 1005: 8.814188813987406e-08
Position 858: 8.798905404431862e-08
Position 476: 8.706256546815564e-08
Position 346: 6.677062763949249e-08
Position 978: 6.549989571311066e-08
Position 151: 5.446849990515634e-08
Position 205: 4.4104181806703615e-08
Position 864: 4.367515427184712e-08
Position 133: 4.146238203470146e-08
Position 753: 3.370767256322446e-08
Position 287: 2.1090407149459248e-08
Position 894: 2.004801884940401e-08
Position 157: 1.5514891779537867e-08
Position 120: 1.513551285919991e-08
Position 316: 1.511817087441608e-08
Position 459: 1.4704674482000775e-08
Position 250: 1.455641608932035e-08
Position 499: 1.339975313710282e-08
Position 885: 1.326572855891315e-08
Position 1011: 1.1870372303769215e-08
Position 729: 1.110260597275909e-08
Position 211: 7.964932249394121e-09
Position 843: 7.822180643562666e-09
Position 232: 6.203839216822041e-09
Position 370: 4.093372892172509e-09
Position 148: 2.8369257351722738e-09
Position 228: 2.596450628156072e-09
Position 485: 1.149623235594553e-09
Position 360: 8.663082271966191e-10
Position 879: 5.609426403495517e-10
Position 463: 2.893289691559127e-10
Position 241: 2.2994064975096695e-10
Position 311: 1.977900979346222e-10
Position 313: 1.9476441307579773e-10
Position 166: 1.8951612904889389e-10
Position 900: 1.1774011051631228e-10
Position 259: 8.31729613120076e-12
Position 289: 6.840952620245793e-12
Position 743: 1.5380282452967412e-14
