Gene = CG7173
index = 957
Annotated 5SS: [1936 2475]
Annotated 3SS: [2284 2540]
SMsplice 5SS: [1936 2475]
SMsplice 3SS: [2284 2540]
Partition function (log Z): -6.222473294570317

Sorted 5' Splice Sites (High to Low Probability):
Position 2475: 0.9317975981204246
Position 1936: 0.5546998221677099
Position 366: 0.1794502349849844
Position 548: 0.09113964846536163
Position 801: 0.0597772345086147
Position 2072: 0.04974797695288451
Position 841: 0.036685099583062215
Position 310: 0.03456350087693946
Position 181: 0.022351924567546293
Position 891: 0.019353325800507172
Position 1174: 0.01868271461703079
Position 975: 0.011888364826880961
Position 373: 0.010575740606925281
Position 1580: 0.010222226786086084
Position 2556: 0.00727803703175614
Position 70: 0.006660088672552625
Position 115: 0.0065846997653810175
Position 150: 0.003339038024071372
Position 856: 0.0027735847591986015
Position 364: 0.002641922363516538
Position 2201: 0.0026191332184733783
Position 865: 0.0026146774339673175
Position 125: 0.00219057850296767
Position 2651: 0.0019183028275592592
Position 2658: 0.0017640613359234257
Position 590: 0.0017218789619061687
Position 370: 0.0016486857596455533
Position 818: 0.001563812862410255
Position 339: 0.000878383816191061
Position 476: 0.0007974312704220467
Position 1972: 0.0007926968793293673
Position 1773: 0.0007767472451262388
Position 2541: 0.0007497373720963993
Position 244: 0.0006075376645114735
Position 538: 0.0005311604983435789
Position 185: 0.0005140188411298195
Position 949: 0.00046444047485180663
Position 2739: 0.0004427041997581075
Position 1959: 0.0004282546533580922
Position 906: 0.00041946160978079063
Position 1925: 0.0004030928160596803
Position 2380: 0.0003689132837807119
Position 1602: 0.0003678817548266234
Position 2675: 0.0003547532177270785
Position 2766: 0.0003066563817062789
Position 807: 0.00030460698854245445
Position 332: 0.0002958703200600571
Position 2239: 0.00029528750545898964
Position 1020: 0.000275259334148703
Position 698: 0.00025288677456216
Position 2697: 0.000247174944728014
Position 486: 0.0002418965908151387
Position 2481: 0.00022950803786352984
Position 2425: 0.0002224358716984397
Position 1910: 0.00021980309128817797
Position 2207: 0.0001963180211814165
Position 1558: 0.00015480742623996297
Position 1800: 0.00015272068816142982
Position 1254: 0.00014852036407105043
Position 2668: 0.000148241665084203
Position 2105: 0.00013586318718756773
Position 1368: 0.00012820960950632053
Position 320: 0.00012560696304544033
Position 1072: 0.00012112728375361081
Position 84: 0.00011876867758825605
Position 1487: 0.00011027790274572574
Position 641: 9.757735715399399e-05
Position 2499: 9.119158765523478e-05
Position 1064: 9.102894822095522e-05
Position 711: 8.381462323686025e-05
Position 1477: 8.333508580450803e-05
Position 1509: 8.104793366876804e-05
Position 2150: 7.323992788567825e-05
Position 520: 6.891074021159765e-05
Position 421: 6.649418436003423e-05
Position 269: 6.61695476273764e-05
Position 755: 6.07201016626891e-05
Position 543: 6.06561815231138e-05
Position 523: 5.2781816696307534e-05
Position 2076: 5.0209410588218325e-05
Position 1940: 4.7317371844956405e-05
Position 1070: 4.4249723018032566e-05
Position 439: 4.282679583602801e-05
Position 765: 4.226880937331277e-05
Position 511: 4.097263505477069e-05
Position 2760: 3.3956046115400505e-05
Position 924: 3.0505268012207977e-05
Position 2449: 2.6151659922571583e-05
Position 2504: 2.5706389061016986e-05
Position 1945: 2.5074559244953715e-05
Position 2663: 2.425394238794374e-05
Position 1555: 2.342602317320086e-05
Position 1630: 1.9187142900637037e-05
Position 582: 1.8736305383003497e-05
Position 2115: 1.8445017898457825e-05
Position 28: 1.5991893836575952e-05
Position 2508: 1.461273338620809e-05
Position 11: 1.1677037758725017e-05
Position 1594: 1.1281078380016088e-05
Position 2097: 1.0709110654384722e-05
Position 1737: 9.722314407858118e-06
Position 2458: 9.06825906838357e-06
Position 1507: 7.590617707228484e-06
Position 2009: 6.934982482623354e-06
Position 1444: 6.064366273171555e-06
Position 1633: 5.485896946273718e-06
Position 720: 5.352538988852567e-06
Position 1568: 5.132764410190361e-06
Position 1816: 4.964652917423488e-06
Position 1674: 4.302281026567131e-06
Position 879: 4.268848549269197e-06
Position 442: 4.1917796792446815e-06
Position 1518: 3.976754202037707e-06
Position 257: 3.889910257090159e-06
Position 1192: 3.6277068489760397e-06
Position 973: 3.5002348873827123e-06
Position 2688: 3.448119597173941e-06
Position 2406: 2.4408938743037005e-06
Position 2378: 2.392311628052476e-06
Position 1209: 2.1763021120304054e-06
Position 2370: 2.063596361237013e-06
Position 2710: 1.9814783469130727e-06
Position 2597: 1.654051302928443e-06
Position 1006: 1.6396790973040785e-06
Position 2543: 1.618706337462077e-06
Position 1110: 1.4868604183599669e-06
Position 2691: 1.1903076164318955e-06
Position 1597: 9.917752392489972e-07
Position 1997: 9.26841531413675e-07
Position 1588: 9.127900980703152e-07
Position 1621: 8.720499312773797e-07
Position 2300: 5.935474684297444e-07
Position 895: 5.729763739850915e-07
Position 1651: 4.74800659216613e-07
Position 1138: 3.333924852937116e-07
Position 2529: 2.9043186813090443e-07
Position 1075: 1.6358159463258498e-07
Position 2642: 9.810182713432322e-08
Position 2316: 7.01179093074519e-08
Position 2309: 5.98615369666211e-08
Position 2776: 6.834255036033063e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2284: 0.9860234868510603
Position 2540: 0.9103405658285068
Position 435: 0.02919973745311289
Position 2618: 0.024570348267070205
Position 1106: 0.018422871231823228
Position 1338: 0.014731787520492638
Position 993: 0.010552243755633352
Position 1555: 0.00977586350731962
Position 1527: 0.007472058463140682
Position 1860: 0.0074152019424336075
Position 257: 0.005378410978876036
Position 600: 0.005122645051447835
Position 2815: 0.004670847423699758
Position 2288: 0.004359627597366826
Position 906: 0.004158494838285586
Position 2721: 0.004035769232992588
Position 2248: 0.0038722286406567496
Position 1011: 0.0033364578045996266
Position 1188: 0.0032481879709009213
Position 891: 0.0025023285769282346
Position 960: 0.0022523437490884726
Position 1170: 0.0020097648134465196
Position 1487: 0.00172461597498839
Position 1119: 0.0017201070576824376
Position 2299: 0.0016279963857642147
Position 1086: 0.0014759859642364803
Position 543: 0.0013944637911159018
Position 1656: 0.001387018615496741
Position 2642: 0.0013423991859630256
Position 2341: 0.0012362868478368082
Position 1192: 0.0010151749869012356
Position 1531: 0.0009790643767285416
Position 1792: 0.0009165327601279447
Position 2042: 0.0008701133339730307
Position 792: 0.0005749840090665924
Position 915: 0.0005221951885402146
Position 1038: 0.0005127070303858268
