Gene = CG13455
index = 229
Annotated 5SS: [701]
Annotated 3SS: [768]
SMsplice 5SS: [701]
SMsplice 3SS: [768]
Partition function (log Z): -4.561719626508378

Sorted 5' Splice Sites (High to Low Probability):
Position 701: 0.9975347516982762
Position 168: 0.06296629738085219
Position 124: 0.053655680449525234
Position 839: 0.01782615514127313
Position 14: 0.011702275648012045
Position 178: 0.0020337124147800857
Position 1269: 0.0018339756566909838
Position 217: 0.001690335589837813
Position 1028: 0.0015017668548098293
Position 220: 0.0013989714269440796
Position 658: 0.0010297171530835587
Position 166: 0.0009611455561411447
Position 903: 0.0008170338093636512
Position 85: 0.000739037899604115
Position 245: 0.0006928151017826541
Position 952: 0.0004934655497496946
Position 895: 0.0003182343718722238
Position 996: 0.0001552906231336005
Position 429: 0.00013577163079854821
Position 195: 0.00013167017367748176
Position 728: 8.659193664208701e-05
Position 928: 7.746868385575705e-05
Position 1320: 7.180118146532193e-05
Position 665: 7.086861205063035e-05
Position 1257: 6.828419354369488e-05
Position 1011: 5.356105393441886e-05
Position 915: 3.6573992717014e-05
Position 1356: 3.463941625078882e-05
Position 604: 3.072457964159336e-05
Position 1311: 2.7009022988350994e-05
Position 1338: 2.1747639264076753e-05
Position 811: 2.140507188459753e-05
Position 1272: 1.9806572171704893e-05
Position 1044: 1.8940570375083625e-05
Position 1031: 1.8860276276040903e-05
Position 80: 1.5899742410448708e-05
Position 21: 1.4806110395578636e-05
Position 738: 1.3682218689000448e-05
Position 1200: 1.1069054247140222e-05
Position 29: 1.0905268911227834e-05
Position 525: 9.363839065677529e-06
Position 1042: 8.291639236909402e-06
Position 254: 7.698016645600444e-06
Position 513: 7.163382473325547e-06
Position 1374: 6.636740335487393e-06
Position 705: 4.7189762681262155e-06
Position 645: 4.04294825523217e-06
Position 69: 3.9342095886100145e-06
Position 1009: 2.019174132308422e-06
Position 1369: 1.976865812526271e-06
Position 567: 1.2542074644617894e-06
Position 801: 8.015724607584474e-07
Position 1151: 7.220117714745129e-07
Position 1198: 6.639264844767197e-07
Position 1060: 6.537645189599391e-07
Position 473: 4.685052610222894e-07
Position 282: 3.9443455115786763e-07
Position 598: 3.579944434594263e-07
Position 804: 3.085748355781517e-07
Position 408: 2.7602664597302616e-07
Position 1108: 2.349047216116566e-07
Position 749: 1.7047921694962954e-07
Position 679: 1.3559830187434685e-07
Position 1047: 1.1300102151504195e-07
Position 634: 9.60772869256981e-08
Position 1217: 8.475177533766538e-08
Position 572: 6.019527707584576e-08
Position 289: 3.840279240358066e-08
Position 527: 2.1367986928532008e-08
Position 768: 1.3538774334218884e-08
Position 787: 1.0812384248913727e-08
Position 773: 6.633290791663578e-09
Position 785: 3.1082441477209744e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 768: 0.9439182055252299
Position 289: 0.10864514870347447
Position 1027: 0.047548535158438994
Position 801: 0.01518328281168859
Position 80: 0.00979224704628542
Position 308: 0.00848384540684888
Position 1098: 0.0061246918092371936
Position 238: 0.0027924145611285195
Position 811: 0.002145053982221134
Position 1000: 0.0020967506679925654
Position 503: 0.002092878902678004
Position 1326: 0.0019841457241386736
Position 404: 0.0015054421902560753
Position 84: 0.0010341293197410797
Position 952: 0.00092091405878611
Position 985: 0.0005775065587721883
Position 416: 0.0003621038698214278
Position 1128: 0.0003019597475979326
Position 815: 0.00027565847810638176
Position 383: 0.0002538537880577328
Position 749: 0.00021073519820524815
Position 1373: 0.00020035618365768618
Position 367: 0.00018061138848519818
Position 592: 0.00015438386000208554
Position 862: 0.00014447342843260748
Position 910: 0.00014418493904287045
Position 1240: 0.00014350876161833934
Position 1398: 0.00012032415759449316
Position 741: 9.964692707205325e-05
Position 467: 9.733666935744095e-05
Position 507: 9.401641832327931e-05
Position 721: 8.949077427186834e-05
Position 1060: 8.81098327929255e-05
Position 401: 8.347043531861067e-05
Position 1417: 6.731654708201769e-05
Position 572: 4.476031678385338e-05
Position 849: 3.8412038954877516e-05
Position 958: 3.128664614707761e-05
Position 961: 2.974765105866267e-05
Position 473: 2.663991611192974e-05
Position 547: 2.4435092527331583e-05
Position 429: 2.4434094556006725e-05
Position 1106: 2.3883635147757334e-05
Position 1288: 2.0166034218501726e-05
Position 598: 1.9144374880781265e-05
Position 470: 1.7450913993283412e-05
Position 1005: 1.722705748277351e-05
Position 604: 1.6893585980632756e-05
Position 838: 1.549918946895356e-05
Position 1151: 1.0274970285720546e-05
Position 623: 9.96019796965904e-06
Position 443: 9.61795521482183e-06
Position 1057: 7.646481293657216e-06
Position 967: 5.673083286262681e-06
Position 1168: 5.200154344934437e-06
Position 829: 4.784254752391428e-06
Position 1269: 4.661948563459672e-06
Position 315: 4.054645432217427e-06
Position 895: 4.034359801118861e-06
Position 679: 3.3675277014374205e-06
Position 1210: 3.3078839664176865e-06
Position 1171: 2.977829829187393e-06
Position 1334: 2.9009929823526495e-06
Position 166: 2.8867158196115397e-06
Position 726: 1.5213692744617118e-06
Position 206: 1.3444727648841094e-06
Position 92: 1.2837284327335467e-06
Position 518: 1.0987624807226197e-06
Position 859: 1.0532165492112186e-06
Position 1174: 9.752660619329045e-07
Position 1428: 8.613544208292329e-07
