Gene = CG32396
index = 542
Annotated 5SS: [191]
Annotated 3SS: [242]
SMsplice 5SS: [191]
SMsplice 3SS: [242]
Partition function (log Z): -10.173285049334421

Sorted 5' Splice Sites (High to Low Probability):
Position 191: 0.48115048997495363
Position 714: 0.21598355151369855
Position 204: 0.21504350844855255
Position 195: 0.09320452716598783
Position 528: 0.055266379287200906
Position 1179: 0.02706231553265768
Position 213: 0.02387974679634018
Position 34: 0.016759136165556764
Position 759: 0.016710736605875486
Position 508: 0.006678094790581976
Position 1158: 0.0025000897849465674
Position 362: 0.0016363179808338566
Position 717: 0.0015520281620514872
Position 886: 0.0015377230898345013
Position 427: 0.001470106895272735
Position 1641: 0.0010607642582573292
Position 434: 0.0008745360571450504
Position 1525: 0.0008666037151013722
Position 945: 0.0008096350606780964
Position 8: 0.0006423002477598381
Position 252: 0.0006386415102775044
Position 218: 0.0006054924360528601
Position 1555: 0.0005238037278403842
Position 1033: 0.00048592084214848884
Position 552: 0.0004818072897510558
Position 1069: 0.00046879473195638957
Position 656: 0.0003861378714191221
Position 1153: 0.0002720856763138342
Position 745: 0.00023678244074671015
Position 1373: 0.00021064917030017634
Position 469: 0.0002079799467313323
Position 68: 0.00019180558384469814
Position 561: 0.00019109986500833338
Position 271: 0.00014477113476928167
Position 412: 0.0001421478588267599
Position 648: 0.00010897908425868178
Position 106: 0.00010041983752731126
Position 1050: 7.749954763098399e-05
Position 490: 6.940876267890886e-05
Position 333: 6.583474502343309e-05
Position 1614: 6.245133954013692e-05
Position 720: 5.9505982040826913e-05
Position 684: 5.4847502120600976e-05
Position 867: 5.0414686889756136e-05
Position 954: 4.655231585129369e-05
Position 1631: 4.648516104167347e-05
Position 128: 3.748473302027442e-05
Position 695: 3.694193343271459e-05
Position 227: 3.4373721234169404e-05
Position 1271: 2.5233866527875947e-05
Position 1605: 2.436236647262281e-05
Position 453: 2.288460376583072e-05
Position 225: 2.163616078159427e-05
Position 1507: 1.808294485087908e-05
Position 103: 1.725627450000707e-05
Position 335: 1.6889362173154226e-05
Position 1633: 1.3110493045247448e-05
Position 289: 1.0931762939947803e-05
Position 242: 9.269257056461578e-06
Position 569: 7.4500735787852475e-06
Position 707: 6.858619401392388e-06
Position 584: 6.753042172589955e-06
Position 1022: 6.360025848557783e-06
Position 1486: 5.0993495244966376e-06
Position 1038: 4.767803101279993e-06
Position 905: 4.448428661798572e-06
Position 881: 2.9505008436324212e-06
Position 803: 2.8921004209488053e-06
Position 22: 2.863132658590429e-06
Position 1498: 2.5769306417151507e-06
Position 1403: 2.093253553914063e-06
Position 1453: 1.8427592277142448e-06
Position 1424: 1.4628380697341615e-06
Position 1477: 1.454927071971081e-06
Position 1480: 9.051075027491656e-07
Position 273: 6.501248619083362e-07
Position 307: 4.854222099202925e-07
Position 1002: 4.219009656273811e-07
Position 1346: 3.868226588541294e-07
Position 839: 3.6704840036252726e-07
Position 1206: 2.2245706233844406e-07
Position 1084: 1.185006230110076e-07
Position 1651: 7.324881105021134e-08
Position 1313: 6.104532884819332e-08
Position 1340: 2.99786118850907e-08
Position 1456: 1.8205870308749434e-08
Position 146: 1.8073569336893248e-08
Position 1145: 1.736230085811515e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 242: 0.4332789375844525
Position 575: 0.29826497184949563
Position 820: 0.284333164579679
Position 1696: 0.04026038489654014
Position 584: 0.02727274272325657
Position 1319: 0.01686617171050813
Position 797: 0.014939242002391832
Position 1232: 0.014681926126524004
Position 870: 0.006163590914854919
Position 745: 0.005726838807269556
Position 427: 0.0036852436633320424
Position 1013: 0.0026423722181933267
Position 1016: 0.0021873191891441744
Position 1456: 0.002005940686002354
Position 387: 0.0018574668037365872
Position 1453: 0.001784030539307342
Position 522: 0.0017452801669970255
Position 317: 0.0014385141308360424
Position 1597: 0.0013584387281454738
Position 830: 0.0012368822214021847
Position 867: 0.001234479050989571
Position 1103: 0.0012232950982642688
Position 355: 0.0009259542893002555
Position 1307: 0.0006920844912573969
Position 424: 0.000619641838934149
Position 713: 0.0005592056704745255
Position 1268: 0.00035978200550916
Position 114: 0.00032940959853665987
Position 1383: 0.0002796024463254908
Position 1358: 0.00024310794507377925
Position 836: 0.00022621148385354407
Position 603: 0.0002250431578438431
Position 527: 0.0002153812080570987
Position 1663: 0.0002132775635822946
Position 641: 0.00017808430415403444
Position 1019: 0.000172103591593169
Position 307: 0.00015981443684490992
Position 400: 0.00015415334701503213
Position 1679: 0.00012902552411846936
Position 1400: 0.0001029540216487195
Position 938: 9.267138890707855e-05
Position 1022: 9.21161024459862e-05
Position 323: 8.289413800190488e-05
Position 1258: 7.92708950442413e-05
Position 1046: 7.561460592312047e-05
Position 1058: 7.193909692831702e-05
Position 1069: 5.728879262765766e-05
Position 1631: 5.082778844452038e-05
Position 1421: 4.9676172705065056e-05
Position 439: 4.362383661377971e-05
Position 410: 3.1053609656596964e-05
Position 396: 3.092664357042104e-05
Position 1055: 2.7354331036848577e-05
Position 157: 2.5243705566306134e-05
Position 1157: 2.308798852483523e-05
Position 203: 2.1353348300706338e-05
Position 98: 1.9950937604866994e-05
Position 1409: 1.6321450125523218e-05
Position 1418: 1.530799619903707e-05
Position 1190: 1.4798465604268683e-05
Position 1141: 1.1983466759768703e-05
Position 1612: 1.050277046042086e-05
Position 1463: 8.283005496756728e-06
Position 1137: 7.953871194788912e-06
Position 1275: 5.631009897040948e-06
Position 117: 4.447406228583146e-06
Position 1403: 3.4292320072509203e-06
Position 656: 2.764641247402037e-06
Position 212: 2.6397701864623468e-06
Position 51: 2.2120358196331954e-06
Position 851: 1.9884098995762686e-06
Position 551: 1.9696750664422795e-06
Position 1424: 1.94467053169252e-06
Position 103: 1.7853119010914132e-06
Position 446: 1.7373623165638683e-06
Position 1605: 1.5400197107488858e-06
Position 431: 1.2696559229071277e-06
Position 534: 1.2068541101503134e-06
Position 1676: 9.014551979152633e-07
Position 63: 5.329392451705687e-07
Position 1394: 5.089526589301784e-07
Position 78: 4.907185792756501e-07
Position 122: 4.2637052207741893e-07
Position 84: 3.252352991566665e-07
Position 68: 2.397771702804473e-07
Position 225: 2.350179774254044e-07
Position 1491: 1.233289258043398e-07
Position 467: 1.2092738738108924e-07
Position 142: 1.1118650930055505e-07
Position 1469: 5.402895241923293e-08
Position 1599: 4.765070259511716e-08
Position 1431: 4.185160378910478e-08
Position 1601: 3.6939620432229005e-08
Position 1027: 2.735378845633872e-08
Position 1522: 1.5975423964219497e-08
Position 653: 1.492228952004447e-08
Position 1530: 1.2890137876097573e-08
Position 1494: 1.23294225724146e-08
Position 91: 1.1938279481055599e-08
Position 1548: 1.0654106794174542e-08
Position 1031: 1.0482749352751792e-08
Position 1532: 6.182565172460852e-09
Position 138: 6.002063597816042e-09
Position 73: 5.50682164549286e-09
