Gene = CG14070
index = 278
Annotated 5SS: [525]
Annotated 3SS: [580]
SMsplice 5SS: [525]
SMsplice 3SS: [580]
Partition function (log Z): -4.073013276189129

Sorted 5' Splice Sites (High to Low Probability):
Position 525: 0.9999278780188957
Position 309: 0.0046750344472230344
Position 285: 0.004648996094866714
Position 86: 0.0021035824560486855
Position 1091: 0.0019615682840900843
Position 33: 0.0006889841209199597
Position 177: 0.00036542341834555235
Position 5: 0.00021348103634611203
Position 901: 0.00020627502348263832
Position 65: 0.00018079540955965537
Position 126: 0.0001766644614348123
Position 662: 0.00015560809434042466
Position 156: 9.912374233545315e-05
Position 814: 8.498709931120549e-05
Position 202: 6.194062083998911e-05
Position 186: 5.617951036371253e-05
Position 811: 4.8981178724211995e-05
Position 102: 4.4618172878240354e-05
Position 78: 4.10418020924172e-05
Position 378: 3.989278580036651e-05
Position 95: 3.5803729223067926e-05
Position 110: 2.763098528746014e-05
Position 646: 2.7367753861568152e-05
Position 141: 2.307749741593252e-05
Position 801: 2.2090104325380857e-05
Position 1113: 2.011377082045892e-05
Position 606: 1.765202632509513e-05
Position 131: 1.6114833039817278e-05
Position 892: 1.4057606728153895e-05
Position 323: 1.2781521090250751e-05
Position 494: 1.2297892161794695e-05
Position 194: 1.1389336203704554e-05
Position 818: 9.733833678398766e-06
Position 23: 9.491366623589006e-06
Position 138: 8.851946065489225e-06
Position 1106: 8.70289649776472e-06
Position 490: 8.338219343941826e-06
Position 985: 8.322106776894055e-06
Position 481: 7.171726797161465e-06
Position 709: 6.0511811192287535e-06
Position 529: 4.634793732494767e-06
Position 1118: 3.3124844625360484e-06
Position 107: 3.141380958696903e-06
Position 712: 2.980078195959266e-06
Position 840: 2.8822300476397017e-06
Position 1158: 2.723530581668967e-06
Position 614: 2.708143482697525e-06
Position 929: 2.5354044828299765e-06
Position 437: 2.2862266758689268e-06
Position 596: 1.3053162497126338e-06
Position 686: 1.0531525995950223e-06
Position 688: 9.932113965329507e-07
Position 736: 4.643474475663951e-07
Position 1026: 3.986106095523886e-07
Position 344: 2.6875051210370513e-07
Position 225: 2.0761641119414231e-07
Position 443: 1.7810379191951208e-07
Position 563: 8.782129191009861e-08
Position 760: 8.567551922156276e-09
Position 1189: 7.458540534247825e-09
Position 1204: 3.901135157397978e-09
Position 485: 1.2588717326976354e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 580: 0.7245816449818567
Position 591: 0.25885028694502266
Position 693: 0.015425825481965081
Position 370: 0.011672194495023573
Position 1212: 0.0020252422135496996
Position 138: 0.0008275684788105476
Position 1146: 0.0006744320899689135
Position 163: 0.00042375904740732373
Position 95: 0.0003012060903553036
Position 1216: 0.0002904836648479421
Position 800: 0.00026381524914594057
Position 1085: 0.00023183028930405256
Position 58: 0.00016004248071258952
Position 983: 9.33420852471586e-05
Position 946: 6.156035354212227e-05
Position 86: 5.5486247406599694e-05
Position 443: 4.5674353033293364e-05
Position 1106: 2.922539657820276e-05
Position 272: 1.7108992342266573e-05
Position 125: 1.652231609693074e-05
Position 796: 1.565540597665742e-05
Position 889: 1.2382756768051869e-05
Position 1220: 1.0777227743598093e-05
Position 169: 7.449051379466055e-06
Position 883: 4.5483706950639125e-06
Position 428: 3.681167704259546e-06
Position 510: 3.486638937231077e-06
Position 863: 3.1707055601881504e-06
Position 1124: 2.789694985032024e-06
Position 70: 1.4909770143981468e-06
Position 810: 1.4820861665883154e-06
Position 307: 1.061251933886675e-06
Position 1260: 8.801230836822964e-07
Position 490: 7.918755271343762e-07
Position 1255: 7.71763939410412e-07
Position 840: 7.43830469504332e-07
Position 475: 3.1160705595757925e-07
Position 835: 3.1120528443765434e-07
Position 421: 2.899538075706784e-07
Position 275: 2.1350402825214876e-07
Position 901: 1.5222313721865244e-07
Position 705: 1.3980493908095464e-07
Position 563: 1.1817554305417486e-07
Position 194: 1.18130840643064e-07
Position 1247: 8.833383433804821e-08
Position 65: 5.8540896868465694e-08
Position 1050: 2.8814057898686572e-08
Position 1113: 2.6401805332621402e-08
Position 471: 5.051909340347969e-09
Position 171: 1.933296244407011e-09
Position 837: 5.777461940145086e-10
Position 856: 2.972715336135252e-11
Position 847: 1.5344902826793287e-11
Position 529: 7.756816073549937e-12
Position 806: 6.458242599851597e-12
Position 309: 1.3211191106172826e-12
Position 280: 9.514139798558038e-13
Position 524: 2.297431060140941e-13
Position 1052: 1.5775246512769304e-13
Position 515: 6.693970951711465e-14
Position 285: 1.586359757257188e-14
