Gene = CG42554
index = 681
Annotated 5SS: [188]
Annotated 3SS: [252]
SMsplice 5SS: [188]
SMsplice 3SS: [252]
Partition function (log Z): -6.905303052836058

Sorted 5' Splice Sites (High to Low Probability):
Position 188: 0.996366599942689
Position 364: 0.012475175514787763
Position 273: 0.006517824734591416
Position 561: 0.00047730336258951407
Position 428: 0.00039765817500765074
Position 93: 0.00033315260210579293
Position 221: 0.0002769831277449797
Position 743: 0.00022799490603155756
Position 458: 0.00020598430823208752
Position 890: 0.00011102866278162149
Position 876: 9.25663247833841e-05
Position 922: 8.201989443321517e-05
Position 12: 6.963596355892278e-05
Position 609: 5.917424787905668e-05
Position 536: 5.8993862787591306e-05
Position 589: 5.2033844204513296e-05
Position 388: 2.8355694761653043e-05
Position 944: 1.975010348722859e-05
Position 625: 1.8900291630635428e-05
Position 565: 1.8335512886170915e-05
Position 111: 4.308361332071147e-06
Position 919: 2.014326140639316e-06
Position 989: 1.8200780444405426e-06
Position 941: 1.1725493712040746e-06
Position 828: 9.858892059345646e-07
Position 155: 7.036309300474418e-07
Position 994: 5.713337577983502e-07
Position 930: 3.7260323873609655e-07
Position 969: 3.711959126859919e-07
Position 984: 3.659801385655088e-07
Position 500: 5.604404949916752e-08
Position 780: 3.1132852582658034e-08
Position 804: 1.615868919821851e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 252: 0.8124016674739073
Position 417: 0.10391180303678349
Position 272: 0.046894334907274446
Position 348: 0.03409245208828188
Position 800: 0.011671223446997128
Position 492: 0.00521026901539582
Position 384: 0.0011699596235507533
Position 964: 0.00034428442657134046
Position 142: 0.00031190577875441216
Position 729: 0.0002730543060779987
Position 526: 0.00022389022491261563
Position 523: 0.00021404320385465066
Position 1042: 0.0002103621465932265
Position 500: 0.0001420139260189972
Position 699: 0.00011292813525091385
Position 930: 0.00010703754338288007
Position 994: 9.138902762461798e-05
Position 92: 6.221427542784292e-05
Position 672: 5.3650835076333e-05
Position 589: 4.442677417740616e-05
Position 447: 4.326215225139434e-05
Position 453: 4.307765551140913e-05
Position 267: 3.71586321815193e-05
Position 633: 3.192966791874121e-05
Position 306: 2.9538056395090533e-05
Position 913: 2.6919792271392223e-05
Position 702: 2.654863022550762e-05
Position 812: 1.6376970891561456e-05
Position 684: 1.3606635843793011e-05
Position 708: 1.1550073397840675e-05
Position 468: 1.0686672139985815e-05
Position 641: 9.11206389627304e-06
Position 705: 8.591090491249584e-06
Position 319: 7.553307268568171e-06
Position 594: 6.442683125873514e-06
Position 681: 5.557512217408781e-06
Position 951: 4.7676659728548095e-06
Position 474: 4.476998023272526e-06
Position 870: 3.184502038681467e-06
Position 388: 3.0799945361051983e-06
Position 547: 3.0398756641277255e-06
Position 836: 2.709967068180856e-06
Position 309: 2.5661459949573184e-06
Position 660: 1.759892454234582e-06
Position 155: 1.2721288296132058e-06
Position 54: 1.1925926984388958e-06
Position 573: 7.035549557428284e-07
Position 864: 5.714664784868536e-07
Position 279: 4.916360580011295e-07
Position 609: 4.915792781008921e-07
Position 780: 3.3813555584297603e-07
Position 1008: 2.0414602743159084e-07
Position 561: 1.3559608681770571e-07
Position 743: 1.1457422343477605e-07
Position 438: 6.930570066879888e-08
Position 550: 6.770473166674732e-08
Position 881: 5.4971253747077945e-08
Position 536: 4.340312199486263e-08
Position 118: 3.331138989513441e-08
Position 941: 2.6929092164278975e-08
Position 201: 1.8594010155740296e-08
Position 532: 1.0222795975579963e-08
Position 541: 6.477185143812593e-09
Position 192: 4.052494456040509e-09
Position 855: 2.0878937731683366e-09
Position 120: 8.049914951134167e-10
Position 748: 2.5204907139325155e-10
Position 686: 2.090369056728821e-14
Position 857: 1.9249142537927533e-14
