Gene = CG11345
index = 121
Annotated 5SS: [54]
Annotated 3SS: [117]
SMsplice 5SS: [54]
SMsplice 3SS: [117]
Partition function (log Z): -4.9981684780346525

Sorted 5' Splice Sites (High to Low Probability):
Position 54: 0.9976298365114274
Position 295: 0.0016147105647712364
Position 421: 0.001107931679178279
Position 299: 0.0010837991006061552
Position 523: 0.0007404556344862603
Position 11: 0.0007256083497204723
Position 412: 0.000724231078769927
Position 58: 0.000694589138796193
Position 472: 0.0006342680933147698
Position 90: 0.0005222611679170922
Position 625: 0.00031216024060823767
Position 349: 0.00020072042968302743
Position 574: 0.00019526546810847196
Position 37: 0.00015320127295695687
Position 697: 0.000142986741232177
Position 154: 0.00011332687232796647
Position 565: 9.492743792753468e-05
Position 60: 8.90864961701656e-05
Position 754: 8.088985333897024e-05
Position 88: 7.749503499716367e-05
Position 367: 7.488472117197009e-05
Position 517: 4.454848431710759e-05
Position 514: 3.600781547009037e-05
Position 328: 2.4910002255081562e-05
Position 289: 2.2991699243297606e-05
Position 874: 1.87330566446662e-05
Position 831: 1.764662208309145e-05
Position 177: 1.5741094335347467e-05
Position 784: 1.4566181592364015e-05
Position 370: 1.4120754535825041e-05
Position 700: 1.3630468378246905e-05
Position 568: 1.2019301921149956e-05
Position 316: 1.1906874775457067e-05
Position 877: 1.1571824810993014e-05
Position 182: 1.1530476889063163e-05
Position 894: 1.0337913263242958e-05
Position 685: 9.944230938296967e-06
Position 904: 7.65948334050233e-06
Position 667: 7.387240855888359e-06
Position 885: 5.213022456940354e-06
Position 887: 4.878756910213614e-06
Position 789: 4.1976175611806085e-06
Position 310: 3.6726233668787747e-06
Position 892: 3.604688570500357e-06
Position 107: 2.9841348915004453e-06
Position 664: 2.801291162514498e-06
Position 23: 2.227588339284249e-06
Position 463: 2.0271880441069443e-06
Position 20: 1.6683169284083232e-06
Position 466: 9.270392853833488e-07
Position 907: 7.601488624884961e-07
Position 680: 6.250326443889207e-07
Position 598: 3.4800521005585435e-07
Position 121: 3.226993655443794e-07
Position 619: 1.5984521928718246e-07
Position 166: 1.4613255384406555e-07
Position 136: 6.117883859617228e-08
Position 917: 2.1748886131497734e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 117: 0.9525733347059038
Position 143: 0.04361787399184807
Position 463: 0.002133059377539614
Position 121: 0.002064555264253464
Position 412: 0.0010776786201264494
Position 514: 0.0010733118785200436
Position 926: 0.0008814959444894251
Position 283: 0.0007992827241880862
Position 777: 0.00043453696606442015
Position 588: 0.0004294634623078661
Position 573: 0.0003694460319210494
Position 374: 0.00027748188442860587
Position 343: 0.00024177190398280365
Position 675: 0.00020910105905421822
Position 694: 0.00019385308970425812
Position 486: 0.0001627743222018208
Position 157: 0.00011039493466162144
Position 907: 0.00010479152932440288
Position 328: 0.0001037490984831629
Position 624: 7.929101478805451e-05
Position 236: 6.425455082474787e-05
Position 537: 4.190010786318536e-05
Position 954: 4.170613158335637e-05
Position 639: 3.819448497663509e-05
Position 435: 2.989135531415751e-05
Position 471: 2.6343769383094695e-05
Position 714: 2.542479004758642e-05
Position 959: 2.4483187505498252e-05
Position 931: 2.0072716292148615e-05
Position 975: 1.9151852789153344e-05
Position 522: 1.5854805855305565e-05
Position 420: 1.530343034688089e-05
Position 885: 1.2738434005413296e-05
Position 780: 1.1610843021600321e-05
Position 289: 6.877668348395479e-06
Position 860: 5.658461394212026e-06
Position 700: 4.8737829025169415e-06
Position 73: 3.689119605964126e-06
Position 847: 3.3158129916906528e-06
Position 828: 2.8493718340870452e-06
Position 360: 2.152944628467634e-06
Position 747: 3.4259276715233933e-07
Position 81: 2.97508784381321e-07
Position 384: 2.2967917911254526e-07
Position 672: 6.952965172387182e-08
Position 86: 1.5626268379509297e-09
Position 303: 1.544461719014952e-10
Position 789: 1.949647430180463e-11
