Gene = CG9641
index = 1035
Annotated 5SS: [1712]
Annotated 3SS: [1782]
SMsplice 5SS: [1239 1712]
SMsplice 3SS: [1297 1782]
Partition function (log Z): -10.055856232649042

Sorted 5' Splice Sites (High to Low Probability):
Position 1239: 0.5768285845923133
Position 1712: 0.5661642158782263
Position 1681: 0.14905276496635284
Position 44: 0.05735458968145663
Position 1697: 0.044403475658029275
Position 623: 0.019182769514564154
Position 1217: 0.011130368563847488
Position 1655: 0.010615250571921059
Position 470: 0.009949358924334373
Position 741: 0.007493748111364809
Position 1220: 0.00450349015300917
Position 909: 0.00439524559788497
Position 646: 0.0029710470521427416
Position 1658: 0.0028120922482391406
Position 637: 0.002570371952671665
Position 758: 0.0019477128212642741
Position 1223: 0.0017754183128748696
Position 228: 0.0015959160534340677
Position 141: 0.0009671830824808996
Position 480: 0.0008568156680014151
Position 1091: 0.000631186832108571
Position 807: 0.0006247683788662456
Position 1505: 0.0005482716636198853
Position 1127: 0.0005361687242969713
Position 256: 0.00042368508260733946
Position 544: 0.00042015155834938144
Position 26: 0.0004038760144559833
Position 1586: 0.00035603593329341417
Position 1878: 0.00019439416017393956
Position 1340: 0.00018712918169793417
Position 1243: 0.00016839438198396747
Position 1580: 0.00015081967230432528
Position 1448: 0.00012886528201015455
Position 547: 0.00010846229898142868
Position 48: 8.442426208840082e-05
Position 31: 8.407583393968514e-05
Position 1612: 7.594544068700096e-05
Position 259: 7.153944210980804e-05
Position 42: 5.586411142036694e-05
Position 1097: 5.458745489754968e-05
Position 898: 3.7882589007986056e-05
Position 714: 3.0605441500979665e-05
Position 1360: 2.9256940795748572e-05
Position 733: 2.8947021706242197e-05
Position 357: 1.9003873867869638e-05
Position 1191: 1.7993601702544173e-05
Position 1132: 1.7980836405398894e-05
Position 370: 1.7852196170192396e-05
Position 1027: 1.7642512329875252e-05
Position 18: 1.6151950491043977e-05
Position 1900: 1.530363193702654e-05
Position 773: 1.4499313144281082e-05
Position 335: 1.4266841482582025e-05
Position 650: 1.2333710680965522e-05
