Gene = CG13949
index = 263
Annotated 5SS: [287 474]
Annotated 3SS: [349 530]
SMsplice 5SS: [287 474]
SMsplice 3SS: [349 530]
Partition function (log Z): 1.7157460211452538

Sorted 5' Splice Sites (High to Low Probability):
Position 474: 0.9994237809655194
Position 287: 0.6048912717459599
Position 291: 0.335994657877946
Position 285: 0.0066090238651544736
Position 144: 0.0054516463774174975
Position 911: 0.004203717664916545
Position 120: 0.003878051502390726
Position 15: 0.002039854495369835
Position 126: 0.0011600045112804568
Position 842: 0.0010798226604508694
Position 776: 0.00032728964433326126
Position 159: 0.0002994196296703147
Position 39: 0.0002581658630328415
Position 1107: 0.00025029275994235464
Position 1114: 0.0002442691195663403
Position 935: 0.0001723471586673258
Position 947: 8.719216759056977e-05
Position 295: 6.618357361563204e-05
Position 735: 6.329073618967468e-05
Position 426: 4.48786600080146e-05
Position 95: 2.9716667040459094e-05
Position 1112: 1.9897077072062883e-05
Position 945: 1.9822943501626512e-05
Position 1004: 1.8756135598175047e-05
Position 25: 1.4223876488710415e-05
Position 825: 9.837732551191633e-06
Position 723: 6.804862335063147e-06
Position 634: 6.331912025340324e-06
Position 553: 5.7102431343704295e-06
Position 879: 4.654458312999727e-06
Position 163: 3.335013301898037e-06
Position 1057: 3.090338227519102e-06
Position 509: 2.9586007015645604e-06
Position 802: 2.8980497425076313e-06
Position 1091: 2.254709710563025e-06
Position 877: 1.6122708974991989e-06
Position 822: 1.4846199790726903e-06
Position 306: 1.3056177796797046e-06
Position 834: 8.714192766594923e-07
Position 572: 7.771569911655121e-07
Position 319: 5.692583759824962e-07
Position 500: 3.608784924180808e-07
Position 85: 3.524295945917927e-07
Position 196: 2.277508450505036e-07
Position 565: 1.877262749246622e-07
Position 431: 1.3711246538449317e-07
Position 70: 1.1434281540842544e-07
Position 175: 9.164308493488597e-08
Position 1076: 3.484612318588391e-08
Position 409: 2.6762729849560963e-08
Position 398: 1.4316472067163849e-08
Position 582: 1.1569733985731204e-08
Position 964: 1.0905974915401814e-08
Position 804: 8.73774709995892e-09
Position 1036: 4.92220643509265e-09
Position 1146: 2.9918145741949966e-09
Position 1187: 6.677320022018787e-10
Position 512: 7.321043914472952e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 530: 0.9995233880685557
Position 349: 0.9348249228135478
Position 380: 0.011722177464237425
Position 204: 0.011231215726609112
Position 1187: 0.0032073337322532946
Position 95: 0.00180262627051617
Position 1018: 0.0011995279743390284
Position 994: 0.0011861881689807507
Position 425: 0.00034990551204086567
Position 602: 0.0002750612382996917
Position 842: 0.0002574725296304406
Position 386: 0.00021959219508174452
Position 1057: 0.00019169936319326033
Position 1024: 0.00014678832648878074
Position 910: 0.00013910186684297688
Position 1146: 7.782965184437824e-05
Position 354: 7.751374954836534e-05
Position 543: 5.506354191093375e-05
Position 914: 4.996475901894465e-05
Position 906: 4.6868068621620694e-05
Position 227: 2.7054552796503748e-05
Position 1150: 2.334793592488641e-05
Position 611: 2.2008883174440654e-05
Position 731: 7.612609420764931e-06
Position 822: 7.189865522201348e-06
Position 389: 6.974628932038045e-06
Position 1133: 5.509006927032812e-06
Position 1125: 4.381393611434115e-06
Position 795: 3.461635395837468e-06
Position 935: 2.532305618709008e-06
Position 1154: 1.7936777861011226e-06
Position 230: 1.7630183044892185e-06
Position 1164: 1.4066572010910297e-06
Position 548: 8.068292808435036e-07
Position 441: 7.232591707199811e-07
Position 846: 7.102283861776225e-07
Position 1107: 2.7726852308957186e-07
Position 497: 2.735827704552427e-07
Position 870: 2.706138835740982e-07
Position 857: 2.2825198553352964e-07
Position 1229: 1.5963886106445922e-07
Position 1240: 1.5326805075927903e-07
Position 1249: 1.2386342533935563e-07
Position 559: 1.1933408189445314e-07
Position 671: 1.0581031346750713e-07
Position 686: 8.39169556406819e-08
Position 1244: 6.409960253234516e-08
Position 1130: 5.7938105447931e-08
Position 877: 4.5535037638415475e-08
Position 499: 2.5169444047404048e-08
Position 359: 2.0392295560685545e-08
Position 678: 1.9775183169053945e-08
Position 632: 1.726897105836163e-08
Position 473: 1.6193855357100663e-08
Position 771: 1.1909856404366773e-08
Position 692: 1.0814554524111701e-08
Position 272: 9.498121857570334e-09
Position 312: 8.668436061120647e-09
Position 263: 5.89134265809437e-09
Position 587: 5.473802963217206e-09
Position 290: 4.6651517401368095e-09
Position 257: 3.851482428793193e-09
Position 650: 3.2768351601173914e-09
Position 508: 2.8936377816685627e-09
Position 478: 2.75164530374905e-09
Position 689: 2.281339660642246e-09
Position 749: 1.9082405479424033e-09
Position 641: 1.549851385307784e-09
Position 285: 1.3533971812853057e-09
Position 1224: 1.059393256216134e-09
Position 443: 1.0514958370679804e-09
Position 743: 7.730154969305543e-10
Position 648: 6.085142194617251e-10
Position 626: 5.097010051686536e-10
Position 701: 4.2815029609018836e-10
Position 655: 2.959135719036417e-10
Position 1166: 2.253540232570972e-10
Position 662: 2.0273636115273024e-10
Position 281: 1.0620603529494123e-10
Position 758: 7.873221965282021e-11
Position 751: 2.774865944066152e-11
Position 695: 1.5899172511563124e-11
Position 398: 1.5163060989857504e-11
Position 634: 3.2734736123494154e-12
Position 704: 3.334248119353486e-14
