Gene = CG31955
index = 503
Annotated 5SS: [608 880]
Annotated 3SS: [ 659 1036]
SMsplice 5SS: [608]
SMsplice 3SS: [659]
Partition function (log Z): -4.9502167734205145

Sorted 5' Splice Sites (High to Low Probability):
Position 608: 0.9743178537518772
Position 338: 0.0870851205801362
Position 816: 0.07039954639744919
Position 425: 0.008595503171201946
Position 69: 0.007054124935522146
Position 127: 0.005919773458130943
Position 880: 0.005582693790556168
Position 612: 0.0041545340241065975
Position 555: 0.001995263385411698
Position 711: 0.0012838921291553507
Position 505: 0.0009449725928146259
Position 819: 0.0008246521946768126
Position 77: 0.000613296704952285
Position 836: 0.00053601358131148
Position 524: 0.0004213722954074032
Position 585: 0.0004136212331715263
Position 73: 0.00040545288956648644
Position 279: 0.0003607769640279531
Position 14: 0.0002676934058085371
Position 36: 0.00025609388094823617
Position 781: 0.00019839519643628526
Position 991: 0.00014864503899534378
Position 1153: 0.00014436344668530992
Position 51: 0.00010508520852823667
Position 788: 8.382307056629306e-05
Position 242: 5.934304619288626e-05
Position 797: 5.2170027213745536e-05
Position 1120: 4.6736446877119396e-05
Position 423: 4.156400878964749e-05
Position 249: 3.668915618591371e-05
Position 779: 3.425637689251075e-05
Position 806: 3.387807293168623e-05
Position 351: 3.032613321306069e-05
Position 289: 2.7889887770173364e-05
Position 790: 2.77335916692612e-05
Position 341: 1.9064105577991095e-05
Position 192: 1.4622593100059943e-05
Position 674: 8.988602620278061e-06
Position 1014: 8.850230518402754e-06
Position 518: 6.555420060274983e-06
Position 259: 5.972022091405044e-06
Position 395: 5.33242084596976e-06
Position 3: 4.905384410251276e-06
Position 733: 3.2238232748521273e-06
Position 540: 2.8471195173131237e-06
Position 963: 2.7805052273278516e-06
Position 976: 1.4753962170860173e-06
Position 80: 1.3236818381268107e-06
Position 210: 1.171556371283626e-06
Position 542: 9.471690308181508e-07
Position 202: 9.23829254175752e-07
Position 1129: 6.148837321482245e-07
Position 731: 4.0285311183527385e-07
Position 208: 2.2849551980725595e-07
Position 1085: 2.0831080806715773e-07
Position 167: 1.0786688088333398e-07
Position 1161: 6.975795828699542e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 659: 0.9942761511956789
Position 877: 0.06415465372822245
Position 446: 0.0377201240893592
Position 555: 0.01994035169186801
Position 495: 0.014497828674757312
Position 187: 0.006982887556641364
Position 988: 0.006576776954819514
Position 423: 0.00489065832990258
Position 130: 0.0045453362794458324
Position 937: 0.004302462874423099
Position 671: 0.0040677709128174476
Position 464: 0.0033575192175652434
Position 947: 0.0014951434631393721
Position 1036: 0.0013069860488207736
Position 480: 0.0008576057280722309
Position 879: 0.0008372993973592285
Position 1175: 0.0002889624899296263
Position 135: 0.00024727610567388197
Position 1061: 0.00024437448421722746
Position 232: 0.0002294498862170595
Position 1120: 0.00021242780428185187
Position 192: 0.00018694349200107193
Position 699: 0.00017425754108032321
Position 235: 0.00015353875708397412
Position 1001: 0.0001445428823104951
Position 955: 0.00012654039219207956
Position 1197: 0.00012198111033882373
Position 107: 6.791113007004777e-05
Position 215: 6.780913022874093e-05
Position 89: 6.464502952684236e-05
Position 564: 4.991375982362113e-05
Position 779: 4.4345960083145644e-05
Position 1205: 3.614413299557037e-05
Position 337: 3.515754607467759e-05
Position 759: 3.461132189676508e-05
Position 524: 3.38486974131282e-05
Position 816: 2.8112616893465636e-05
Position 1129: 2.708165650342972e-05
Position 571: 2.6821371661055565e-05
Position 208: 2.1711132653561383e-05
Position 743: 2.075393827557635e-05
Position 351: 1.9172713993841706e-05
Position 836: 1.5472308149732582e-05
Position 704: 1.3565138157692231e-05
Position 585: 8.2990797247893e-06
Position 1071: 6.5302062313756845e-06
Position 252: 6.335362265936069e-06
Position 242: 6.1572351047313236e-06
Position 69: 3.823924379677373e-06
Position 722: 2.2309947473972873e-06
Position 1141: 2.1429944402963923e-06
Position 1138: 1.3553739826947744e-06
Position 573: 1.1744337747029127e-06
Position 595: 1.116608409311884e-06
Position 826: 1.0910992029874313e-06
Position 51: 1.0718605202849169e-06
Position 615: 1.0423986375291711e-06
Position 750: 8.680334643958311e-07
Position 598: 8.053148417940849e-07
Position 849: 7.540843779905289e-07
Position 328: 5.124707038612499e-07
Position 269: 4.5975168834585256e-07
Position 624: 1.9148961722747106e-07
Position 1152: 1.8290288390350617e-07
Position 1135: 1.6059093729062444e-07
Position 1161: 1.195605078954233e-07
Position 286: 9.052427110360912e-08
Position 797: 7.013477194443197e-08
Position 272: 6.462141037960008e-08
Position 259: 5.3302594978850935e-08
Position 95: 3.3419087522481925e-08
Position 249: 1.4816111197094577e-08
Position 202: 9.193372233884062e-09
Position 97: 9.050405005211516e-09
Position 341: 2.485088785474093e-09
Position 715: 8.875360786987595e-10
Position 1148: 3.2914860388723397e-10
Position 612: 4.918039720704972e-11
Position 689: 4.51727746188099e-11
Position 264: 1.9468629062558033e-11
Position 559: 3.003178013604922e-13
