Gene = CG44355
index = 808
Annotated 5SS: [113 760]
Annotated 3SS: [224 827]
SMsplice 5SS: [760]
SMsplice 3SS: [827]
Partition function (log Z): -7.527308627979894

Sorted 5' Splice Sites (High to Low Probability):
Position 113: 0.5574818283141904
Position 760: 0.5401860104745694
Position 478: 0.3749675555731835
Position 301: 0.1300083228603286
Position 953: 0.10518647555945965
Position 372: 0.04356320698967249
Position 474: 0.017812538430919237
Position 305: 0.013946869387343408
Position 336: 0.00832238973963482
Position 158: 0.0070856576918110845
Position 568: 0.006855155938384927
Position 70: 0.005987508997487907
Position 440: 0.005947464416489446
Position 436: 0.002867966338466247
Position 340: 0.002607075222156076
Position 506: 0.002018365351795875
Position 36: 0.0018636266485111247
Position 938: 0.0014409370004882813
Position 548: 0.001198842715331494
Position 779: 0.0010456552679616283
Position 735: 0.0009263365153216628
Position 79: 0.00037644108340164994
Position 19: 0.00034733507039264716
Position 803: 0.00028006520278142926
Position 510: 0.0002727704085214842
Position 716: 0.00016943065153761472
Position 516: 0.00014299003719728284
Position 309: 0.00012486801734296556
Position 279: 0.00010938736140075747
Position 460: 0.00010810748319709612
Position 493: 9.113543814101221e-05
Position 674: 8.567862278924237e-05
Position 275: 7.946448459406275e-05
Position 438: 7.737678325384186e-05
Position 467: 6.730376800344018e-05
Position 452: 5.975684725752632e-05
Position 319: 5.231870284035357e-05
Position 296: 2.4363942168106154e-05
Position 458: 2.0884728813510602e-05
Position 619: 2.0752366589152206e-05
Position 621: 2.0095872623349684e-05
Position 649: 6.087143440035667e-06
Position 995: 4.812519278213523e-06
Position 503: 4.696211168117414e-06
Position 877: 4.454528751045494e-06
Position 444: 3.4970461305923958e-06
Position 693: 3.260082219249135e-06
Position 588: 2.6321882465858896e-06
Position 413: 1.102117486917973e-06
Position 270: 8.498771331637052e-07
Position 360: 4.773258289637813e-07
Position 190: 2.854246224430588e-07
Position 224: 1.2543463773202577e-07
Position 200: 7.508853355974185e-08
Position 581: 6.081583099326601e-08
Position 659: 4.461612304445102e-09
Position 1004: 4.1872534302221565e-09
Position 1019: 2.7042743673726847e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 827: 0.6556054473565885
Position 224: 0.4291828682145307
Position 1017: 0.18522609623986266
Position 382: 0.15083520186606514
Position 172: 0.13072568399510168
Position 572: 0.10382293961845597
Position 616: 0.09325918874610459
Position 877: 0.03289179723107727
Position 619: 0.022878641279858045
Position 852: 0.011346823826020768
Position 510: 0.007739854276032725
Position 687: 0.0017921304096592478
Position 803: 0.0014809040859243676
Position 994: 0.0013311437647377288
Position 434: 0.0011109084831378996
Position 581: 0.0009144453317248675
Position 833: 0.0008053263223412127
Position 829: 0.0007071827118111699
Position 719: 0.0006444494404874251
Position 588: 0.0005824682294934794
Position 934: 0.0002748393910948783
Position 887: 0.00017749190204053919
Position 779: 0.0001597640407731826
Position 722: 0.00011201890713310089
Position 99: 9.967340066470583e-05
Position 1029: 9.022964648708941e-05
Position 753: 3.0684405861958746e-05
Position 489: 1.4721589242294706e-05
Position 1054: 1.1030939229673844e-05
Position 91: 8.381028386688402e-06
Position 953: 5.935795940820965e-06
Position 436: 5.040541166882185e-06
Position 70: 2.803993245152493e-06
Position 941: 2.606596953794239e-06
Position 130: 2.215016557004836e-06
Position 467: 5.253407920030326e-07
Position 760: 5.175085909174046e-07
Position 1072: 1.9404116973524994e-07
Position 314: 1.7015641688203429e-07
Position 649: 1.602495727323655e-07
Position 482: 1.2675562712141328e-07
Position 698: 2.645006001389707e-08
Position 1069: 2.56378724053751e-08
Position 1064: 2.012216194420947e-08
Position 724: 1.821744393733407e-08
Position 1083: 1.3653702837811103e-08
Position 745: 2.7478713241500102e-09
Position 731: 8.535068773153687e-10
Position 413: 3.4490883437906807e-10
Position 735: 1.7696350677568474e-10
Position 122: 1.476898425808652e-10
Position 727: 8.096854168812588e-13
