Gene = CG11370
index = 125
Annotated 5SS: [229 518]
Annotated 3SS: [346 582]
SMsplice 5SS: [229 518]
SMsplice 3SS: [346 582]
Partition function (log Z): -3.403383943387482

Sorted 5' Splice Sites (High to Low Probability):
Position 229: 0.9855461342860365
Position 518: 0.9417136097744484
Position 1073: 0.0024034126189856264
Position 1026: 0.0017112694793379592
Position 1083: 0.0014578953799457138
Position 54: 0.0011002205374517659
Position 792: 0.0009695864871583627
Position 66: 0.0007031451723752408
Position 711: 0.000663514836331929
Position 384: 0.0006089394956620114
Position 33: 0.0005942699618273141
Position 522: 0.0005915416088522685
Position 960: 0.0004982467541889711
Position 423: 0.0002996551884582609
Position 493: 0.00023816331037481139
Position 533: 0.0002128629398389941
Position 705: 0.0001911506322686764
Position 729: 0.00014994509925349368
Position 233: 9.232041710560676e-05
Position 47: 5.7862354225382814e-05
Position 414: 4.435935110493667e-05
Position 746: 2.793648797394087e-05
Position 831: 2.189471298391284e-05
Position 1101: 2.081123598001205e-05
Position 966: 1.9845578217563155e-05
Position 1143: 1.5159397655065035e-05
Position 702: 1.4632339083157269e-05
Position 381: 1.4021802133212068e-05
Position 14: 9.270832960289286e-06
Position 26: 8.845961800941503e-06
Position 1361: 7.578051146887861e-06
Position 924: 6.624191357459355e-06
Position 858: 5.546071734478766e-06
Position 1077: 5.047338085894188e-06
Position 352: 4.475501149087925e-06
Position 1448: 3.5721919699229265e-06
Position 1107: 2.1185960391246532e-06
Position 1050: 1.8411440315910157e-06
Position 921: 1.428843078359652e-06
Position 138: 1.3325407654950415e-06
Position 1430: 1.2794006615102837e-06
Position 1120: 7.434042806330218e-07
Position 1332: 6.933289691549367e-07
Position 672: 5.5718864285698e-07
Position 599: 4.814398902595316e-07
Position 143: 4.6128700916739624e-07
Position 1325: 3.91156609844852e-07
Position 470: 3.739863727850881e-07
Position 116: 3.6877523055750396e-07
Position 478: 3.6714360366286923e-07
Position 1123: 3.412458513322889e-07
Position 870: 3.1622575546964237e-07
Position 452: 2.31485622998794e-07
Position 155: 1.660586687455742e-07
Position 195: 1.3731187752410403e-07
Position 621: 8.914640374987989e-08
Position 636: 4.14624007575596e-08
Position 912: 3.927114190684618e-08
Position 1038: 2.8212110208172978e-08
Position 160: 1.4499600480480893e-08
Position 168: 1.31831504088266e-08
Position 340: 4.9266748386310334e-09
Position 427: 3.979570196525283e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 346: 0.8926814407339375
Position 582: 0.5328428312374076
Position 597: 0.3957221325384983
Position 366: 0.06439813359685581
