Gene = CG3345
index = 574
Annotated 5SS: [ 302 1519]
Annotated 3SS: [ 369 1572]
SMsplice 5SS: [ 302  500 1519]
SMsplice 3SS: [ 369  597 1572]
Partition function (log Z): 0.7647637505697508

Sorted 5' Splice Sites (High to Low Probability):
Position 302: 0.9941383962069825
Position 1519: 0.9893614117466533
Position 500: 0.6873419646716191
Position 1816: 0.15166748871172298
Position 523: 0.10455615957449892
Position 1972: 0.03465374041449961
Position 1909: 0.02300662004305366
Position 1831: 0.012008187884800152
Position 712: 0.010098414530946304
Position 991: 0.009517280580437468
Position 473: 0.007787801000506295
Position 486: 0.006250395502988072
Position 1927: 0.004398042138061499
Position 380: 0.0039742194947903165
Position 1961: 0.003927885068639673
Position 1058: 0.0035112085331681976
Position 1269: 0.003119430069159449
Position 85: 0.002965839694574176
Position 760: 0.0027263573010539877
Position 1293: 0.0012559142918449804
Position 1084: 0.0009742799969836088
Position 1621: 0.0008302328710717097
Position 1885: 0.0006258032464884803
Position 456: 0.0005814616812570465
Position 53: 0.0004985570453624388
Position 20: 0.0004941371007460656
Position 1343: 0.00036130132581028854
Position 315: 0.0003003504323074316
Position 1462: 0.00027355101242093984
Position 2010: 0.00026673072315547795
Position 1510: 0.00023468872705442165
Position 789: 0.00021980878477855144
Position 423: 0.0001897440627796352
Position 140: 0.00018201695650719876
Position 1301: 0.0001657426313312166
Position 865: 0.00014317664905367372
Position 269: 0.00012128318777810413
Position 1890: 0.0001189566032469299
Position 1728: 0.0001134104550477607
Position 201: 9.641869745007894e-05
Position 1792: 8.953441486349894e-05
Position 1525: 8.476427309956841e-05
Position 582: 7.736289128886695e-05
Position 2030: 7.657865010782266e-05
Position 1757: 7.267973135686355e-05
Position 1230: 5.730426617858647e-05
Position 306: 5.4670964189105717e-05
Position 1795: 4.900435110146619e-05
Position 1672: 4.700355326504084e-05
Position 2047: 4.514598660511293e-05
Position 1523: 4.5092225272692374e-05
Position 863: 4.443435210967783e-05
Position 1913: 3.7178277669776754e-05
Position 1738: 2.8987916053615706e-05
Position 2294: 2.443048509715375e-05
Position 1685: 2.256488906337894e-05
Position 1196: 2.1982447415208988e-05
Position 2067: 2.187136055799678e-05
Position 2390: 2.0123692252565336e-05
Position 1449: 1.849579351756431e-05
Position 951: 1.7963440882871576e-05
Position 2313: 1.624553470001653e-05
Position 59: 1.5130136385150018e-05
Position 1017: 1.3393853869227515e-05
Position 1421: 1.2694256343634463e-05
Position 885: 1.2271170642995882e-05
Position 1020: 1.0917276667159398e-05
Position 1629: 1.0179788163838504e-05
Position 390: 9.372780468281297e-06
Position 615: 8.849663336288158e-06
Position 1310: 7.482855749716432e-06
Position 2086: 7.0795154436236856e-06
Position 2071: 6.967598301842741e-06
Position 1140: 5.349198921322962e-06
Position 579: 4.9456000423730414e-06
Position 2440: 4.7949235022882965e-06
Position 2435: 4.26531003243331e-06
Position 398: 3.690922589894664e-06
Position 1104: 3.600494509161098e-06
Position 1451: 3.366204214030212e-06
Position 1705: 3.2964867770385763e-06
Position 89: 3.1727821522351135e-06
Position 1944: 3.158364021225327e-06
Position 699: 3.1182335373646397e-06
Position 2349: 2.6279079893405605e-06
Position 1489: 2.5696909946890705e-06
Position 142: 2.354405706465587e-06
