Gene = CG6674
index = 929
Annotated 5SS: [391]
Annotated 3SS: [451]
SMsplice 5SS: [391]
SMsplice 3SS: [451]
Partition function (log Z): -7.277231959544335

Sorted 5' Splice Sites (High to Low Probability):
Position 391: 0.9149890531761726
Position 452: 0.0783349872659776
Position 724: 0.014709074837926295
Position 238: 0.0037356651520131143
Position 728: 0.0014485443518708365
Position 713: 0.0006829042252832933
Position 702: 0.0006485263547322202
Position 21: 0.0006266624392933055
Position 434: 0.0005958771932169225
Position 665: 0.0005928954358252375
Position 77: 0.00039312580119339085
Position 268: 0.00034405309115600227
Position 359: 0.00023553090496657817
Position 694: 0.00017899557614746713
Position 144: 0.00015915811859052462
Position 183: 9.366585198050246e-05
Position 416: 3.4352272430929635e-05
Position 475: 2.9262660586542653e-05
Position 257: 1.546325960532413e-05
Position 674: 1.2239623445703297e-05
Position 529: 1.1455401700499107e-05
Position 67: 8.575302756016487e-06
Position 62: 5.9449496849311355e-06
Position 484: 5.121193052800048e-06
Position 572: 1.345388356032094e-06
Position 610: 6.368079678673793e-07
Position 122: 3.6419138359848317e-07
Position 491: 3.5733160758918033e-07
Position 419: 1.4141429906984636e-07
Position 808: 3.226032558810243e-08
Position 786: 2.0018162927009255e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 451: 0.8335471458361391
Position 508: 0.11817553825253098
Position 596: 0.0463169759853174
Position 781: 0.017724116815905796
Position 237: 0.00044441870089028513
Position 87: 0.0004320048788514178
Position 886: 0.00027332720270333407
Position 472: 0.00020341780039340347
Position 742: 0.000150080682612634
Position 475: 9.96459734408729e-05
Position 556: 9.348979849549885e-05
Position 791: 7.873814539256548e-05
Position 97: 6.035746523439391e-05
Position 865: 5.8198102622729346e-05
Position 142: 4.442641027668029e-05
Position 416: 4.227615242229249e-05
Position 757: 3.822253098955322e-05
Position 67: 2.2599076625522725e-05
Position 783: 1.7062746807964035e-05
Position 510: 1.2914569931107745e-05
Position 751: 1.0980429516494466e-05
Position 288: 8.17050294259778e-06
Position 661: 6.646508557660349e-06
Position 658: 5.204777158305547e-06
Position 664: 5.141910827383149e-06
Position 568: 3.830237977464588e-06
Position 255: 3.486968725674335e-06
Position 77: 2.557586551848094e-06
Position 168: 1.9293206106226034e-06
Position 321: 1.8189546330340913e-06
Position 208: 1.7007841089786196e-06
Position 296: 1.3549609705102802e-06
Position 318: 1.2365946172436344e-06
Position 333: 9.165789432877785e-07
Position 263: 8.177458655570216e-07
Position 633: 5.685528616440644e-07
Position 336: 5.168850216746777e-07
Position 624: 4.897042010994929e-07
Position 604: 3.74756264176996e-07
Position 616: 2.751397535022561e-07
Position 366: 2.6237701444356936e-07
Position 390: 1.5520636683668935e-07
Position 382: 1.055804101007503e-07
Position 709: 7.891904976048942e-08
Position 174: 7.812237425223166e-08
Position 701: 6.43199971731164e-08
Position 646: 5.669414029523972e-08
Position 144: 5.115899850832832e-08
Position 640: 4.606791520010912e-08
Position 371: 2.673171646384269e-08
Position 562: 1.7765711560164334e-08
Position 106: 1.7204214618327942e-08
Position 694: 1.6871160806038625e-08
Position 170: 1.5979911336157836e-08
Position 699: 1.571820225041536e-08
Position 844: 8.498895847831567e-09
Position 688: 8.409016325596285e-09
Position 618: 8.142828739537963e-09
Position 826: 7.513348776935767e-09
Position 180: 4.748645330777512e-09
Position 610: 2.9969132514000077e-09
Position 679: 2.5422249848490314e-09
Position 397: 1.675629130721096e-09
Position 835: 9.23186081572411e-10
Position 832: 7.395760082442972e-10
Position 724: 3.694588564838883e-10
Position 823: 2.816454155100821e-10
Position 137: 2.6476288321291434e-10
Position 648: 6.995851505573298e-13
Position 323: 4.023784040738338e-15
