Gene = CG42711
index = 697
Annotated 5SS: [222]
Annotated 3SS: [279]
SMsplice 5SS: [222]
SMsplice 3SS: [279]
Partition function (log Z): -7.127730771345362

Sorted 5' Splice Sites (High to Low Probability):
Position 222: 0.9742565762372424
Position 892: 0.07939919118203344
Position 590: 0.023625330495649244
Position 114: 0.018743744352839566
Position 90: 0.017848854301644342
Position 813: 0.01320059089146305
Position 607: 0.0027424806006995954
Position 123: 0.0018471683492369243
Position 196: 0.0013786795361547836
Position 653: 0.0008167240644935921
Position 82: 0.0007051830920013374
Position 917: 0.0006290554305891907
Position 141: 0.0005330284960458319
Position 251: 0.00041253694373417574
Position 715: 0.0003849595743743363
Position 29: 0.00027118328662705253
Position 440: 0.00025627156990023207
Position 254: 0.0002496615673203552
Position 307: 0.00023891930443691815
Position 347: 0.00014753439867659797
Position 462: 0.00011461403361692615
Position 956: 0.00011058215618852729
Position 117: 7.560656834622076e-05
Position 937: 4.8177706698013446e-05
Position 501: 3.836722406287055e-05
Position 798: 2.1853413192553017e-05
Position 109: 1.8116573610947682e-05
Position 521: 1.7554657139670836e-05
Position 763: 1.5512173662152567e-05
Position 771: 1.3127370767350322e-05
Position 660: 1.3024293253079884e-05
Position 560: 1.0020490678747854e-05
Position 887: 9.930270132917984e-06
Position 848: 6.853750799145817e-06
Position 535: 6.656457491832518e-06
Position 896: 5.844906806397876e-06
Position 311: 5.684293116615454e-06
Position 547: 4.66794138356394e-06
Position 735: 3.830246869385684e-06
Position 817: 3.604716887562549e-06
Position 837: 3.5725529199066517e-06
Position 825: 2.797323707865678e-06
Position 934: 2.4579401885131934e-06
Position 875: 1.9589176805323176e-06
Position 314: 1.387802314652991e-06
Position 349: 9.688336795683333e-07
Position 725: 9.063356221398889e-07
Position 309: 7.052034859263747e-07
Position 746: 5.034879596097065e-07
Position 835: 2.6456184384973413e-07
Position 106: 2.3474483547617396e-07
Position 872: 1.9203315102616326e-07
Position 822: 1.7284209493180933e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 279: 0.6705683517557478
Position 319: 0.08556263802083366
Position 295: 0.08367456442461768
Position 298: 0.0657429408847351
Position 1027: 0.06527422902509906
Position 975: 0.04527298548522954
Position 541: 0.030802176785233584
Position 188: 0.0208732507799234
Position 148: 0.01689392820207391
Position 789: 0.011348404090678556
Position 735: 0.010862192631764876
Position 720: 0.007878034256155018
Position 382: 0.007212754500689541
Position 304: 0.004322746456505257
Position 657: 0.00277483446710075
Position 589: 0.0014099938983134388
Position 746: 0.001348549945160273
Position 207: 0.00116270592019545
Position 653: 0.0009858865869659206
Position 634: 0.0007044684495974323
Position 469: 0.0006642581986346514
Position 771: 0.0006147275185662955
Position 262: 0.0005261813807212128
Position 671: 0.00047395496155221584
Position 622: 0.00035371767963043074
Position 445: 0.0002246829181984525
Position 113: 0.00016548481704986508
Position 307: 0.00012804895484030664
Position 82: 8.157543578645505e-05
Position 822: 7.217961169777167e-05
Position 887: 6.967923533720766e-05
Position 754: 4.3741764501491335e-05
Position 458: 3.6960037262144716e-05
Position 813: 3.3110330512374894e-05
Position 857: 2.3651943196567366e-05
Position 817: 1.8304579403556122e-05
Position 483: 1.2174486848675558e-05
Position 673: 7.327709442228885e-06
Position 862: 6.661039821595743e-06
Position 906: 3.84572490839166e-06
Position 251: 3.778520820107603e-06
Position 798: 3.0829796401900884e-06
Position 238: 1.7341052677850117e-06
Position 607: 1.4681892997168984e-06
Position 158: 7.576843256975584e-07
Position 896: 4.3054728208403174e-07
Position 215: 1.7112707366669984e-07
Position 226: 7.718902770344618e-08
Position 240: 2.0015490335768286e-08
Position 848: 2.4659070224499593e-10
