Gene = CG7083
index = 949
Annotated 5SS: [299]
Annotated 3SS: [361]
SMsplice 5SS: [299]
SMsplice 3SS: [361]
Partition function (log Z): -8.139132486271881

Sorted 5' Splice Sites (High to Low Probability):
Position 299: 0.4955173975590911
Position 303: 0.49457302217593646
Position 473: 0.08716379006318727
Position 497: 0.02776695739138508
Position 1792: 0.01380687912213756
Position 1797: 0.007341713700507814
Position 637: 0.004424916711431295
Position 88: 0.0026994390178379296
Position 243: 0.001199430875486387
Position 608: 0.0011412184201439746
Position 581: 0.0008403619371650598
Position 502: 0.0008100831443431493
Position 362: 0.0005537913828751511
Position 1595: 0.0005368441314571548
Position 668: 0.0005036304965531184
Position 722: 0.0004607358086842475
Position 130: 0.0004543852881527235
Position 1686: 0.00045341588988432024
Position 585: 0.00045071506903179343
Position 1568: 0.00038788199495340127
Position 908: 0.00029263724668156525
Position 626: 0.0002619901552216414
Position 1817: 0.00019861063756173043
Position 893: 0.00018395874970240372
Position 1914: 0.0001830871699155647
Position 1125: 0.0001596880585874516
Position 946: 0.0001171022039515065
Position 1050: 0.00010438748961388767
Position 647: 0.00010435355865940935
Position 204: 9.426542011662602e-05
Position 1902: 7.611224775689148e-05
Position 560: 7.438667591506323e-05
Position 1391: 7.154059775921533e-05
Position 1864: 7.019973549594286e-05
Position 591: 7.003252078812716e-05
Position 1944: 6.067865549517877e-05
Position 996: 6.0138602884891e-05
Position 1172: 4.989980863840324e-05
Position 678: 4.48617681442837e-05
Position 491: 3.714846326129548e-05
Position 895: 3.146332534624349e-05
Position 257: 2.535451490363479e-05
Position 91: 2.4401849971626142e-05
Position 1415: 1.9548269820354393e-05
Position 871: 1.8363594864346516e-05
Position 745: 1.7967715145550705e-05
Position 307: 1.7965010478631802e-05
Position 125: 1.7088821786916043e-05
Position 1299: 1.6562193219936628e-05
Position 862: 1.4218786335430233e-05
Position 1845: 1.2686419559716786e-05
Position 527: 1.2243074435805741e-05
Position 833: 1.187093917325477e-05
Position 1484: 9.63487649715406e-06
Position 1371: 8.038841045932126e-06
Position 860: 7.748551848510288e-06
Position 1748: 7.354753617619388e-06
Position 1318: 5.308262749876952e-06
Position 857: 4.73957493960491e-06
Position 386: 4.566856998982908e-06
Position 1751: 4.172889623540476e-06
Position 1023: 3.712900454654279e-06
Position 825: 3.528124908212282e-06
Position 1481: 2.5806669904954863e-06
Position 1238: 2.570270625308856e-06
Position 1377: 2.2776515648343138e-06
Position 1522: 2.267856640978199e-06
Position 1107: 2.2423918494173356e-06
Position 771: 1.7849669744197333e-06
Position 31: 1.4954519252932232e-06
Position 785: 1.2665302662856394e-06
Position 1676: 1.1149737929306109e-06
Position 466: 1.0330203889112266e-06
Position 965: 9.583214475178698e-07
Position 425: 9.570402509242447e-07
Position 1689: 8.006134439071212e-07
Position 25: 7.31155175452646e-07
Position 1851: 6.268107114250529e-07
Position 1999: 5.509207350498002e-07
Position 2033: 5.41173628193142e-07
Position 1339: 3.964019182204956e-07
Position 1054: 3.95363050908726e-07
Position 1981: 3.6609778295649923e-07
Position 1380: 3.139856820914526e-07
Position 1333: 3.0661646575899755e-07
Position 1170: 2.391263667987138e-07
Position 984: 2.1756283949781172e-07
Position 2031: 1.1939808066729565e-07
Position 925: 4.526591627509797e-08
Position 2013: 4.3721688364121874e-08
Position 1097: 4.0668187466244846e-08
Position 1996: 3.739533067600396e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 361: 0.9861429112254876
Position 553: 0.05849304051688421
Position 1854: 0.01756833294141883
Position 1848: 0.015447853887452888
Position 943: 0.012775786277849848
Position 585: 0.010609939069150743
Position 2013: 0.00970780979203107
Position 792: 0.0038834134643766093
Position 884: 0.0031862488571270113
Position 448: 0.0021394383007587677
Position 1868: 0.002019163410393826
Position 1351: 0.001993134489235854
Position 1623: 0.0019852269970674708
Position 667: 0.0017128869794130347
Position 153: 0.0014449607215870066
Position 1339: 0.0014374724204657807
Position 734: 0.0014116083887928223
Position 298: 0.0013510153530841926
Position 342: 0.0007594474998483364
Position 1138: 0.0007476550804577957
Position 1261: 0.0007415420803597489
Position 374: 0.0006627248597085984
Position 2051: 0.0006601872849956958
Position 888: 0.0006482557757954491
Position 1455: 0.0005814960683929507
Position 1028: 0.0005435213941419369
Position 868: 0.0005208287102764145
Position 1901: 0.0005110348178400196
Position 994: 0.000367667243392148
Position 589: 0.0003507923887510838
Position 1676: 0.0003418486017954517
Position 1581: 0.00030641680824791716
Position 2022: 0.00029627162079416084
Position 1472: 0.00027017071506775677
Position 1827: 0.00021718100208783698
Position 1873: 0.0001876510381133855
Position 1627: 0.00017208549101479741
Position 2083: 0.0001715992211359123
Position 1817: 0.00011584182240876979
Position 1452: 0.00011320431287336385
Position 1189: 0.00010154552723798576
Position 200: 8.795265198269372e-05
Position 1648: 7.8061646591306e-05
Position 631: 7.606961276930576e-05
Position 796: 6.33334102419895e-05
Position 1377: 6.218815639421173e-05
Position 163: 5.625938649450983e-05
Position 1405: 5.2557011871002525e-05
