Gene = CG13901
index = 255
Annotated 5SS: [74]
Annotated 3SS: [309]
SMsplice 5SS: [74]
SMsplice 3SS: [367]
Partition function (log Z): -8.21791558556651

Sorted 5' Splice Sites (High to Low Probability):
Position 74: 0.5689450031641796
Position 1051: 0.5100241119128752
Position 163: 0.06563352300601305
Position 100: 0.052383691880376365
Position 348: 0.04202260755203877
Position 1063: 0.037325938593848626
Position 1022: 0.030322086538165115
Position 168: 0.021063735925178788
Position 7: 0.02065184682189478
Position 78: 0.006198277931204287
Position 193: 0.006136810279403072
Position 16: 0.005693670391526595
Position 210: 0.0044822607743086685
Position 309: 0.0023426753580148875
Position 238: 0.0020900859206270756
Position 252: 0.001916952673760196
Position 832: 0.001762410286421221
Position 172: 0.0016611596985117334
Position 104: 0.0015115108167108305
Position 312: 0.001371070371614189
Position 822: 0.0009124170458028887
Position 769: 0.000812534192809856
Position 590: 0.0007979291828063982
Position 445: 0.0003973646659466062
Position 841: 0.00036203750858620354
Position 860: 0.0002979840773490242
Position 338: 0.0002426030011822085
Position 964: 0.00018546953557527741
Position 561: 0.00017434878916167763
Position 726: 0.00013724163585996762
Position 230: 0.00013351494992812395
Position 1086: 0.00013209158121921526
Position 185: 9.879436800939839e-05
Position 865: 9.320070019183209e-05
Position 603: 8.934976270071282e-05
Position 486: 5.8241490213963735e-05
Position 304: 3.4214083271692325e-05
Position 802: 2.7536099749499187e-05
Position 799: 1.8397520317086654e-05
Position 340: 1.744702677502819e-05
Position 508: 1.4896335410952311e-05
Position 555: 1.0907094099935932e-05
Position 594: 9.516403691254206e-06
Position 903: 3.854397357245186e-06
Position 791: 2.3301181277766307e-06
Position 428: 1.9395762484334783e-06
Position 985: 1.39977537885542e-06
Position 372: 3.6912774968417293e-07
Position 892: 1.5474127530700202e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 367: 0.6187005377212855
Position 1113: 0.5668689297744121
Position 185: 0.0776784735526514
Position 402: 0.05065636862826942
Position 146: 0.018521409996392704
Position 1139: 0.010951078426667624
Position 903: 0.010939377988723834
Position 162: 0.007329946005942675
Position 309: 0.0063344059478818646
Position 470: 0.004548570606032128
Position 1115: 0.00403971932220724
Position 789: 0.0027357364836358223
Position 930: 0.0019916241638357497
Position 444: 0.0015076765975848287
Position 74: 0.0012129965160957133
Position 369: 0.0010001419242755725
Position 218: 0.0009330499874122425
Position 767: 0.000753517326467683
Position 381: 0.0003598600099999664
Position 822: 0.0002270120977360724
Position 513: 0.00021223099340928197
Position 225: 0.00017703566057470293
Position 957: 0.00012099170648166414
Position 937: 0.0001172195954300618
Position 831: 0.00011705095184304853
Position 963: 0.00011696759019087137
Position 819: 8.791992216514699e-05
Position 428: 6.634285081057433e-05
Position 335: 4.2387511742820136e-05
Position 951: 4.126809986985512e-05
Position 879: 3.968879229148509e-05
Position 347: 2.9143122130540045e-05
Position 237: 2.902115401412487e-05
Position 981: 2.322657313732405e-05
Position 799: 1.844533634448019e-05
Position 870: 1.5874169975981475e-05
Position 414: 1.5394389549558743e-05
Position 622: 1.0987791663258147e-05
Position 615: 1.0110443122526396e-05
Position 675: 5.115681165983647e-06
Position 717: 3.567268259202245e-06
Position 594: 2.183926310023705e-06
Position 78: 2.078644193604621e-06
Position 714: 1.9799620590338278e-06
Position 786: 1.8363129603356708e-06
Position 94: 1.6371443765305888e-06
Position 1020: 1.4842039672478433e-06
Position 702: 1.468163999771596e-06
Position 100: 1.136789497973683e-06
Position 486: 8.011534122005667e-07
Position 534: 7.614921569298363e-07
Position 1063: 3.2147461588071134e-07
Position 411: 2.762754125398036e-07
Position 1047: 2.7376667512521297e-07
Position 543: 2.4292381659773355e-07
Position 882: 2.2320545430803385e-07
Position 585: 1.585535423096915e-07
Position 561: 1.0268086874077601e-07
Position 573: 8.93406599497468e-08
Position 658: 3.0057324868813446e-08
Position 483: 4.47574944084353e-09
Position 555: 1.4074997989225572e-09
Position 633: 3.105150811328824e-11
Position 726: 1.0126146398143157e-11
Position 536: 5.991412724266652e-12
Position 677: 6.491629142895448e-14
Position 884: 4.793252740586215e-17
