Gene = CG5446
index = 880
Annotated 5SS: [241]
Annotated 3SS: [321]
SMsplice 5SS: [241]
SMsplice 3SS: [339]
Partition function (log Z): -5.106149551535014

Sorted 5' Splice Sites (High to Low Probability):
Position 241: 0.9537469637778836
Position 271: 0.04068795577719522
Position 521: 0.03933900773908985
Position 728: 0.026230328692104836
Position 723: 0.014904690276555861
Position 464: 0.010918312111624492
Position 52: 0.010098213746628724
Position 575: 0.006741079297633943
Position 739: 0.004380858746413592
Position 245: 0.0042658612950435245
Position 596: 0.0018061426023858488
Position 13: 0.0011039841547915887
Position 489: 0.0009433868789524216
Position 582: 0.00046724002797822716
Position 701: 0.00044776744454843096
Position 809: 0.0003508903141565783
Position 899: 0.00018709258557959366
Position 322: 0.00013634222290535137
Position 691: 0.00012023946414614978
Position 94: 4.912348145222197e-05
Position 684: 2.5942689471168102e-05
Position 967: 1.641723589626439e-05
Position 299: 1.222641850808338e-05
Position 568: 1.2192277964571082e-05
Position 777: 1.1836750083921468e-05
Position 946: 7.071292471511517e-06
Position 366: 2.6340099782732207e-06
Position 108: 2.4085102767446787e-06
Position 881: 1.865166253875241e-06
Position 928: 1.6728079322909163e-06
Position 972: 1.3242965263845011e-06
Position 354: 1.1657553900504735e-06
Position 121: 2.2163876743324898e-07
Position 883: 2.102935177551839e-07
Position 855: 1.9959637799328203e-07
Position 772: 1.4304385923931167e-07
Position 870: 4.1550209869145777e-08
Position 831: 3.457777609941686e-08
Position 829: 2.9178812882287986e-08
Position 343: 2.0950507561818774e-08
Position 314: 1.119305160929307e-08
Position 999: 5.435708797121791e-09
Position 333: 3.855902136583293e-09
Position 1006: 3.692239800432815e-11
Position 1008: 1.780620718266698e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 339: 0.7808828240538004
Position 321: 0.19007741853489404
Position 595: 0.03805260704945451
Position 804: 0.03150690333214375
Position 777: 0.02446261166663104
Position 629: 0.018792981390717806
Position 121: 0.011176620736126238
Position 862: 0.006741748710753139
Position 684: 0.003938288906806766
Position 348: 0.0030012982774467066
Position 375: 0.0018089068283338953
Position 836: 0.0016361581715557444
Position 967: 0.001350811201652034
Position 1037: 0.0010329900803612584
Position 540: 0.0005558140080915951
Position 1023: 0.000456980263203809
Position 582: 0.0003109884512974577
Position 354: 0.00023290480233841102
Position 450: 0.00023237674845251024
Position 360: 0.0002270462804391469
Position 299: 0.00016841603197832904
Position 568: 0.00011741168199655148
Position 899: 5.963576699202205e-05
Position 691: 5.4590623644927866e-05
Position 641: 3.321652231928132e-05
Position 426: 2.221651292730022e-05
Position 913: 1.650486416147262e-05
Position 946: 1.629729256427077e-05
Position 140: 1.4998756932148934e-05
Position 423: 1.1813957046960153e-05
Position 131: 3.880864831484897e-06
Position 870: 3.783285900693573e-06
Position 649: 3.469066614667804e-06
Position 134: 3.4684271422207322e-06
Position 1051: 3.150150161591882e-06
Position 492: 2.034265460087459e-06
Position 521: 1.986754946451655e-06
Position 728: 1.382270702219242e-06
Position 200: 1.04366905573242e-06
Position 1054: 8.390630834342418e-07
Position 76: 7.661516247140165e-07
Position 654: 6.248049239331412e-07
Position 100: 4.833232411230011e-07
Position 723: 4.3830818314394016e-07
Position 60: 4.2150579961435906e-07
Position 162: 4.1278447524711895e-07
Position 919: 3.700196364134246e-07
Position 462: 3.419572711275002e-07
Position 85: 2.1599150262725157e-07
Position 79: 1.254255127260735e-07
Position 66: 1.2452989533501162e-07
Position 183: 1.1927696859260056e-07
Position 468: 9.266304292872231e-08
Position 170: 4.614237065679841e-08
Position 225: 4.173740136641197e-08
Position 924: 3.5137436292533217e-08
Position 484: 2.5890321017102868e-08
Position 91: 1.540169864495463e-08
Position 292: 1.1299260447110139e-08
Position 921: 1.1001409742120052e-08
Position 278: 5.191583131036838e-09
Position 428: 5.015839394824065e-09
Position 228: 3.165670039702766e-09
Position 271: 1.8459174379362575e-09
Position 743: 8.464809273750029e-10
Position 94: 1.8686480608860201e-10
Position 245: 1.1491658712137165e-10
Position 477: 8.431310773539502e-11
Position 280: 5.8069202001235534e-11
Position 87: 3.245146996973159e-11
