Gene = CG13026
index = 173
Annotated 5SS: [54]
Annotated 3SS: [114]
SMsplice 5SS: [54]
SMsplice 3SS: [114]
Partition function (log Z): -7.944290796006176

Sorted 5' Splice Sites (High to Low Probability):
Position 54: 0.9779241351509153
Position 29: 0.012380820555027934
Position 496: 0.005394386733063623
Position 339: 0.004864586366052791
Position 360: 0.003615140760692245
Position 788: 0.0029645755161387924
Position 803: 0.002576462075768626
Position 791: 0.0023688128848003884
Position 150: 0.002033528820850359
Position 76: 0.001891118063305359
Position 459: 0.0017780431403131615
Position 264: 0.0015363149707900326
Position 443: 0.0012737988348225221
Position 452: 0.0008159412647273013
Position 58: 0.0008089138174888075
Position 8: 0.0007761316544974017
Position 750: 0.0006138096419762457
Position 87: 0.0004249548845767028
Position 85: 0.00042331817381827726
Position 347: 0.00038574499377009143
Position 433: 0.00034571080041374987
Position 774: 0.00031163579124732736
Position 589: 0.000295438452437029
Position 310: 0.0002348841868862806
Position 399: 0.0001413203296476352
Position 334: 0.00010783195738996211
Position 990: 9.416914433230116e-05
Position 12: 8.661739905457606e-05
Position 1129: 8.35818848531669e-05
Position 1100: 8.266754932264449e-05
Position 996: 6.335956727746295e-05
Position 721: 5.3817286209232383e-05
Position 205: 4.705428681987909e-05
Position 4: 3.954843640484566e-05
Position 454: 3.9233969662742274e-05
Position 644: 3.304866178333827e-05
Position 1347: 1.7509787211559568e-05
Position 129: 1.5034585116694444e-05
Position 217: 1.1730997503345761e-05
Position 229: 1.0484738929034677e-05
Position 241: 8.432096331497939e-06
Position 732: 7.716355657340569e-06
Position 193: 6.650591679859336e-06
Position 1190: 5.714190334532407e-06
Position 1361: 5.226473989528162e-06
Position 1121: 3.402692508502274e-06
Position 154: 3.358466619964387e-06
Position 1355: 3.2318774472844023e-06
Position 295: 2.2348415301134764e-06
Position 712: 2.2036513285521315e-06
Position 1367: 1.995035801971654e-06
Position 289: 1.8480999207228283e-06
Position 690: 1.7066128886289553e-06
Position 964: 8.883735140631766e-07
Position 20: 6.721755314955154e-07
Position 247: 6.469487870471482e-07
Position 940: 5.885610960730929e-07
Position 1148: 4.1928191881214514e-07
Position 999: 2.365763515992838e-07
Position 268: 2.1284378710958628e-07
Position 869: 1.0892628275011091e-07
Position 159: 4.5518335092376734e-08
Position 911: 3.216787799098923e-08
Position 652: 2.5269446483541105e-08
Position 922: 1.255335091934104e-08
Position 898: 5.5554839559260166e-09
Position 1409: 1.527101916878216e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 114: 0.7309292920790005
Position 883: 0.08063886864539191
Position 170: 0.06571991099780383
Position 861: 0.051014496071259824
Position 698: 0.029871506647154107
Position 205: 0.020052087530226328
Position 615: 0.012224026304790227
Position 98: 0.010998496696284383
Position 572: 0.0067351119188286904
Position 202: 0.004717824304359042
Position 1346: 0.002714058742236619
Position 836: 0.0012922446044354235
Position 450: 0.0010854808175240628
Position 1286: 0.000957388787317476
Position 217: 0.0009137182848403223
Position 1355: 0.0008458829896155876
Position 85: 0.0008082654898649419
Position 344: 0.0006369195184472394
Position 1162: 0.0006096405338016525
Position 339: 0.0005818418265220388
Position 257: 0.0005200348191707187
Position 774: 0.00043384837787717543
Position 1057: 0.00038805070145588684
Position 1255: 0.000354410902326954
Position 1370: 0.00019535544290367752
Position 1430: 0.0001921047365453107
Position 1288: 0.00018204721432352585
Position 999: 0.00017957406556879304
Position 1119: 0.0001793638123201352
Position 1060: 0.0001713321210592881
Position 928: 0.00013704893658917906
Position 750: 0.00010448864449160469
Position 1066: 7.606820495916117e-05
Position 922: 7.251022072643279e-05
Position 1373: 6.261780187563456e-05
Position 193: 6.033706017096041e-05
Position 744: 5.1428803317280395e-05
Position 1445: 4.762452267801559e-05
Position 755: 4.369800987469799e-05
Position 478: 3.725867271880585e-05
Position 1305: 3.406720847767513e-05
Position 1045: 2.9451757141241003e-05
Position 1099: 2.2794010901347793e-05
Position 1221: 1.8938726402758068e-05
Position 1132: 1.4684850680481205e-05
Position 1081: 1.4183674330765551e-05
Position 1187: 7.626875456794776e-06
Position 1190: 6.957506176586965e-06
Position 68: 6.7108936942089e-06
Position 886: 6.225748267394819e-06
Position 1455: 6.16422173860709e-06
Position 264: 3.714814282923606e-06
Position 996: 2.436217915768925e-06
Position 1226: 2.170218833076891e-06
Position 1380: 1.2949961007093271e-06
Position 961: 1.2819228717910994e-06
Position 940: 1.0058816052955144e-06
Position 1005: 9.722365785916778e-07
Position 1028: 9.165314276203038e-07
Position 1196: 8.953064966253535e-07
Position 1071: 7.967392765749315e-07
Position 50: 6.138153834577911e-07
Position 1129: 5.759399579730417e-07
Position 943: 4.6774252761570877e-07
Position 1148: 3.2163549805629014e-07
Position 617: 2.2107193943627096e-07
Position 964: 1.935900929089654e-07
Position 1086: 1.7506109430946087e-07
Position 890: 1.5040463239656933e-07
Position 1460: 1.297241093708869e-07
Position 289: 1.1334754275285566e-07
Position 1141: 7.977903364613909e-08
Position 1078: 7.128101807760397e-08
Position 937: 6.268365691030565e-08
Position 619: 4.76302377613557e-08
Position 1228: 1.9800681780959488e-08
Position 975: 1.0129444774517075e-08
Position 958: 7.2103607161133945e-09
Position 58: 5.455050445374466e-09
Position 947: 4.071790062700193e-09
Position 1093: 2.246596884827963e-09
Position 911: 2.16957953004411e-09
Position 1457: 1.4882453668609827e-09
Position 1033: 1.1696110193733584e-09
Position 1134: 9.648291414319445e-10
Position 898: 3.681191233910896e-10
Position 1205: 2.2391761596473766e-10
Position 970: 9.11671649187288e-11
Position 1121: 8.365355169084307e-11
Position 52: 1.7155431701232517e-12
