Gene = CG6931
index = 945
Annotated 5SS: [120 349 675]
Annotated 3SS: [180 405 746]
SMsplice 5SS: [120 349 675]
SMsplice 3SS: [180 405 746]
Partition function (log Z): -5.312936372809489

Sorted 5' Splice Sites (High to Low Probability):
Position 349: 0.8838721389151132
Position 675: 0.7728526370693964
Position 120: 0.6211701388019367
Position 1051: 0.06598420975300825
Position 195: 0.02887542975792896
Position 124: 0.009571389723523959
Position 153: 0.005076331888377401
Position 599: 0.003109803115620943
Position 657: 0.0019344351896925299
Position 692: 0.0018638888607342163
Position 353: 0.0016589311131771384
Position 679: 0.0015181801435083246
Position 747: 0.0011005654443528067
Position 246: 0.000691475446289415
Position 423: 0.0005686714177630827
Position 666: 0.0003341935558691296
Position 102: 0.0002510582123983999
Position 296: 0.0002468483978962773
Position 242: 0.00019036427921582326
Position 993: 0.00016863146285091784
Position 695: 0.0001409651283238581
Position 199: 0.00010772653335128663
Position 1127: 6.922350264018215e-05
Position 456: 6.587517701908882e-05
Position 367: 6.115622703826871e-05
Position 5: 4.942193113493302e-05
Position 751: 3.6386641102221177e-05
Position 1065: 2.749633501892879e-05
Position 844: 1.9833423338715572e-05
Position 884: 1.6892882424091178e-05
Position 186: 1.45613782287003e-05
Position 540: 1.4275538460595996e-05
Position 270: 1.4018084764606921e-05
Position 358: 1.0859347296088278e-05
Position 361: 1.0431087925488444e-05
Position 788: 9.782193030404409e-06
Position 758: 9.380641036697825e-06
Position 677: 8.807969601839011e-06
Position 516: 8.211132747117e-06
Position 204: 7.993800417997622e-06
Position 537: 7.957128854174143e-06
Position 427: 7.909156812117917e-06
Position 159: 5.731283775863449e-06
Position 1019: 5.269231540917385e-06
Position 378: 4.954217150828159e-06
Position 896: 2.4342643719094806e-06
Position 1109: 2.3169174731587233e-06
Position 209: 1.908439629939562e-06
Position 985: 1.2505737227380868e-06
Position 1119: 7.502359337162368e-07
Position 370: 5.847487905570675e-07
Position 148: 4.816721109141247e-07
Position 938: 2.526416534759939e-07
Position 772: 2.2484918829056123e-07
Position 824: 1.834165809086832e-07
Position 749: 8.385240782501019e-08
Position 1148: 3.658742426796744e-08
Position 910: 2.4901999181711963e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 405: 0.8609052118035929
Position 746: 0.7687226095696729
Position 180: 0.5883861030735225
Position 1122: 0.06450686552645833
Position 418: 0.04120883485520991
Position 242: 0.02933488761899815
Position 573: 0.016255821694014592
Position 772: 0.007244600739067973
Position 1109: 0.004431586011388422
Position 788: 0.003435432353046639
Position 260: 0.0032271723113808056
Position 801: 0.003038095973598512
Position 844: 0.0027383401316843684
Position 526: 0.0014218836823083102
Position 480: 0.0012288309169819884
Position 193: 0.0010657671830872103
Position 930: 0.0009281751282210354
Position 502: 0.0008773543706915927
Position 493: 0.0007781423911528062
Position 285: 0.0006745847890468877
Position 951: 0.0002642392571514589
Position 549: 0.0002262268155598088
Position 456: 0.00020737574678061533
Position 1188: 0.00015891047553275543
Position 935: 9.42830738652229e-05
Position 370: 9.358402468986074e-05
Position 808: 5.3010353790272966e-05
Position 695: 4.463488821727497e-05
Position 824: 3.8356024659268696e-05
Position 647: 3.570406850816481e-05
Position 1146: 2.9400459090186737e-05
Position 215: 2.002123619790687e-05
Position 803: 1.837819067404006e-05
Position 473: 1.2525768884148591e-05
Position 61: 1.1958775716340527e-05
Position 594: 1.1478573985303817e-05
Position 58: 9.080147665160103e-06
Position 692: 5.168906002157137e-06
Position 1127: 4.323251352709735e-06
Position 968: 4.0888517775481995e-06
Position 1063: 3.8652771454967455e-06
Position 674: 3.2077409493498136e-06
Position 71: 2.9709479973021084e-06
Position 296: 2.969394354510769e-06
Position 141: 2.8619797951674643e-06
Position 700: 2.727887935024091e-06
Position 712: 1.7575160868506316e-06
Position 157: 1.666548658960635e-06
Position 1087: 1.631673325567536e-06
Position 293: 1.511906998140071e-06
Position 334: 1.2713427332557069e-06
Position 257: 1.1254312498839265e-06
Position 977: 1.0015860615194464e-06
Position 932: 7.901570302005124e-07
Position 262: 7.713207735389279e-07
Position 971: 4.436957249802848e-07
Position 111: 3.1302571869456783e-07
Position 599: 2.472833354578884e-07
Position 1201: 1.5943002074819213e-07
Position 817: 1.1736079743012786e-07
Position 353: 1.1250244669351008e-07
Position 148: 1.0639600066617058e-07
Position 1074: 9.201830238184699e-08
Position 73: 5.6412108493998486e-08
Position 709: 4.8798466676658425e-08
Position 546: 4.712185383910117e-08
Position 665: 1.3374062990967836e-08
Position 893: 1.167633367516009e-08
Position 707: 2.6517087123930496e-09
Position 993: 1.3912982830914911e-09
Position 159: 3.2654610797289864e-10
Position 1013: 1.028249487053259e-11
Position 124: 7.45870778415587e-12
Position 556: 4.389782822019715e-12
