Gene = CG31957
index = 504
Annotated 5SS: [286]
Annotated 3SS: [588]
SMsplice 5SS: [286]
SMsplice 3SS: [588]
Partition function (log Z): -4.910190481334149

Sorted 5' Splice Sites (High to Low Probability):
Position 286: 0.8804657183046531
Position 321: 0.11009487777783969
Position 41: 0.06917633868774076
Position 45: 0.054454012083634436
Position 516: 0.027290006897608004
Position 466: 0.008035030670072706
Position 372: 0.0032934550506523354
Position 65: 0.002905288430716161
Position 474: 0.0021456314143497306
Position 303: 0.001859630989573894
Position 58: 0.0018314911371529199
Position 258: 0.000995748003742373
Position 488: 0.0009499557834371696
Position 500: 0.0007860178379432422
Position 492: 0.0006492145261060198
Position 675: 0.000638620786920884
Position 351: 0.0005535488804121052
Position 933: 0.0005006869127535893
Position 484: 0.000401267083106599
Position 928: 0.0003367911843565848
Position 470: 0.0003180587754728588
Position 1115: 0.0003054971082683327
Position 546: 0.0002474812320867881
Position 911: 0.0001831537716700608
Position 325: 0.00016468787476224835
Position 620: 0.00013615794171992527
Position 11: 9.911007500183209e-05
Position 846: 7.526186841097357e-05
Position 290: 5.2891627496042654e-05
Position 278: 3.618418799903883e-05
Position 1107: 1.8245488225439395e-05
Position 972: 1.3853179152336029e-05
Position 1048: 9.62684845384772e-06
Position 648: 8.55543306421034e-06
Position 1122: 8.132830015106497e-06
Position 624: 6.5550074180365846e-06
Position 225: 5.085720964437501e-06
Position 142: 5.021078019254636e-06
Position 1126: 4.916514254204462e-06
Position 235: 3.641720710175769e-06
Position 976: 3.562741310844595e-06
Position 1120: 3.2107373119337754e-06
Position 148: 2.36966130344489e-06
Position 267: 2.1395977996240075e-06
Position 458: 2.0908519935876e-06
Position 568: 1.2256282106179129e-06
Position 1136: 1.0497101450250734e-06
Position 1031: 6.005229580450927e-07
Position 768: 5.432467027985911e-07
Position 1073: 4.4598776835058724e-07
Position 151: 3.7553024449925293e-07
Position 948: 3.613697114517248e-07
Position 631: 2.1021054858378006e-07
Position 986: 1.7342658783122397e-07
Position 1078: 9.693381465627357e-08
Position 588: 7.418080100130744e-08
Position 988: 2.9570843493699728e-08
Position 1061: 2.6995425793274017e-08
Position 376: 2.099581902468038e-08
Position 991: 5.092678519313283e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 588: 0.823279777110478
Position 100: 0.12436406580978931
Position 430: 0.11799538325679772
Position 382: 0.06423234669294617
Position 372: 0.015992432056123548
Position 359: 0.005021671664068587
Position 340: 0.004838534337803317
Position 773: 0.004337688939341268
Position 115: 0.0025712938139809648
Position 1078: 0.0009152405767425401
Position 204: 0.0008321345314278734
Position 719: 0.0007897431383790922
Position 732: 0.0005720471120042271
Position 1181: 0.0005558957604771106
Position 614: 0.0004940849012965984
Position 1102: 0.0004824241296030488
Position 1020: 0.00042187756938647094
Position 386: 0.000403574101277741
Position 170: 0.00022502586338907931
Position 411: 0.00020957090603524982
Position 511: 0.0001842630320970015
Position 148: 9.251649054971139e-05
Position 761: 8.884340177553067e-05
Position 158: 4.115526897519423e-05
Position 525: 3.0223048382957954e-05
Position 798: 2.4423310678868617e-05
Position 1149: 1.94979517500843e-05
Position 815: 1.6436781532130004e-05
Position 776: 9.788049786512109e-06
Position 215: 6.976311862813628e-06
Position 928: 6.9412604086641495e-06
Position 173: 6.327884234794423e-06
Position 389: 5.68751708844156e-06
Position 1115: 4.004794208917141e-06
Position 870: 3.359135896271386e-06
Position 142: 1.892708345690788e-06
Position 235: 1.4290022832982667e-06
Position 787: 1.3521906533467154e-06
Position 932: 1.0101049037379167e-06
Position 876: 8.015119195672062e-07
Position 616: 6.119326718126976e-07
Position 212: 5.518463761942804e-07
Position 325: 4.487386006191427e-07
Position 58: 1.4172611482727754e-07
Position 232: 1.2288462719019926e-07
Position 892: 1.1096557764069558e-07
Position 681: 8.094619617389159e-08
Position 780: 7.164531676206104e-08
Position 65: 5.532467591290184e-08
Position 675: 2.6158048756888942e-08
Position 897: 2.602258887642564e-08
Position 182: 1.7877551297906985e-08
Position 686: 1.62018453740823e-08
Position 257: 1.0324545910975794e-08
Position 393: 9.000813172177399e-09
Position 665: 6.649029075458411e-09
Position 521: 6.380315101780884e-09
Position 662: 4.410104059417291e-09
Position 303: 8.66632614558375e-10
Position 899: 7.996792344658871e-10
Position 872: 4.776438946546136e-10
Position 290: 3.932388463938856e-10
Position 263: 7.048306267837145e-11
Position 308: 2.576572503638505e-11
Position 70: 1.5279732709461278e-11
Position 881: 5.5140320394026055e-12
