Gene = CG3709
index = 637
Annotated 5SS: [178]
Annotated 3SS: [245]
SMsplice 5SS: [178]
SMsplice 3SS: [245]
Partition function (log Z): -6.311356178883913

Sorted 5' Splice Sites (High to Low Probability):
Position 178: 0.9932286621339881
Position 1487: 0.15550797313905357
Position 780: 0.05007409806973366
Position 748: 0.027647847256364686
Position 1419: 0.017218028589918465
Position 1171: 0.014925960601642356
Position 1644: 0.006660308984956898
Position 669: 0.0054327877141694
Position 1293: 0.003760575521662679
Position 1507: 0.002910285103171017
Position 828: 0.002348961482549607
Position 606: 0.001884528306902438
Position 467: 0.001806520950121056
Position 485: 0.0012700114881380932
Position 1639: 0.0012045628750225515
Position 488: 0.0010687820032561593
Position 622: 0.0006796962838852812
Position 187: 0.000518898150068154
Position 147: 0.00041837957449212886
Position 764: 0.00039522368252337716
Position 1572: 0.00034324819710310027
Position 681: 0.000240117907845117
Position 1287: 0.0002327260714795586
Position 333: 0.00018036150942530452
Position 1602: 0.00015360094945259867
Position 1059: 0.000151178170241482
Position 352: 0.00012172486821095392
Position 1491: 0.00011354825504632961
Position 1176: 8.764922671299202e-05
Position 1197: 6.585480499400049e-05
Position 589: 5.727164891092541e-05
Position 543: 5.2968931313864086e-05
Position 990: 5.1570844244367804e-05
Position 252: 5.0116249218643355e-05
Position 1178: 4.773334769187162e-05
Position 964: 4.401904628516113e-05
Position 1426: 3.5928601879108224e-05
Position 1387: 3.3835643930037686e-05
Position 652: 2.010850879395667e-05
Position 344: 1.8708818897006745e-05
Position 1089: 1.5563563005583577e-05
Position 1662: 1.5076057487291875e-05
Position 30: 1.113283494114258e-05
Position 1200: 8.88004631708798e-06
Position 1569: 7.396633768990087e-06
Position 1270: 7.177082303655049e-06
Position 882: 5.197245998018809e-06
Position 448: 4.9946697570604655e-06
Position 994: 4.921544271681063e-06
Position 100: 4.907195603492797e-06
Position 304: 3.871404343842977e-06
Position 1158: 3.5875432265868044e-06
Position 288: 2.651714658145531e-06
Position 219: 2.371034294669021e-06
Position 1405: 2.1344501784250225e-06
Position 337: 2.0065426540235718e-06
Position 1053: 1.8482115714691562e-06
Position 458: 1.8255742167582529e-06
Position 325: 1.8036754010292205e-06
Position 561: 1.6847586062261948e-06
Position 228: 1.6104312435294646e-06
Position 90: 1.5786612642665762e-06
Position 1034: 1.3470956684218897e-06
Position 1166: 1.1027102127502093e-06
Position 25: 1.064439856442175e-06
Position 1359: 9.704161964411015e-07
Position 880: 9.231262261338239e-07
Position 1369: 9.185651432048163e-07
Position 1458: 5.804550769156125e-07
Position 1039: 5.523450707635373e-07
Position 76: 5.184606861143836e-07
Position 1117: 4.745270092804958e-07
Position 270: 4.50257033775769e-07
Position 435: 4.423238094425091e-07
Position 122: 3.7910614479184293e-07
Position 232: 3.554123639219664e-07
Position 245: 3.5144063828334455e-07
Position 102: 3.4427045927438946e-07
Position 202: 3.2747083672247376e-07
Position 93: 2.8523062214210534e-07
Position 1372: 1.8178857206031446e-07
Position 335: 1.7464780806704997e-07
Position 1407: 8.309239055548411e-08
Position 1526: 1.1697831695874188e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 245: 0.438662556794882
Position 858: 0.23533370554686506
Position 1539: 0.21764226838938938
Position 374: 0.08653009771786362
Position 1008: 0.08560307935671478
Position 812: 0.029233770466776946
Position 652: 0.02779937040742717
Position 1346: 0.023555735738282933
Position 300: 0.023236266802405398
Position 885: 0.017106796215156705
Position 366: 0.01534374019891122
Position 467: 0.011727246197483216
Position 1229: 0.010555994606904193
Position 1696: 0.00787562817919014
Position 540: 0.007246631758697076
Position 1754: 0.006762217253892001
Position 1405: 0.0050934005286107295
Position 522: 0.004097452750885706
Position 596: 0.003841406723912301
Position 1560: 0.0035451421799087934
Position 831: 0.0030065800169967317
Position 428: 0.002908182554745597
Position 1393: 0.002569140929634661
Position 866: 0.0024950483964640757
Position 1281: 0.00219619685838961
Position 639: 0.0021478280958358493
Position 780: 0.0021122868317438454
Position 892: 0.0019504707883308467
Position 985: 0.0012430353261766987
Position 1643: 0.0011238579089932336
Position 1095: 0.0010661926841154413
Position 1323: 0.0008400881185613402
Position 1013: 0.0007337272422855357
Position 319: 0.0007149257557319609
Position 949: 0.0005529832043699068
Position 1510: 0.000523219657085624
Position 282: 0.0005010750889129889
Position 1131: 0.00029009144603029465
Position 505: 0.00028244381774376496
Position 502: 0.00021313788913683985
Position 605: 0.00020060047466654058
Position 785: 0.0001962475423196628
Position 1566: 0.0001721608217051471
Position 1467: 0.00015995966534570485
Position 1207: 0.00015439265258095967
Position 1114: 0.0001424361705830214
Position 1738: 0.00014008726792892818
Position 1418: 0.00013148914504237832
Position 1491: 0.00012685717396990694
Position 910: 0.00011464504017889772
Position 713: 0.00010705804211929079
Position 391: 9.70506450469994e-05
Position 1287: 9.142091405804886e-05
Position 699: 7.251524254001217e-05
Position 1327: 7.161670677187386e-05
Position 728: 6.960070211347745e-05
Position 756: 6.797190124352378e-05
Position 1440: 6.271707543488097e-05
Position 696: 5.896532805274318e-05
Position 1197: 5.422226101363445e-05
Position 1485: 5.19419578669971e-05
Position 1587: 5.151639672557509e-05
Position 555: 5.015339404825039e-05
Position 476: 4.631800657902209e-05
Position 566: 4.4633606060993306e-05
Position 1137: 4.3229219268341266e-05
Position 1039: 4.1452860849323346e-05
Position 1698: 3.875178234796072e-05
Position 902: 3.621019090739237e-05
Position 1239: 2.9021836170184768e-05
Position 1045: 2.8793131722359186e-05
Position 1298: 1.9475449756586445e-05
Position 964: 1.925240556829252e-05
Position 747: 1.405970089935548e-05
Position 89: 1.1958644196034801e-05
Position 660: 1.0363822072665302e-05
Position 1622: 9.53482952106726e-06
Position 1010: 8.756154361085824e-06
Position 388: 8.369430350260111e-06
Position 1236: 7.56814667171867e-06
Position 1628: 7.328242227294123e-06
Position 1244: 7.308632565590277e-06
Position 1212: 7.066691284125894e-06
Position 1077: 5.634629596397396e-06
Position 1117: 4.921033713778633e-06
Position 1293: 4.724232159073207e-06
Position 1050: 4.4099040725542885e-06
Position 1487: 4.307513891999918e-06
Position 959: 3.049725666670377e-06
Position 557: 2.0930307532258624e-06
