Gene = CG5861
index = 895
Annotated 5SS: [358 605 784]
Annotated 3SS: [465 674 977]
SMsplice 5SS: [605 784]
SMsplice 3SS: [674 977]
Partition function (log Z): -3.664544390655558

Sorted 5' Splice Sites (High to Low Probability):
Position 605: 0.939111216889498
Position 784: 0.8507290479351027
Position 358: 0.46256443280918824
Position 416: 0.11850283856231986
Position 380: 0.037888898005106156
Position 922: 0.03631615233528014
Position 399: 0.022361841543389382
Position 90: 0.01437624437187763
Position 788: 0.010201385565225962
Position 1166: 0.005821832845035063
Position 373: 0.004949076064266668
Position 24: 0.003221400076317954
Position 56: 0.001504085465591674
Position 829: 0.0008630954296212051
Position 211: 0.0008476556863343235
Position 609: 0.0007534385205512678
Position 850: 0.0006226322457947566
Position 111: 0.0003842896163104275
Position 173: 0.00019648286694478155
Position 1184: 0.00017831647499543343
Position 434: 0.00016232223707671864
Position 1022: 0.0001504066659260418
Position 611: 0.00010907363798299584
Position 40: 9.196962823825527e-05
Position 1376: 7.939742908273646e-05
Position 362: 5.658236309505891e-05
Position 1091: 4.6459963359314633e-05
Position 328: 4.5749030353389736e-05
Position 1314: 4.56560025535213e-05
Position 873: 4.0451463854015205e-05
Position 490: 3.469610969161609e-05
Position 164: 1.821020428979074e-05
Position 1346: 1.728693222252927e-05
Position 733: 1.709905831020017e-05
Position 1082: 1.7033246716857906e-05
Position 1360: 1.4959840361269211e-05
Position 857: 1.486970291918335e-05
Position 1420: 1.4275467278811258e-05
Position 1253: 1.4164315914377957e-05
Position 292: 1.0451682353692125e-05
Position 1008: 1.0185996502505731e-05
Position 542: 9.156486856116689e-06
Position 309: 7.077777242469836e-06
Position 589: 6.929590850529375e-06
Position 1018: 5.16363489963361e-06
Position 1042: 3.368911182558367e-06
Position 623: 2.0616713953791953e-06
Position 658: 1.9703861779906575e-06
Position 1271: 1.7173416230423982e-06
Position 647: 1.3769650108424488e-06
Position 1134: 1.3286001421280745e-06
Position 1170: 1.20829295276108e-06
Position 652: 1.2020300484116458e-06
Position 148: 1.0280344064720231e-06
Position 1395: 8.9125428134599e-07
Position 667: 8.634412830287362e-07
Position 1066: 8.275005398836745e-07
Position 655: 5.101038176376028e-07
Position 1026: 4.872969569145072e-07
Position 1068: 4.7186451162696e-07
Position 945: 3.939963337897339e-07
Position 121: 3.853809552182598e-07
Position 1370: 3.415407069124802e-07
Position 1441: 3.138436699002388e-07
Position 1259: 3.089659042990162e-07
Position 1047: 2.796576958223316e-07
Position 1400: 2.465564044084483e-07
Position 1383: 2.3044377930703188e-07
Position 992: 1.9934746401398524e-07
Position 1202: 1.9919669796368468e-07
Position 1190: 1.6466792098083046e-07
Position 1280: 9.80316785056327e-08
Position 530: 9.69609479633914e-08
Position 494: 8.051302624589942e-08
Position 138: 7.571557339349599e-08
Position 1397: 2.305316357495327e-08
Position 311: 1.9977272140583188e-08
Position 964: 3.3877346759912015e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 977: 0.9596502556062679
Position 674: 0.7581196649524974
Position 465: 0.3953999041407206
Position 526: 0.24451600438409615
Position 677: 0.08869859342243173
Position 862: 0.01716827607848841
Position 148: 0.01645701459937803
Position 691: 0.012472556761322261
Position 1476: 0.00346261912038737
Position 945: 0.003354164576669644
Position 415: 0.002183934824716244
Position 470: 0.001894242539488217
Position 841: 0.0014965024464884996
Position 1265: 0.0012806938019262642
Position 134: 0.0012570936487952197
Position 1404: 0.0010451525231806437
Position 499: 0.0006775098329432139
Position 1446: 0.0005372794090494993
Position 264: 0.00039501961077744493
Position 280: 0.00035981137060032357
Position 1096: 0.0002701404383226405
Position 850: 0.00020755344534644098
Position 250: 0.00018191570552213547
Position 535: 0.0001795335808856267
Position 406: 0.00016495551050258855
Position 1213: 0.0001473158854638738
Position 1150: 0.00012709340992342574
Position 1007: 0.00011800384968498267
Position 880: 8.939603927702384e-05
Position 1066: 8.865913577998737e-05
Position 90: 7.29007418400829e-05
Position 1493: 7.000374031568672e-05
Position 1428: 6.69640564757409e-05
Position 1170: 5.782932274017354e-05
Position 1199: 4.688496886525263e-05
Position 1159: 2.393257380144623e-05
Position 582: 1.9812718827225776e-05
Position 490: 1.9132791829387987e-05
Position 1448: 1.6712810473648618e-05
Position 1047: 1.2289523784739796e-05
Position 1327: 1.1256651397883967e-05
Position 168: 1.0551540412616887e-05
Position 992: 8.399283426825309e-06
Position 827: 4.599152386280968e-06
Position 1406: 3.03238963027639e-06
Position 1324: 2.8741912433133895e-06
Position 749: 2.679861437704126e-06
Position 1034: 2.6172382711581924e-06
Position 646: 9.144043077235209e-07
Position 787: 6.752445179839301e-07
Position 178: 4.946869403076344e-07
Position 882: 4.0374984330305617e-07
Position 761: 3.1956202506076664e-07
Position 202: 2.8635524754700387e-07
Position 733: 1.777132070026205e-07
Position 1340: 7.863757083775657e-08
Position 1042: 3.371199984367842e-08
Position 399: 1.8157074764802696e-08
Position 211: 1.3164458345123576e-08
Position 479: 9.392713571175626e-09
Position 589: 2.4774394766038295e-09
Position 362: 2.297304236321658e-09
Position 1414: 2.1832843399837093e-09
Position 506: 7.61911819473672e-10
