Gene = CG3793
index = 640
Annotated 5SS: [ 402  989 1370]
Annotated 3SS: [ 562 1052 1454]
SMsplice 5SS: [ 402  989 1358]
SMsplice 3SS: [ 466 1052 1454]
Partition function (log Z): -2.373846961946969

Sorted 5' Splice Sites (High to Low Probability):
Position 989: 0.9940273919883897
Position 402: 0.7334950677617331
Position 1358: 0.6492836631764327
Position 1370: 0.14960711054942735
Position 1618: 0.022587240716484193
Position 1397: 0.022268188274551525
Position 1276: 0.01889053159104361
Position 380: 0.01680046224667758
Position 1214: 0.006934258184516204
Position 1212: 0.004419913685364099
Position 302: 0.0038812994322482454
Position 647: 0.0033879185834198825
Position 892: 0.0021522285408224918
Position 447: 0.00206008165708536
Position 1846: 0.0015120406259619868
Position 1859: 0.0011985550938913504
Position 267: 0.0008883273449538587
Position 1559: 0.0008477729938477763
Position 1314: 0.0007152363432725409
Position 750: 0.0006190558279158523
Position 516: 0.000618372974505065
Position 1494: 0.0005930572303095603
Position 1651: 0.0005277593775709172
Position 1368: 0.0003238871010526921
Position 392: 0.000307842353524479
Position 107: 0.0002203633281940034
Position 755: 0.0001643222088489827
Position 1599: 0.00015017222978600865
Position 1700: 0.00013710743392567255
Position 830: 0.00010787002451336963
Position 1865: 0.00010619945451879309
Position 262: 8.410086347282286e-05
Position 1504: 7.812799419754418e-05
Position 1362: 7.041580225592017e-05
Position 309: 6.735448633591171e-05
Position 1206: 6.484919515866595e-05
Position 222: 6.443284693478829e-05
Position 406: 6.288613614038725e-05
Position 1380: 5.525580479928653e-05
Position 1808: 5.482740254099519e-05
Position 477: 5.204719819715087e-05
Position 1844: 4.645159918887748e-05
Position 200: 4.5978288553175785e-05
Position 1125: 4.581606207437344e-05
Position 506: 4.130035125420189e-05
Position 1332: 3.630084800999583e-05
Position 927: 3.0199826935898016e-05
Position 857: 2.8584043424769703e-05
Position 209: 2.7582973405998866e-05
Position 955: 2.569038921298015e-05
Position 372: 2.5521086495918438e-05
Position 1317: 2.4173296713657242e-05
Position 384: 2.131360264447938e-05
Position 902: 2.0542944924425656e-05
Position 1601: 2.023426856360017e-05
Position 1939: 1.269788178924933e-05
Position 1080: 1.1577352249656294e-05
Position 483: 1.0871178497748818e-05
Position 997: 8.752422959376641e-06
Position 1711: 8.547799971366112e-06
Position 549: 8.33143203934268e-06
Position 694: 7.864257936658045e-06
Position 430: 7.786258368105046e-06
Position 22: 7.538121627513327e-06
Position 439: 5.419481387331912e-06
Position 1785: 4.753530811820681e-06
Position 137: 4.3404615929349e-06
Position 1976: 4.197610034498439e-06
Position 535: 4.170158101035138e-06
Position 123: 4.088155802041626e-06
Position 1464: 3.3455080706448214e-06
Position 1946: 3.1835983951223583e-06
Position 170: 3.088422622420052e-06
Position 363: 2.6663868928411913e-06
Position 1948: 2.4313189640706265e-06
Position 455: 2.218066065758636e-06
Position 1850: 2.2170431448282728e-06
Position 1917: 2.2063823034075156e-06
Position 1008: 1.599724791218713e-06
Position 1498: 1.5008882733883545e-06
Position 968: 1.3963673059107901e-06
Position 1456: 1.3427020744563987e-06
Position 1931: 1.1612610524182149e-06
Position 14: 1.1429792348164076e-06
Position 974: 9.460568474227373e-07
Position 680: 8.984903359458168e-07
Position 1714: 8.845113494935561e-07
Position 361: 8.728119840080241e-07
Position 8: 7.427320721301157e-07
Position 1736: 5.824891412715887e-07
Position 1069: 4.5070723146690913e-07
Position 85: 3.3860183939681734e-07
Position 1053: 3.207294188564862e-07
Position 34: 3.0943001503990106e-07
Position 896: 2.6895129523389504e-07
Position 1933: 2.6393579027132937e-07
Position 1413: 2.5083741343611326e-07
Position 806: 2.2373159606445632e-07
Position 765: 8.744197334767278e-08
Position 1139: 5.825725129438461e-08
Position 145: 4.831336108800855e-08
Position 1010: 3.996225228031103e-08
Position 1026: 2.3793582899864083e-08
Position 1470: 2.2310832901806776e-08
Position 1919: 2.2015227039935964e-08
Position 1921: 1.7951068276772835e-08
Position 1914: 3.986139164762661e-09
Position 1788: 3.774515513081417e-09
Position 553: 2.231896774217001e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1052: 0.9905782339091175
Position 1454: 0.8570476579290475
Position 466: 0.6723340719091458
Position 562: 0.06385821202738855
Position 516: 0.013792372897431234
Position 1711: 0.010357901015730154
Position 1673: 0.009355421292327266
Position 2028: 0.0031628693284938367
Position 583: 0.0028814172891332094
Position 955: 0.0025951342420355724
Position 1930: 0.002263390992570201
Position 368: 0.0016575643661343124
Position 1909: 0.001596393667111248
Position 1844: 0.0010684262655831192
Position 709: 0.0009545721920781144
Position 732: 0.000943177543537132
Position 718: 0.000790464719559892
Position 446: 0.000779948759250235
Position 1614: 0.0007604314049070116
Position 1026: 0.0005412253844436188
Position 646: 0.0005391025681162414
Position 1491: 0.0005157485730228235
Position 2009: 0.0003719378146238929
Position 1807: 0.00024894756523124285
Position 965: 0.00022963578825617494
Position 1154: 0.0001232631208226957
Position 1656: 0.00011619609175379506
Position 1952: 7.539077510069564e-05
Position 988: 6.139341446537463e-05
Position 754: 5.5184746255476446e-05
Position 789: 5.3006083508888824e-05
Position 892: 4.3507094818430616e-05
Position 321: 4.081261960867632e-05
Position 837: 2.999336757974669e-05
Position 1301: 2.918638744995595e-05
Position 473: 2.2203560039820316e-05
Position 1343: 1.7656421546705364e-05
Position 765: 1.6592733510085814e-05
Position 913: 1.5123596676255902e-05
Position 694: 1.4599918157069864e-05
Position 1114: 1.3908021308627234e-05
Position 287: 1.092317998521427e-05
Position 1627: 1.0010079479902129e-05
Position 1675: 7.884640940133657e-06
Position 1462: 7.807720070592882e-06
Position 1211: 7.484657310701623e-06
Position 97: 6.9810696641773425e-06
Position 652: 6.911256158471469e-06
Position 1503: 6.870057517175004e-06
Position 1618: 6.28150372408879e-06
