Gene = CG13123
index = 204
Annotated 5SS: [227]
Annotated 3SS: [279]
SMsplice 5SS: [227 472]
SMsplice 3SS: [279 535]
Partition function (log Z): -4.69470082403433

Sorted 5' Splice Sites (High to Low Probability):
Position 227: 0.9965494634605602
Position 418: 0.11023857311453976
Position 15: 0.05417583526257993
Position 587: 0.018131329891151526
Position 476: 0.00829644545433411
Position 433: 0.006900781369640984
Position 217: 0.001984597734159924
Position 934: 0.0017131474655738142
Position 981: 0.001621481402334675
Position 44: 0.0014629690943761715
Position 18: 0.0005048416326328957
Position 526: 0.00043311844441382613
Position 529: 0.0004171213225035156
Position 351: 0.0002175174432299157
Position 256: 0.0001796804955201905
Position 320: 0.00015197100344336767
Position 426: 9.342689031083039e-05
Position 375: 8.670392030612203e-05
Position 264: 3.694326188416948e-05
Position 70: 2.21614962183628e-05
Position 909: 2.189581422275956e-05
Position 194: 1.8156223899184668e-05
Position 886: 1.7787348543547554e-05
Position 639: 1.739118239064119e-05
Position 840: 1.3996202235124649e-05
Position 834: 1.2984469488789382e-05
Position 985: 1.254210946716421e-05
Position 180: 5.215953044253369e-06
Position 802: 3.508697333151783e-06
Position 1007: 3.113768035956948e-06
Position 1069: 2.9708789142380283e-06
Position 545: 2.884059252511443e-06
Position 174: 2.5396434603757475e-06
Position 774: 1.2772752785901634e-06
Position 988: 7.304501805989675e-07
Position 1013: 5.199704953626207e-07
Position 631: 4.903179537405177e-07
Position 149: 3.2989847391391814e-07
Position 901: 2.753482495246075e-07
Position 812: 1.3636629221573463e-07
Position 745: 6.924351580958547e-08
Position 1051: 2.122301508211261e-08
Position 111: 1.8723395482155792e-08
Position 730: 1.2949258284475986e-08
Position 118: 9.740173225842801e-10
Position 134: 2.1394866915749064e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 279: 0.850252516789506
Position 535: 0.09519753582592273
Position 337: 0.07055819651217718
Position 70: 0.054486720150790355
Position 658: 0.03365394567224153
Position 690: 0.03351279051368959
Position 390: 0.01180359366153573
Position 553: 0.011491816479817566
Position 306: 0.009371441948928468
Position 605: 0.009069884249095831
Position 286: 0.005102309423637175
Position 348: 0.003904560475753741
Position 387: 0.0021502540431583383
Position 712: 0.002120243404939545
Position 1007: 0.002013657746340591
Position 351: 0.0018866420663044574
Position 1038: 0.0017620626247507373
Position 365: 0.0016671891532235362
Position 141: 0.0016438406960669798
Position 1068: 0.0002831704003273313
Position 963: 0.00023404784968796645
Position 369: 0.00019737427776880134
Position 471: 0.0001709678447266031
Position 933: 0.00015166893889299648
Position 1016: 9.349817624642282e-05
Position 619: 8.226358431470622e-05
Position 438: 7.099530535022366e-05
Position 639: 6.389734121643192e-05
Position 476: 6.108839978170188e-05
Position 909: 4.357798665076456e-05
Position 696: 3.921341179015768e-05
Position 966: 3.857811493104905e-05
Position 498: 2.7233754070033945e-05
Position 981: 2.5852854792696924e-05
Position 1013: 2.1979723771029547e-05
Position 1130: 1.9180116258274745e-05
Position 1088: 1.853087386522487e-05
Position 1056: 1.7176608352133256e-05
Position 399: 1.49882713995075e-05
Position 506: 7.32024901386715e-06
Position 575: 6.7927380171326635e-06
Position 421: 6.094163786849253e-06
Position 411: 2.9748209779371044e-06
Position 560: 1.7979196088230561e-06
Position 1093: 1.1752417510249997e-06
Position 812: 9.525189157847017e-07
Position 489: 9.30656313256583e-07
Position 584: 7.198925416144321e-07
Position 168: 6.287402997780676e-07
Position 433: 4.6310182981324705e-07
Position 572: 3.0950870987178537e-07
Position 1051: 2.8745783257832316e-07
Position 783: 2.868551867984658e-07
Position 509: 2.736924979812993e-07
Position 840: 2.4789501045333536e-07
Position 818: 2.3283864104979316e-07
Position 453: 2.217970078321528e-07
Position 822: 1.652679621953172e-07
Position 774: 1.651452015698875e-07
Position 303: 1.3848524048669116e-07
Position 834: 8.400885034495081e-08
Position 569: 7.264881088053207e-08
Position 256: 4.056109026337772e-08
Position 1097: 3.308475495433234e-08
Position 1025: 2.5708274874731996e-08
Position 1101: 2.4907663368968722e-08
Position 457: 1.5615168761646082e-08
Position 807: 4.191886566449053e-09
Position 417: 3.7887389416929746e-09
Position 194: 2.245837916032281e-09
Position 180: 2.208722459592626e-09
Position 163: 2.1896832115063036e-09
Position 202: 1.6749140037700493e-09
Position 171: 1.0998547509293001e-09
Position 190: 4.5087192553318833e-10
Position 720: 3.3591623458266726e-10
Position 212: 3.2713876923349724e-10
Position 231: 8.239961059293806e-11
Position 209: 3.951121854430844e-11
Position 951: 3.2720313549666827e-11
Position 459: 2.846467104128571e-12
