Gene = CG10650
index = 93
Annotated 5SS: [ 156  333 1798]
Annotated 3SS: [ 221  912 1942]
SMsplice 5SS: [ 156  333 1798]
SMsplice 3SS: [ 221  912 1942]
Partition function (log Z): -0.3840663645381259

Sorted 5' Splice Sites (High to Low Probability):
Position 156: 0.9806405402483167
Position 1798: 0.9577152611899109
Position 333: 0.7453666076942488
Position 662: 0.09405002533878679
Position 415: 0.08863958379618847
Position 1384: 0.029646445202003407
Position 381: 0.015789110067193416
Position 1503: 0.011264909010436228
Position 337: 0.00851033882860862
Position 1806: 0.008079983238807457
Position 2164: 0.0061106694499402465
Position 2145: 0.0060744150693295106
Position 160: 0.0060094928065527855
Position 2059: 0.005464363063642474
Position 298: 0.004899839581345829
Position 1865: 0.004591016988867775
Position 2209: 0.004332904652399904
Position 495: 0.003276673020873652
Position 300: 0.0031663450182907453
Position 1382: 0.002643632831569388
Position 1802: 0.0022569467795148608
Position 1873: 0.0021844717206501918
Position 1206: 0.0021217447153366203
Position 341: 0.001992592408824882
Position 810: 0.0018533455351396409
Position 2193: 0.0017290967605141378
Position 1813: 0.0016754712964274813
Position 1095: 0.001433610157505613
Position 855: 0.0014095515869410138
Position 2092: 0.000963804507267098
Position 724: 0.0007065852456410546
Position 2201: 0.0005777693532508315
Position 99: 0.0005728206839299333
Position 2484: 0.0005070500059954127
Position 2036: 0.00047011792675370523
Position 2214: 0.0004521209409238855
Position 832: 0.0004083894555086964
Position 264: 0.00037605376053297
Position 2101: 0.0002850103040456209
Position 522: 0.00024686709643486075
Position 649: 0.0002457126262911425
Position 609: 0.0002454560178320133
Position 1388: 0.00023329905644086082
Position 687: 0.00022444541899987165
Position 2122: 0.00022209373388745613
Position 1101: 0.0002212733474652402
Position 2119: 0.0002021189326584337
Position 1538: 0.00019650354611942903
Position 2138: 0.0001603041826024102
Position 2474: 0.00014487660414024372
Position 1128: 0.0001355810039544547
Position 554: 0.00012552472169101843
Position 1074: 0.00011308874306003052
Position 2385: 0.0001120731541625896
Position 507: 0.00010305722966674347
Position 1144: 9.745018509043102e-05
Position 1050: 9.237620846408005e-05
Position 32: 8.590947294449802e-05
Position 45: 8.477974579887862e-05
Position 1005: 8.467533924004277e-05
Position 504: 8.365764554155049e-05
Position 548: 7.977173639162261e-05
Position 574: 7.44741257432782e-05
Position 1595: 7.070009137177897e-05
Position 655: 6.587250505633223e-05
Position 2167: 5.634470650623714e-05
Position 1471: 5.611271899761393e-05
Position 693: 5.1526332268285695e-05
Position 730: 4.968361332589308e-05
Position 1465: 4.772891124983537e-05
Position 107: 4.591828998103368e-05
Position 712: 4.257104875885177e-05
Position 1141: 4.0759865075242276e-05
Position 1175: 3.961668056522812e-05
Position 1778: 3.814539326806609e-05
Position 2049: 3.554716551093122e-05
Position 1840: 3.426627520727167e-05
Position 1441: 3.4002321493688825e-05
Position 1551: 3.3739426596275134e-05
Position 384: 3.28462185193304e-05
Position 479: 3.084885880488215e-05
Position 2025: 3.0662203567835574e-05
Position 2011: 2.8880342566695494e-05
Position 1489: 2.863460226164333e-05
Position 1235: 2.7669086070448066e-05
Position 2341: 2.733518857182042e-05
Position 1520: 2.5422013113507718e-05
Position 1313: 2.362274137353881e-05
Position 546: 2.337964196679306e-05
Position 1351: 2.1085493021946147e-05
Position 1713: 2.0507710146283628e-05
Position 2333: 2.0438715238775995e-05
Position 2098: 1.774307265310306e-05
Position 1727: 1.6252363826821785e-05
Position 403: 1.5259405955146947e-05
Position 1294: 1.4520947538074175e-05
Position 1556: 1.39323864444742e-05
Position 2488: 1.3750259713713669e-05
Position 1791: 1.3118190372664954e-05
Position 1354: 1.0443094681153444e-05
Position 273: 1.0433772480775266e-05
Position 2453: 9.37710556564783e-06
Position 1269: 6.74144315669661e-06
Position 1668: 5.397629297001851e-06
Position 16: 5.177740248184596e-06
Position 1558: 5.145398905646194e-06
Position 551: 4.656164667692192e-06
Position 1016: 4.266345502030699e-06
Position 1076: 3.695981782051517e-06
Position 614: 3.4093076801966675e-06
Position 223: 3.362273118754509e-06
Position 1199: 2.97518586744243e-06
Position 1228: 2.6862179013987046e-06
Position 1109: 2.630279109786935e-06
Position 2034: 2.3561806773001073e-06
Position 1688: 2.3434056053296315e-06
Position 2336: 2.0288169007543636e-06
Position 681: 1.878815098099441e-06
Position 887: 1.7665665000163636e-06
Position 1682: 1.7024628433425924e-06
Position 1992: 1.6826909235138093e-06
Position 179: 1.669284320386309e-06
Position 1416: 1.3881210578082462e-06
Position 1284: 1.3262324946451183e-06
Position 1584: 9.545965100334084e-07
Position 1331: 9.301438877860178e-07
Position 1153: 9.0952904201932e-07
Position 232: 7.777688265453192e-07
Position 19: 7.559082380096682e-07
Position 1135: 7.028184700446029e-07
Position 2382: 6.696296314963979e-07
Position 1954: 6.435739301849435e-07
Position 5: 5.100425555504134e-07
Position 950: 4.4170760264206785e-07
Position 2486: 4.398857136295867e-07
Position 97: 4.1618415679750195e-07
Position 1297: 3.353494249629236e-07
Position 901: 3.0404436267464375e-07
Position 1408: 2.8292405866262334e-07
Position 925: 2.671811390880781e-07
Position 461: 2.3687191172603715e-07
Position 2393: 1.9695430362458594e-07
Position 2517: 1.6013041575344818e-07
Position 1007: 1.5773139317950663e-07
Position 1998: 9.736041400947341e-08
Position 1964: 5.541534981680425e-08
Position 2349: 3.554384382008335e-09
Position 2365: 7.338885369067163e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1942: 0.9821291134639547
Position 221: 0.9790390861304992
Position 912: 0.7431256802592106
Position 448: 0.0921379844060969
Position 1441: 0.04060894463225463
Position 887: 0.02732535717531239
Position 1575: 0.019477736728452637
Position 403: 0.01647197996830191
Position 2333: 0.015620290435843188
Position 722: 0.012197020084077742
Position 1016: 0.011358248358598859
Position 522: 0.00984162680199141
Position 645: 0.00925372516396601
Position 2336: 0.006237803440182612
Position 1903: 0.0048391443842512195
Position 374: 0.0047699819315802595
Position 560: 0.004226465354601383
Position 1871: 0.003959293259591341
Position 1502: 0.0025996826307800947
Position 1297: 0.0020901579849787848
Position 2260: 0.002061042150461534
Position 2235: 0.001822896245637363
Position 1094: 0.0018109077742753073
Position 629: 0.0016207596216235509
Position 661: 0.0014334857543243666
Position 2229: 0.0013736763735176963
Position 1532: 0.001252177109977924
Position 1979: 0.0011329299664560697
Position 2561: 0.0011214896308435677
Position 1013: 0.001066249787424123
Position 2382: 0.0010178528695846242
Position 980: 0.0010126220855802618
Position 687: 0.0008768746286511121
Position 1251: 0.0008311223998505329
