Gene = CG15398
index = 368
Annotated 5SS: [ 44 385]
Annotated 3SS: [ 99 442]
SMsplice 5SS: [ 44 385]
SMsplice 3SS: [ 99 442]
Partition function (log Z): -1.8053292728320982

Sorted 5' Splice Sites (High to Low Probability):
Position 385: 0.9967254302852522
Position 44: 0.7376026682652281
Position 545: 0.009925089595229428
Position 574: 0.004404881381897445
Position 870: 0.002045634989628293
Position 255: 0.0013099162774634983
Position 374: 0.0010176726212953913
Position 149: 0.0008674973493553027
Position 777: 0.000797767717356979
Position 668: 0.00077249325525704
Position 803: 0.00010782812821033583
Position 549: 5.966692078988233e-05
Position 640: 4.619562087835299e-05
Position 840: 4.464307284683351e-05
Position 287: 4.1870735448520555e-05
Position 730: 4.132363912473984e-05
Position 70: 3.844736508981928e-05
Position 876: 2.8576950112945312e-05
Position 881: 2.5675409509120096e-05
Position 818: 1.775148577298452e-05
Position 236: 1.6297494953635023e-05
Position 780: 1.6154115426949816e-05
Position 389: 1.3452957238386366e-05
Position 607: 1.1613857742308189e-05
Position 908: 1.1014356750641935e-05
Position 732: 1.0212385835014757e-05
Position 714: 7.701659283876918e-06
Position 816: 5.91926012203603e-06
Position 476: 5.7197329636914795e-06
Position 758: 4.865515459367897e-06
Position 9: 4.833891243284823e-06
Position 88: 4.604981172072979e-06
Position 317: 4.322291484828951e-06
Position 688: 2.0561841395040016e-06
Position 340: 2.017578931201494e-06
Position 938: 1.82115557043999e-06
Position 169: 8.515790795912172e-07
Position 338: 6.108920069141951e-07
Position 956: 5.517043411339245e-07
Position 274: 4.3662002214486246e-07
Position 470: 3.180432791057204e-07
Position 991: 2.1887729600665842e-07
Position 809: 2.1370655563110408e-07
Position 411: 1.1779911498827496e-07
Position 202: 4.1711321457310436e-08
Position 787: 3.7324669699987116e-08
Position 426: 2.9249895380097247e-08
Position 439: 9.770267266069617e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 442: 0.9971033539509264
Position 99: 0.7191539219083606
Position 112: 0.01181140616937506
Position 611: 0.009199826452093938
Position 218: 0.005920209472728012
Position 628: 0.005102605820421416
Position 950: 0.003664783917607588
Position 297: 0.0011178092673697895
Position 149: 0.0009139152300842525
Position 754: 0.0003042132135285675
Position 918: 0.0002922197071055806
Position 824: 0.00020795262271269555
Position 758: 0.0001950774339653243
Position 962: 0.00018345878470929267
Position 645: 0.000140841217123545
Position 236: 0.00010424712364441592
Position 908: 0.00010337952869310567
Position 574: 8.350355367102155e-05
Position 780: 6.326290011704974e-05
Position 730: 5.675662698847809e-05
Position 533: 4.091696113087351e-05
Position 660: 3.699761625260514e-05
Position 131: 3.635403625038391e-05
Position 803: 3.6126169547697435e-05
Position 251: 2.7781894409640088e-05
Position 361: 2.3010029763891392e-05
Position 476: 2.1529873899666336e-05
Position 667: 2.024141814425047e-05
Position 1031: 2.0069467175652734e-05
Position 985: 1.9838957554050478e-05
Position 988: 1.4092645925281323e-05
Position 704: 1.370964831378832e-05
Position 849: 4.497855626246503e-06
Position 314: 1.8594813903922163e-06
Position 255: 1.585615615669495e-06
Position 190: 1.4727486814597856e-06
Position 1034: 1.2450939798083373e-06
Position 301: 9.563629609929218e-07
Position 70: 5.955515018910386e-07
Position 662: 5.368086825404059e-07
Position 580: 5.312882101312485e-07
Position 1019: 1.3726882737040493e-07
Position 385: 1.3568967764644995e-07
Position 60: 8.016767179961282e-08
Position 1046: 1.3882738450814594e-08
Position 259: 1.3165137996130962e-08
Position 396: 4.67792591382404e-10
Position 263: 3.6713789806788325e-10
Position 845: 2.0073494733948705e-10
Position 268: 5.0175278869963275e-11
Position 324: 4.315785201156499e-11
Position 389: 1.697811111883806e-11
Position 979: 1.564095516677714e-11
