Gene = CG4962
index = 853
Annotated 5SS: [76]
Annotated 3SS: [138]
SMsplice 5SS: [76]
SMsplice 3SS: [138]
Partition function (log Z): -2.650520299888281

Sorted 5' Splice Sites (High to Low Probability):
Position 76: 0.9989168616906838
Position 551: 0.3277337290495412
Position 446: 0.0024121027170544624
Position 343: 0.00041337993665978084
Position 594: 0.00011011296986126326
Position 455: 0.00010988316754519409
Position 509: 6.841226236334205e-05
Position 66: 4.0191885199707116e-05
Position 596: 2.713990136469785e-05
Position 532: 1.2320841512066644e-05
Position 256: 1.1140786625561774e-05
Position 105: 9.801825156210321e-06
Position 612: 8.2381016315144e-06
Position 385: 8.097055499292449e-06
Position 367: 6.307948908271925e-06
Position 394: 4.768538096175868e-06
Position 615: 4.430934664211876e-06
Position 181: 3.603878400042408e-06
Position 39: 2.932800869231341e-06
Position 364: 2.6749593479174064e-06
Position 588: 2.22248518234419e-06
Position 313: 1.552155863659726e-06
Position 3: 1.0226144399282515e-06
Position 112: 9.023968017322339e-07
Position 124: 7.470594600892086e-07
Position 31: 4.699455738851671e-07
Position 159: 1.2775798538528336e-07
Position 639: 2.3869753955010536e-08
Position 637: 6.450867143145566e-09
Position 301: 2.512042152834967e-09
Position 166: 1.8176588828008913e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 138: 0.9969781785574471
Position 615: 0.31499914224739856
Position 662: 0.010666051164081234
Position 619: 0.003950566978958495
Position 197: 0.0015275970132092376
Position 622: 0.0007679743396299454
Position 594: 0.00023730587281638762
Position 124: 0.00022724788799052622
Position 449: 0.0001372994958480171
Position 680: 0.00013092966545615617
Position 499: 8.99049356729219e-05
Position 682: 7.995615771789113e-05
Position 121: 7.165213162000602e-05
Position 342: 1.4989566001985696e-05
Position 676: 1.0356891421750436e-05
Position 714: 4.987185009236333e-06
Position 517: 4.960393578246398e-06
Position 525: 3.914250878913173e-06
Position 364: 3.0810319178050187e-06
Position 551: 2.204561561030259e-06
Position 699: 1.6490747388763637e-06
Position 282: 1.4715826586036366e-06
Position 690: 7.604087590752567e-07
Position 564: 4.421256959535548e-07
Position 59: 3.5578004619286705e-07
Position 354: 9.652545406685065e-08
Position 692: 6.691968970189552e-08
Position 728: 2.786265309854238e-08
Position 742: 1.8880042957453566e-08
Position 749: 6.500834802076497e-09
Position 112: 3.4892642142618685e-09
Position 181: 3.40534644780121e-09
Position 284: 3.0962530440741853e-09
Position 555: 2.4321721533971825e-09
Position 722: 8.174530479102325e-10
Position 80: 5.215759270492273e-10
Position 85: 3.8125892370757776e-10
Position 93: 1.7062741976981618e-10
Position 484: 1.3207798445086981e-11
Position 732: 6.391901230914717e-13
Position 724: 1.3646019848883513e-14
Position 730: 1.2761338317904023e-14
