Gene = CG13097
index = 201
Annotated 5SS: [ 209 2023]
Annotated 3SS: [ 275 2128]
SMsplice 5SS: [ 209 2023]
SMsplice 3SS: [ 275 2128]
Partition function (log Z): -2.727463666030691

Sorted 5' Splice Sites (High to Low Probability):
Position 2023: 0.9927389598541245
Position 209: 0.5980080988231384
Position 2278: 0.03711844481739352
Position 547: 0.015979844024001617
Position 1288: 0.012799818563765953
Position 2303: 0.00942703127564482
Position 199: 0.006377902138915519
Position 31: 0.0059078816735466475
Position 1453: 0.0035701835965618097
Position 521: 0.0033337941568532654
Position 1479: 0.003033338103509297
Position 454: 0.0028254196063773667
Position 1771: 0.0017451927422668567
Position 213: 0.0011759368306146181
Position 124: 0.0009612313844214408
Position 5: 0.0008844748013086288
Position 66: 0.0008405043532606356
Position 1462: 0.0007589046507562338
Position 251: 0.00053219029433664
Position 2014: 0.0004534906693872502
Position 2549: 0.00036401468670185463
Position 2325: 0.0002776561806850855
Position 1604: 0.00024048381407410296
Position 105: 0.00020016864232683796
Position 2060: 0.0001736059265658946
Position 1441: 0.00015474356457007333
Position 34: 0.00014139935660751493
Position 237: 0.0001334513824472963
Position 108: 0.00010808573738701188
Position 382: 9.495293215187837e-05
Position 1217: 9.474994542441509e-05
Position 2038: 8.823695174509268e-05
Position 1415: 8.687099878625429e-05
Position 818: 7.893617537338666e-05
Position 292: 7.275334837170651e-05
Position 679: 4.551778069245403e-05
Position 682: 3.895172747686959e-05
Position 2507: 3.693295362245075e-05
Position 2513: 3.279027367551135e-05
Position 37: 2.7286050902300742e-05
Position 702: 2.4878401166856243e-05
Position 2373: 2.2552081617604626e-05
Position 856: 2.1910324848502148e-05
Position 2055: 2.1122008252341724e-05
Position 2355: 1.6199009917094708e-05
Position 444: 1.5347577076770136e-05
Position 956: 1.3711468263811622e-05
Position 775: 1.3309282021489154e-05
Position 1646: 1.2023220521759698e-05
Position 1109: 1.1870580180863587e-05
Position 1804: 1.1135431547796505e-05
Position 2594: 9.76816904529783e-06
Position 2048: 8.991343783043299e-06
Position 1723: 8.816925646240804e-06
Position 1221: 6.946295569306188e-06
Position 1548: 6.783507917883217e-06
Position 331: 6.154986011999036e-06
Position 1756: 5.166076611330836e-06
Position 2333: 4.8459684283622846e-06
Position 11: 4.793714060776248e-06
Position 2422: 4.3281934740029995e-06
Position 254: 3.834494667460775e-06
Position 1185: 3.7163518816264808e-06
Position 720: 3.4683912493967676e-06
Position 2535: 3.3331855711176207e-06
Position 239: 3.318633025162443e-06
Position 2474: 2.9260392353138568e-06
Position 442: 2.350264611568279e-06
Position 2574: 2.2546294071134952e-06
Position 1495: 1.8492919113497558e-06
Position 2340: 1.5505735466594943e-06
Position 147: 1.2024646105166777e-06
Position 2417: 1.02216679399432e-06
Position 2492: 6.557931360869622e-07
Position 2164: 6.397148532584243e-07
Position 1252: 6.05916945618093e-07
Position 2345: 5.810060477230392e-07
Position 1099: 3.5493499536702676e-07
Position 1741: 2.5865571969468793e-07
Position 1702: 2.5807005165623603e-07
Position 2470: 2.556467589128924e-07
Position 2517: 1.6141608304476154e-07
Position 2537: 1.5196142316376211e-07
Position 2547: 1.0719085589001803e-07
Position 349: 8.219470343438708e-08
Position 1806: 7.197179672389285e-08
Position 2553: 6.268816554352764e-08
Position 2524: 6.056839720959902e-08
Position 2511: 4.498131808725181e-08
