Gene = CG5708
index = 891
Annotated 5SS: [ 144  935 1305 1530 1851]
Annotated 3SS: [ 842  996 1375 1658 1915]
SMsplice 5SS: [ 144  935 1305 1530 1851]
SMsplice 3SS: [ 842  996 1375 1658 1915]
Partition function (log Z): 10.766252609975306

Sorted 5' Splice Sites (High to Low Probability):
Position 1305: 0.9982422756118039
Position 935: 0.9935811126394705
Position 1530: 0.9666844388968426
Position 1851: 0.7383235387391466
Position 2023: 0.32221018999705536
Position 144: 0.2929951550197405
Position 2019: 0.2693871340867435
Position 792: 0.23782629195227564
Position 706: 0.1268420071873013
Position 435: 0.10726615252822286
Position 431: 0.09129320665689228
Position 35: 0.07698682896076527
Position 1720: 0.0544336509684589
Position 478: 0.05021191381331639
Position 1142: 0.037361645958550495
Position 397: 0.023725672979649434
Position 474: 0.023327588204545006
Position 367: 0.019311705093835656
Position 482: 0.015567393823408193
Position 1844: 0.01383633003396796
Position 439: 0.013768269517264455
Position 427: 0.008408855224456996
Position 1471: 0.0066256232811376
Position 501: 0.005282037431835979
Position 425: 0.005147906669130043
Position 1712: 0.00503561242241695
Position 140: 0.004965015958465724
Position 2160: 0.004407480785500846
Position 1916: 0.0038103210049123463
Position 734: 0.0024808474189474145
Position 927: 0.0016759301579566596
Position 444: 0.0016390617319465741
Position 317: 0.001616639237130777
Position 636: 0.0016062406257503538
Position 740: 0.0014641964223555644
Position 39: 0.001434477605375505
Position 148: 0.0013062289109669327
Position 1286: 0.0012981088402343086
Position 1803: 0.0012569643950494046
Position 466: 0.0009042917459072315
Position 505: 0.0009041610294163843
Position 2276: 0.0008395221641488851
Position 304: 0.0007659172302896231
Position 401: 0.000752286514059647
Position 2093: 0.0006250788490934559
Position 690: 0.0005886863757939654
Position 1596: 0.0005795430216806344
Position 289: 0.0005386154637521123
Position 709: 0.0005382004236053017
Position 61: 0.00048351261600792784
Position 97: 0.00041690912678603
Position 284: 0.0003534414183602913
Position 274: 0.00035022624964850725
Position 266: 0.00018921826510903298
Position 486: 0.00018105978223243314
Position 1873: 0.000150332041732648
Position 1119: 0.00014682457678648922
Position 47: 0.00014325484476291394
Position 453: 0.00013986984851300683
Position 1069: 0.00013272479437863486
Position 875: 0.00013197397432951932
Position 310: 0.00012920608453253132
Position 44: 0.00011458673361257342
Position 576: 0.00011212768942071899
Position 297: 9.188800582250375e-05
Position 224: 8.510335552196442e-05
Position 327: 8.315986509792118e-05
Position 1039: 7.252692087636203e-05
Position 414: 5.755760115190984e-05
Position 2122: 3.861975098385218e-05
Position 1293: 3.7789874566051164e-05
Position 1475: 3.740103126982329e-05
Position 87: 3.438825310416595e-05
Position 1258: 3.310185474636763e-05
Position 199: 3.137524914983797e-05
Position 157: 2.7799595777330173e-05
Position 191: 2.737800699611204e-05
Position 1941: 2.7350946350330325e-05
Position 429: 2.729980973090597e-05
Position 1678: 2.7084453359512204e-05
Position 1219: 2.3823768053350515e-05
Position 142: 1.9825201776569246e-05
Position 1821: 1.900174426316301e-05
Position 378: 1.810525997201763e-05
Position 63: 1.6745316308980852e-05
Position 102: 1.622137176585957e-05
Position 1309: 1.4361696474529989e-05
Position 30: 1.425691653924156e-05
Position 246: 1.3501984487543452e-05
Position 1789: 1.3013486417885233e-05
Position 1811: 1.2325225987916993e-05
Position 652: 1.1314451571003977e-05
Position 1296: 9.475781983623076e-06
Position 1925: 8.510218135768754e-06
Position 1385: 8.309696722763241e-06
Position 1181: 8.234700631607774e-06
Position 1832: 8.09596844654825e-06
Position 2060: 6.7289096908854834e-06
Position 1668: 6.164731142058443e-06
Position 166: 6.1462590849545605e-06
Position 99: 6.115868030892777e-06
Position 1288: 5.983534824629904e-06
Position 997: 5.466206271579521e-06
Position 517: 5.345238955967706e-06
Position 1290: 4.917933479320809e-06
Position 1484: 4.373116097489629e-06
Position 455: 4.272451905691843e-06
Position 647: 4.068843253572314e-06
Position 1838: 3.570023294840111e-06
Position 1662: 2.6036739182912288e-06
Position 1823: 2.163859212580114e-06
Position 1579: 1.7493777243270797e-06
Position 1814: 1.6710860143783256e-06
Position 159: 1.5536936311330872e-06
Position 186: 1.4957740433423996e-06
Position 1299: 1.4097949185447642e-06
Position 897: 9.07584934259195e-07
Position 1451: 8.888232472531101e-07
Position 1640: 7.198937111784406e-07
Position 1682: 6.622432748621668e-07
Position 1207: 4.806603504563931e-07
Position 855: 4.647694790187485e-07
Position 852: 4.563037777641949e-07
Position 2183: 3.47980946913182e-07
Position 2291: 3.0496804326575463e-07
Position 1442: 3.0025163521671074e-07
Position 986: 2.66756069530344e-07
Position 2164: 2.6606946407377134e-07
Position 1363: 1.841576548823157e-07
Position 980: 1.784442862613378e-07
Position 599: 1.312309188759985e-07
Position 1354: 7.595677585591496e-08
Position 1945: 6.917896276025898e-08
Position 181: 5.8177334343132186e-08
Position 1943: 5.499935092877403e-08
Position 1625: 4.267048859310807e-08
Position 868: 3.976415240096967e-08
Position 1634: 3.493073918900326e-08
Position 863: 1.74171185959208e-08
Position 1632: 4.667533003014281e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1375: 0.9966443120681188
Position 996: 0.9945780692234444
Position 1658: 0.8700380778541439
Position 842: 0.8560117105375181
Position 1915: 0.7935416301052693
Position 2086: 0.45278646801010597
Position 2159: 0.10817052684286751
Position 576: 0.08897341267882862
Position 186: 0.07583974455423473
Position 214: 0.05191838135676824
Position 1802: 0.04714680407494961
Position 1640: 0.044413483531039154
Position 1213: 0.035455877597635785
Position 1619: 0.01662404419531089
Position 2337: 0.015858928003222496
Position 514: 0.014989998796560752
Position 868: 0.01084221700779957
Position 2306: 0.007980046205796986
Position 1608: 0.007052802614274943
Position 690: 0.006793243186263054
Position 2147: 0.006142302271607918
Position 1811: 0.005768713434656501
Position 522: 0.004501009419212265
Position 1973: 0.003958609272244339
Position 258: 0.003938382116408964
Position 2315: 0.003907434915940502
Position 1013: 0.003118854842199013
Position 1415: 0.002992342825249637
Position 777: 0.002713713303782321
Position 2288: 0.0017055834082149608
Position 2276: 0.0013076376412944025
Position 1929: 0.000978502370866746
Position 1286: 0.0006202089463472923
Position 199: 0.0005797375958798157
Position 1255: 0.0005439956027196543
Position 2093: 0.0005269442437884871
Position 1258: 0.0005070175766692866
Position 1174: 0.0004238606869920619
Position 1083: 0.00042116751170673337
Position 1142: 0.00037106667211547615
Position 796: 0.0003658569889867895
Position 297: 0.0002731660675031253
Position 1039: 0.00026115227269294105
Position 2324: 0.0002473340848805856
Position 1953: 0.00023857390547485407
Position 878: 0.00023546355895784091
Position 909: 0.00022967650645045091
Position 310: 0.00019183934983480302
Position 327: 0.0001750037476961876
Position 289: 0.00015272706258025903
Position 1155: 0.00014021949047876814
Position 108: 0.00012944695969417644
Position 1832: 0.0001244584160829135
Position 1873: 7.865555092696645e-05
Position 412: 6.972154009979387e-05
Position 1850: 4.063692584340972e-05
Position 1518: 3.433613310760825e-05
Position 749: 3.09730290558612e-05
Position 1821: 3.081678283939186e-05
Position 1119: 3.0068537214193087e-05
Position 1529: 2.3157046677398985e-05
Position 371: 1.6967231411606988e-05
Position 2008: 1.0654702048783045e-05
Position 1085: 1.0411748520788721e-05
Position 709: 9.680193762145535e-06
Position 378: 7.957083941458963e-06
Position 425: 7.656732331217004e-06
Position 304: 7.220605008127614e-06
Position 1186: 6.744121562469032e-06
Position 2164: 6.449857626534e-06
Position 266: 6.353259589741261e-06
Position 1391: 4.3580424352365224e-06
Position 1563: 3.8041893096534952e-06
Position 643: 3.7462981971569477e-06
Position 1723: 3.560925133414161e-06
Position 2339: 2.8793309626935154e-06
Position 2013: 2.1937423508220666e-06
Position 148: 1.708624822399498e-06
Position 2346: 1.3976670822880418e-06
Position 1712: 1.2142142809294235e-06
Position 140: 1.1917711232739103e-06
Position 1109: 1.1095394729644304e-06
