Gene = CG4935
index = 851
Annotated 5SS: [ 138  317  453 1040]
Annotated 3SS: [ 197  379  508 1120]
SMsplice 5SS: [ 138  317  453 1040]
SMsplice 3SS: [ 197  379  508 1120]
Partition function (log Z): 2.0493453225017886

Sorted 5' Splice Sites (High to Low Probability):
Position 453: 0.9958447909686148
Position 317: 0.9360925420248783
Position 138: 0.8241444392322931
Position 1040: 0.7574073063315836
Position 1048: 0.0695838611838982
Position 1246: 0.026448590477290288
Position 1200: 0.020935452514296998
Position 757: 0.009460779210992257
Position 322: 0.007502090366231706
Position 1018: 0.006630473573298086
Position 111: 0.005905952789185391
Position 736: 0.005503822495020306
Position 872: 0.0028197461821682515
Position 856: 0.002190267027419805
Position 1260: 0.001593323066802013
Position 734: 0.0013500796159758815
Position 145: 0.0012478482016433183
Position 125: 0.001242396511742085
Position 1053: 0.0010050369875303333
Position 1092: 0.0009152247728282802
Position 655: 0.0008708873164602373
Position 1265: 0.0005430243002398907
Position 116: 0.0004552509831808451
Position 8: 0.0004404368583322083
Position 688: 0.0003505939185818638
Position 302: 0.0003360463918906287
Position 285: 0.0003138155672004974
Position 83: 0.00031168533321292895
Position 337: 0.0002871588336124938
Position 897: 0.0002422068814547155
Position 545: 0.00019286487658125677
Position 4: 0.00015269412823639637
Position 610: 0.00012155086857056888
Position 785: 0.0001011262916620762
Position 933: 5.728981321062873e-05
Position 460: 4.931288047418688e-05
Position 152: 4.4585430769082684e-05
Position 547: 3.7810185792032365e-05
Position 853: 3.4614923025920464e-05
Position 457: 3.057426978865221e-05
Position 596: 2.628228960414442e-05
Position 977: 1.89598634708869e-05
Position 288: 1.6365713264584877e-05
Position 517: 1.5281116858970266e-05
Position 851: 1.0518373853954806e-05
Position 1121: 9.338227167355588e-06
Position 994: 8.549034940096557e-06
Position 842: 8.11576826529886e-06
Position 615: 7.338449796550526e-06
Position 832: 6.429230080148924e-06
Position 443: 5.79571502964504e-06
Position 635: 5.687810579991233e-06
Position 1281: 5.324484844934498e-06
Position 33: 5.171286413837731e-06
Position 945: 4.6592999068714655e-06
Position 827: 3.0455521426640386e-06
Position 445: 2.7573328044178217e-06
Position 356: 2.7036677695270857e-06
Position 12: 2.4572120278050507e-06
Position 44: 1.9334302901919194e-06
Position 556: 1.8765032966831128e-06
Position 38: 1.4602731669067038e-06
Position 1096: 9.520553549150372e-07
Position 219: 9.488031526837425e-07
Position 1204: 9.169325999046015e-07
Position 36: 8.319809778142511e-07
Position 860: 7.610740578430823e-07
Position 530: 6.659610375283452e-07
Position 25: 6.647750192176412e-07
Position 964: 5.985648691860436e-07
Position 387: 2.5959785100006105e-07
Position 393: 2.5672694924206385e-07
Position 197: 2.4858001821189326e-07
Position 247: 5.152091766055937e-08
Position 404: 4.4907381463498763e-08
Position 649: 2.69174326382049e-08
Position 222: 2.581353613370509e-08
Position 1135: 1.937408070625561e-08
Position 1138: 1.846610972087975e-08
Position 489: 1.8285067000603405e-08
Position 1116: 1.4325908645378607e-08
Position 1105: 1.5579267163931539e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 508: 0.9930285865122295
Position 379: 0.9436321598179518
Position 197: 0.8322553154011275
Position 1120: 0.8305042848859338
Position 1323: 0.02296920339419684
Position 810: 0.01339175659896874
Position 1313: 0.012957127890420143
Position 1265: 0.010236708391471694
Position 1150: 0.009903510078293641
Position 1298: 0.004034824661222943
Position 511: 0.002406867502355266
Position 1216: 0.0014242542782822018
Position 414: 0.0009649784969368371
Position 1170: 0.0007512275640833289
Position 1164: 0.0007015938836217737
Position 964: 0.0006114402118262177
Position 654: 0.0005501903627211128
Position 1277: 0.00039454827203464404
Position 1071: 0.00033133115525072143
Position 1281: 0.0002752754874849543
Position 238: 0.00025361013247775666
Position 517: 0.00020702498661962204
Position 902: 0.00017071574016516535
Position 152: 0.00014534078807111855
Position 167: 0.0001391396717464346
Position 337: 0.00013886389411893715
Position 846: 0.00011037821461736982
Position 1187: 0.00010251590944537266
Position 356: 8.328612790747262e-05
Position 384: 6.99240812825019e-05
Position 977: 3.280423166636011e-05
Position 396: 3.1217992868046184e-05
Position 933: 2.456963990308709e-05
Position 235: 2.17803687821823e-05
Position 219: 1.953968915530549e-05
Position 851: 1.798661475997808e-05
Position 583: 1.3956139547770234e-05
Position 244: 1.2953592031660046e-05
Position 663: 1.2209306881373936e-05
Position 1326: 9.736016131647241e-06
Position 393: 6.9214898967111895e-06
Position 533: 4.876811497463976e-06
Position 73: 4.705522578533734e-06
Position 426: 4.2306395339231074e-06
Position 110: 2.4617844898715468e-06
Position 277: 2.4331624108690512e-06
Position 897: 1.7028811821689456e-06
Position 740: 9.614869718479237e-07
Position 1245: 8.748548259885654e-07
Position 551: 5.770400114152935e-07
Position 116: 5.124463760183023e-07
Position 666: 4.5745482002526786e-07
Position 469: 3.30176886590442e-07
Position 1026: 2.50503645558918e-07
Position 570: 2.2179481923408202e-07
Position 1018: 1.7608277884059742e-07
Position 322: 1.3883109497149584e-07
Position 1231: 1.0707767726073274e-07
Position 544: 9.765581130383094e-08
Position 702: 5.23788474310254e-08
Position 876: 4.0969963724369885e-08
Position 1044: 3.1045817460997486e-08
Position 985: 1.4211167922281534e-08
Position 302: 7.1046564109650874e-09
Position 457: 3.2546151265594387e-09
Position 1040: 2.416205870942661e-09
Position 601: 1.2564611968900852e-09
Position 1048: 8.999645948827242e-10
Position 122: 4.944973876289134e-10
Position 1233: 3.762759867327862e-10
Position 1053: 2.4812760625278084e-10
Position 822: 7.062429717412381e-11
Position 1236: 3.2666564062195726e-11
