Gene = CG16743
index = 388
Annotated 5SS: [69]
Annotated 3SS: [184]
SMsplice 5SS: [69]
SMsplice 3SS: [184]
Partition function (log Z): -8.944660875536789

Sorted 5' Splice Sites (High to Low Probability):
Position 69: 0.8055425533476177
Position 38: 0.11681221953631503
Position 135: 0.03137674646583942
Position 106: 0.03100515193482964
Position 300: 0.02458919881712719
Position 354: 0.007287944978942959
Position 512: 0.007216603341322527
Position 307: 0.0013167919602786139
Position 330: 0.0012364392279684948
Position 41: 0.000977562696895108
Position 140: 0.0006514452826916891
Position 226: 0.0005749800803880351
Position 602: 0.0004281365553402341
Position 1030: 0.0004117479401858779
Position 405: 0.0003660640477263622
Position 903: 0.0002527346742509677
Position 551: 0.0002156943918914567
Position 1038: 0.00014391522723696272
Position 882: 0.0001103723923943126
Position 593: 0.00010678857856498571
Position 713: 0.00010087222674533336
Position 611: 9.864389116078783e-05
Position 1012: 9.022849729804366e-05
Position 429: 7.893234052345234e-05
Position 305: 7.1682461942277e-05
Position 419: 6.56761597740598e-05
Position 351: 6.086867718953656e-05
Position 653: 4.2541171473270985e-05
Position 1005: 3.5210625377185675e-05
Position 358: 3.110415890028233e-05
Position 947: 2.9162611991457307e-05
Position 988: 2.8001260961475053e-05
Position 472: 2.53523980995308e-05
Position 426: 9.81663435037597e-06
Position 780: 9.808960954902426e-06
Position 728: 7.791110121278357e-06
Position 197: 7.45462427122053e-06
Position 969: 7.002541310825994e-06
Position 278: 6.421628270121033e-06
Position 321: 4.549369121150522e-06
Position 192: 2.9929494117195206e-06
Position 1059: 2.272988719713761e-06
Position 382: 1.3371014430602453e-06
Position 160: 4.568848998534368e-07
Position 956: 4.223970426834879e-07
Position 928: 3.556960803472836e-07
Position 230: 3.0302338283627807e-07
Position 396: 1.720271884847922e-07
Position 236: 1.0163226465337166e-08
Position 950: 8.428231653924254e-09
Position 217: 3.50283508868693e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 184: 0.9806732355702114
Position 419: 0.018853127828860224
Position 902: 0.011568476681555192
Position 870: 0.005534169241061407
Position 809: 0.004308122060839528
Position 1086: 0.0021472935635561776
Position 741: 0.0019570355570006216
Position 135: 0.0018634486893675639
Position 192: 0.001744396377406409
Position 696: 0.0006857747444672559
Position 558: 0.0005400426876530863
Position 950: 0.0005251136580354476
Position 815: 0.00029193971117529033
Position 377: 0.00014313629982510575
Position 433: 0.00010020213783559943
Position 339: 7.051278541457677e-05
Position 1108: 6.52637528403537e-05
Position 758: 6.421047983109112e-05
Position 1059: 5.162972238740938e-05
Position 956: 5.133649253003922e-05
Position 1104: 4.3773325390844324e-05
Position 773: 2.3929668533102653e-05
Position 1033: 2.19871740321039e-05
Position 824: 1.80962950212846e-05
Position 369: 1.5031987112372018e-05
Position 821: 9.204177575394317e-06
Position 627: 7.944885575743515e-06
Position 321: 7.784609304076437e-06
Position 396: 7.350873226786442e-06
Position 463: 6.341860011122633e-06
Position 457: 5.8328241322292e-06
Position 426: 5.502450332924808e-06
Position 448: 5.288407456294769e-06
Position 315: 5.07368125722571e-06
Position 379: 4.62074584574881e-06
Position 451: 2.4362196653375665e-06
Position 780: 2.2179355097959314e-06
Position 1005: 1.861179607112061e-06
Position 460: 1.7799241468951834e-06
Position 911: 1.6391450312896417e-06
Position 846: 1.3475265238663254e-06
Position 1049: 1.1521055685579408e-06
Position 442: 9.90673021971616e-07
Position 512: 7.670749367921174e-07
Position 299: 7.487197132817501e-07
Position 923: 3.209717922113399e-07
Position 1038: 2.584000339420773e-07
Position 567: 2.1223043457763433e-07
Position 1012: 1.4900251185432513e-07
Position 506: 1.038672550305947e-07
Position 466: 9.561938549035199e-08
Position 197: 5.741477947906739e-08
Position 500: 5.6358735525434357e-08
Position 469: 2.6485050877455225e-08
Position 482: 2.622806257543791e-08
Position 485: 2.54291676026112e-08
Position 472: 1.222128674136257e-08
Position 491: 1.2037958479378683e-08
Position 832: 9.867038496648028e-09
Position 880: 7.1761607110264805e-09
Position 334: 1.0460469507408176e-11
Position 961: 2.772973027274659e-12
Position 479: 2.708479328736348e-12
Position 311: 1.5730812363990395e-12
Position 477: 1.0188660645584625e-16
