Gene = CG8270
index = 1004
Annotated 5SS: [ 188  733 1182 1496 1958 2223]
Annotated 3SS: [ 248  788 1236 1557 2017 2288]
SMsplice 5SS: [ 188  733 1182 1496 1958 2223]
SMsplice 3SS: [ 248  788 1236 1557 2017 2288]
Partition function (log Z): 12.992172521697054

Sorted 5' Splice Sites (High to Low Probability):
Position 1496: 0.9942738428271897
Position 2223: 0.9874920774464606
Position 733: 0.9866218670189351
Position 1182: 0.9714826604366503
Position 1958: 0.9300872718278917
Position 188: 0.7827203542578184
Position 1607: 0.0191728236618834
Position 2360: 0.0095175668394641
Position 705: 0.00918608385591241
Position 1298: 0.005935791394754455
Position 1067: 0.004645554387715711
Position 1994: 0.004551632382553484
Position 1864: 0.004349619437613133
Position 359: 0.004325702092107552
Position 1835: 0.0033445762047680746
Position 25: 0.003095791793202044
Position 193: 0.0029907550716108534
Position 1670: 0.002814464775611056
Position 737: 0.0027336999678101662
Position 1301: 0.002715530429497494
Position 477: 0.0025930211327380884
Position 905: 0.00240545705225081
Position 1286: 0.0023958038320727945
Position 1177: 0.0021875498141266654
Position 2162: 0.0021259186921224896
Position 1422: 0.00155034360079422
Position 1919: 0.0013436141199870434
Position 1171: 0.001215000160542447
Position 349: 0.0011297100524643093
Position 27: 0.0011218745521619081
Position 2435: 0.0007757605706056076
Position 1291: 0.0007126534698267406
Position 2235: 0.0006557788107821424
Position 992: 0.0005749818165688975
Position 1272: 0.0005231913734899927
Position 6: 0.0005011602606032885
Position 2419: 0.00037103391950784134
Position 582: 0.00033576734954123705
Position 1407: 0.00030409496024418504
Position 422: 0.0002901055955601014
Position 1702: 0.00028720497742229056
Position 1251: 0.00027559387869461477
Position 161: 0.00027336386171127616
Position 522: 0.0002670218719375041
Position 726: 0.00022380324029458565
Position 1868: 0.00021156063097619218
Position 368: 0.00017265351335950547
Position 36: 0.00016900994065328668
Position 1500: 0.00016354479913260553
Position 417: 0.00014700849593544908
Position 1010: 0.0001462097014135574
Position 1007: 0.00014300605224580498
Position 899: 9.712205731406397e-05
Position 1433: 7.867595565666843e-05
Position 1474: 7.323515995145844e-05
Position 1509: 7.250409324675082e-05
Position 1600: 6.698663481368325e-05
Position 2405: 6.566578902051131e-05
Position 143: 6.53534284905689e-05
Position 343: 6.462241826748761e-05
Position 963: 6.197918886914917e-05
Position 1898: 6.187887450154376e-05
Position 203: 6.0791449036163736e-05
Position 1747: 5.845983656419798e-05
Position 1206: 5.3663267554923046e-05
Position 2113: 4.4370552101501334e-05
Position 295: 4.057682703856699e-05
Position 2099: 3.956395432101994e-05
Position 1547: 3.578053887638974e-05
Position 943: 3.387336852209256e-05
Position 2461: 3.085333646665368e-05
Position 50: 3.0356290675893076e-05
Position 693: 2.7881008629951547e-05
Position 1646: 2.735670003469966e-05
Position 2386: 2.7188378193235177e-05
Position 2451: 2.5533180543245655e-05
Position 1186: 2.3469292181061553e-05
Position 280: 2.174324929164635e-05
Position 1180: 1.951253292574782e-05
Position 561: 1.7110920742847814e-05
Position 801: 1.610701860862049e-05
Position 552: 1.5769462472598514e-05
Position 687: 1.4678069557832122e-05
Position 950: 1.282568158537145e-05
Position 1695: 1.2049289144635387e-05
Position 824: 1.122091956331047e-05
Position 243: 8.711405140358368e-06
Position 617: 6.433431951546948e-06
Position 972: 4.7178499799883436e-06
Position 1570: 4.395745210936898e-06
Position 163: 4.277366233415799e-06
Position 2407: 4.127198368710886e-06
Position 430: 4.059366700993027e-06
Position 501: 4.055209314811983e-06
Position 2030: 3.957924734313827e-06
Position 2088: 3.60843599089715e-06
Position 1123: 3.4024919232286816e-06
Position 288: 3.09516884011852e-06
Position 507: 2.8913165525282373e-06
Position 1256: 2.742935281979659e-06
Position 282: 2.7273300897997964e-06
Position 620: 2.688519717776377e-06
Position 1328: 2.568556334007403e-06
Position 263: 2.209443762271091e-06
Position 1882: 2.172157458230553e-06
Position 1558: 2.0843630572761645e-06
Position 285: 2.004209175918839e-06
Position 629: 1.9845223531131665e-06
Position 1455: 1.927726228225153e-06
Position 839: 1.779557542931808e-06
Position 54: 1.587227528369303e-06
Position 857: 1.052555883040956e-06
Position 318: 9.837141416825264e-07
Position 848: 8.605551222504505e-07
Position 645: 8.398581551143088e-07
Position 216: 8.208890456107408e-07
Position 564: 7.803301586078557e-07
Position 39: 6.724963548924339e-07
Position 2051: 5.63854876311713e-07
Position 546: 4.163304229424374e-07
Position 591: 3.920394344358791e-07
Position 315: 3.641549794491212e-07
Position 396: 3.597497121886363e-07
Position 871: 3.491132901382095e-07
Position 1565: 2.783671652495704e-07
Position 750: 2.24243957562615e-07
Position 656: 1.3520616425325363e-07
Position 258: 1.1281943172492951e-07
Position 809: 4.239115947042481e-08
Position 2040: 1.2224207814036166e-08
Position 44: 9.427331320180972e-09
Position 788: 3.754098484696716e-09
Position 1885: 2.1913660064485148e-09
Position 769: 6.911749391210629e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 788: 0.9993140073878126
Position 2288: 0.9866789418236216
Position 1557: 0.9727674306568692
Position 2017: 0.9310896341425586
Position 1236: 0.8989412948027011
Position 248: 0.7743206195227849
Position 1362: 0.07911021424487927
Position 1684: 0.03890974147376634
Position 2067: 0.010275949520913239
Position 437: 0.009606514897850433
Position 2415: 0.007878072918065861
Position 1262: 0.0066808852492969495
Position 476: 0.005304131129426558
Position 72: 0.004666854079633635
Position 581: 0.002601647904489192
Position 2314: 0.002558579225339529
Position 1630: 0.0023976896130156506
Position 1747: 0.0023325526901666503
Position 1171: 0.0021856792145892407
Position 963: 0.0021545117534241902
Position 1381: 0.0020840357710716485
Position 1286: 0.0020401509550497052
Position 2030: 0.0018705052014296815
Position 2507: 0.0016591075739225375
Position 2221: 0.0013398849167371633
Position 1570: 0.0010693421443539834
Position 2502: 0.0009826670983387271
Position 2045: 0.000907687042348166
Position 1765: 0.0008839744995696405
Position 294: 0.0007709007992280554
Position 401: 0.000653028634475838
Position 1106: 0.0006199977558828975
Position 2051: 0.0003995541817607125
Position 564: 0.0003893856779567237
Position 575: 0.0003408353503786198
Position 871: 0.0002865606880533796
Position 2160: 0.0002286057214814621
Position 270: 0.00020393343364266323
Position 1812: 0.00018926145298795463
Position 551: 0.000185123155438751
Position 1691: 0.00017984508522658678
Position 1455: 0.00017012765964876175
Position 1425: 0.0001660753624026396
Position 2405: 0.00016229133373690498
Position 1918: 0.0001602857296848648
Position 458: 9.827972524361665e-05
Position 664: 9.261239198835258e-05
Position 1394: 9.052025008189381e-05
Position 2435: 8.833072543663394e-05
Position 2419: 8.536832275716347e-05
Position 814: 7.444976189171955e-05
Position 617: 7.409839568619936e-05
Position 2356: 7.002458534389157e-05
Position 1474: 6.646661765545018e-05
Position 1768: 6.223260301276901e-05
Position 407: 6.100336999089713e-05
Position 2352: 4.954139961402725e-05
Position 482: 4.769071640341478e-05
Position 1461: 4.3006382163056464e-05
Position 2099: 4.015956006546341e-05
Position 2523: 3.500016006817646e-05
Position 1991: 3.450058783693701e-05
Position 801: 3.270755495622079e-05
Position 1791: 2.753870672052831e-05
Position 446: 2.544722530777505e-05
Position 1206: 2.2837716683821655e-05
Position 767: 1.8901611313522512e-05
Position 1576: 1.809176308371707e-05
Position 1022: 1.5701620058053768e-05
Position 1632: 1.3624660746938426e-05
Position 147: 1.2723438739660708e-05
Position 669: 1.2211514995526325e-05
Position 521: 1.0807860251720525e-05
Position 1407: 1.0766398171540816e-05
Position 2077: 1.0735086467783872e-05
Position 2227: 1.0714072657358663e-05
Position 1839: 9.156836451537835e-06
Position 441: 8.459833388523493e-06
Position 1771: 7.795029243132292e-06
Position 879: 7.322246562170356e-06
Position 1941: 5.789375314157599e-06
Position 1977: 5.634910857562067e-06
Position 519: 5.1037489052902195e-06
Position 1487: 3.876323003284755e-06
Position 2105: 2.907696360366397e-06
Position 368: 2.7538465541808334e-06
Position 50: 2.4796201164648712e-06
Position 1433: 2.105680458866653e-06
Position 1439: 1.960770774401759e-06
Position 187: 1.6986907942907345e-06
Position 1391: 1.5534582113513905e-06
Position 1864: 1.4456439117851436e-06
Position 1177: 1.2063380202066793e-06
Position 184: 6.415525124507988e-07
Position 1657: 5.967555888085736e-07
Position 817: 5.385503360159798e-07
Position 823: 4.726460153677793e-07
Position 833: 4.6774286047039395e-07
Position 839: 4.187296338569114e-07
Position 698: 4.127835516631281e-07
Position 943: 3.9342355094543303e-07
Position 2140: 3.7992681173438314e-07
Position 358: 3.259173615672298e-07
Position 701: 2.8769659151790266e-07
Position 193: 2.7945847445260566e-07
Position 1500: 2.7450435698411263e-07
Position 337: 2.632078523014225e-07
Position 2113: 1.9755182122519004e-07
Position 1064: 1.9483538911219853e-07
Position 726: 1.7506720160790152e-07
Position 422: 1.7375033531617464e-07
Position 112: 1.4982034782852466e-07
Position 1506: 1.1857646614567989e-07
Position 1066: 1.1084503473149797e-07
Position 2122: 9.940350389464159e-08
Position 2134: 7.218573908305742e-08
Position 410: 5.133657921430683e-08
Position 2370: 2.647727992040795e-08
Position 1463: 2.3478106609622663e-08
Position 1949: 1.866853655667348e-08
Position 716: 1.5117268264090333e-08
Position 572: 1.5079973171879927e-08
Position 2184: 1.4234712781231503e-08
Position 1795: 1.1513197363862155e-08
Position 899: 9.947309613718768e-09
Position 904: 7.418419764807152e-09
Position 2364: 6.660711219740552e-09
Position 1780: 2.231126156307521e-09
Position 1186: 1.2335203144160673e-09
Position 604: 3.1259123899792145e-10
Position 273: 2.385827125893844e-10
Position 705: 1.3697110114750965e-10
Position 1957: 1.2514117479065181e-11
Position 737: 1.165010243144692e-11
Position 1776: 3.3086060645291836e-13
Position 819: 1.3632015968950567e-15
