Gene = CG32040
index = 509
Annotated 5SS: [756]
Annotated 3SS: [816]
SMsplice 5SS: [756]
SMsplice 3SS: [816]
Partition function (log Z): -0.13974795894707454

Sorted 5' Splice Sites (High to Low Probability):
Position 756: 0.991351554236084
Position 1055: 0.16839813950252286
Position 205: 0.06305079865797734
Position 450: 0.018750413113654937
Position 953: 0.017372965849612395
Position 690: 0.017264610543553324
Position 885: 0.010728943841181764
Position 1337: 0.0022726521561336616
Position 149: 0.0006979215758246838
Position 942: 0.00041330602456904363
Position 838: 0.0004077913350423256
Position 413: 0.00038707165181845187
Position 744: 0.00032710724851555724
Position 58: 0.00015867357301707977
Position 300: 0.00013926855018091326
Position 114: 0.00013242843816846874
Position 20: 0.00010138245154421669
Position 911: 0.0001001414979799436
Position 367: 9.600712457443215e-05
Position 76: 8.091618588329523e-05
Position 851: 6.5611099905291e-05
Position 310: 5.6806921722538576e-05
Position 357: 3.7078015310726265e-05
Position 161: 3.5962476771685824e-05
Position 283: 3.1939051774484555e-05
Position 346: 2.871474252158883e-05
Position 112: 2.721694129410153e-05
Position 821: 2.6926357393802323e-05
Position 1094: 2.6846763345460054e-05
Position 328: 2.6224228935843124e-05
Position 760: 2.6135084520376727e-05
Position 486: 2.5933490514402226e-05
Position 30: 2.2219636757240375e-05
Position 1125: 1.7983627106299947e-05
Position 438: 1.7647694529679532e-05
Position 44: 1.3032200338639622e-05
Position 1067: 1.0885755768089892e-05
Position 369: 8.165889860169718e-06
Position 694: 6.0225120945046465e-06
Position 209: 4.765443117524059e-06
Position 544: 4.458442782240272e-06
Position 1086: 3.1685443199848255e-06
Position 615: 2.3317069758551793e-06
Position 12: 2.1511047845340136e-06
Position 1306: 1.8731239577255607e-06
Position 247: 1.623936653904357e-06
Position 680: 9.562445516316782e-07
Position 202: 6.43607963083497e-07
Position 514: 1.3762147988908467e-07
Position 597: 3.4333816172248586e-08
Position 1247: 1.823335288551579e-08
Position 1269: 1.4583528574146115e-08
Position 1252: 1.1281508013132975e-08
Position 1238: 6.444630095027885e-09
Position 1214: 3.6807209777579434e-09
Position 781: 3.2755891992931353e-09
Position 803: 2.521390557367335e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 816: 0.9985436797012373
Position 1119: 0.15590129061548477
Position 502: 0.06784378094160805
Position 1021: 0.01641211826641808
Position 1214: 0.012346517828943596
Position 958: 0.010869296666432044
Position 752: 0.009749059891886867
Position 512: 0.0050537884005103385
Position 349: 0.004427964404906329
Position 300: 0.0028407344249328464
Position 1403: 0.0022057937538793367
Position 824: 0.0010570157376634185
Position 557: 0.0009062121648718554
Position 1229: 0.0008662192901227449
Position 238: 0.0004894207745255721
Position 1131: 0.0003897301078123949
Position 283: 0.00034507420278259113
Position 896: 0.000335066557245756
Position 837: 0.0002461697589958894
Position 525: 0.00020446547007351256
Position 353: 0.00013282298939594418
Position 138: 0.00012959918623773266
Position 1411: 0.00012561050353574428
Position 256: 0.00012038949270630547
Position 560: 0.0001162378795129028
Position 1238: 0.00010988532331745486
Position 262: 0.00010928063546910234
Position 1408: 0.00010238191422750072
Position 1077: 8.419298451164843e-05
Position 356: 6.847240336245352e-05
Position 602: 6.507949083362567e-05
Position 984: 6.308193113797341e-05
Position 435: 6.299046886659734e-05
Position 453: 5.936814698602176e-05
Position 714: 4.662173098243866e-05
Position 1092: 4.54138632533539e-05
Position 1038: 3.425284696746998e-05
Position 578: 2.718762241813652e-05
Position 221: 2.5882458594431602e-05
Position 1244: 2.257280182068777e-05
Position 1175: 2.1292333805530755e-05
Position 432: 1.9029800984935754e-05
Position 97: 1.6811866802574794e-05
Position 265: 1.5066152845582417e-05
Position 1033: 1.4736507173466486e-05
Position 1188: 1.4361323793195839e-05
Position 328: 1.0700594503328037e-05
Position 161: 1.0609503829104718e-05
Position 968: 9.501132977274789e-06
Position 121: 5.829606000332889e-06
Position 76: 5.3233822104290774e-06
Position 310: 5.107299797275885e-06
Position 1252: 4.947833915968052e-06
Position 606: 4.745630530421659e-06
Position 199: 3.504200323079524e-06
Position 563: 2.517976117660414e-06
Position 1221: 2.493814893137114e-06
Position 685: 2.109043552881633e-06
Position 1278: 1.7339295441505676e-06
Position 112: 1.6211136696165715e-06
Position 1147: 1.4842478252659544e-06
Position 1306: 1.2798303132990168e-06
Position 1269: 1.2654863325669672e-06
Position 458: 1.065283036754536e-06
Position 1295: 5.334209577732663e-07
Position 1345: 5.130330875827886e-07
Position 209: 5.069720048927373e-07
Position 149: 3.885975538603128e-07
Position 1337: 3.488898831494774e-07
Position 723: 3.085710318892704e-07
Position 1266: 2.8171761170596673e-07
Position 1156: 2.1228411614786407e-07
Position 575: 2.0814785824829824e-07
Position 1053: 1.5394694188508507e-07
Position 126: 1.358139827006339e-07
Position 88: 1.1360777308665595e-07
Position 1050: 5.215152351642018e-08
Position 850: 1.1325550467721605e-08
Position 717: 8.120849734574818e-09
Position 514: 6.331858318383035e-09
Position 760: 1.6024344619463796e-09
Position 620: 1.4762296266414198e-09
Position 243: 3.0397362081579114e-10
Position 99: 3.9696440585922164e-11
Position 166: 2.5481039305492887e-11
Position 1158: 5.263536710185274e-13
