Gene = CG17350
index = 416
Annotated 5SS: [ 155 1202 1406]
Annotated 3SS: [ 934 1267 1608]
SMsplice 5SS: [1202 1406]
SMsplice 3SS: [1267 1608]
Partition function (log Z): -2.8651122394345228

Sorted 5' Splice Sites (High to Low Probability):
Position 1406: 0.9951697138200961
Position 1202: 0.9766539848079597
Position 155: 0.2428801799232104
Position 242: 0.028320469651590123
Position 165: 0.011257861058557054
Position 822: 0.006601920608546354
Position 305: 0.0033929379912805515
Position 1509: 0.0026628850301460174
Position 717: 0.0019740052597824694
Position 260: 0.0019694969370044825
Position 297: 0.0018529788126780576
Position 172: 0.0015020913778330928
Position 569: 0.0012469920138714374
Position 725: 0.0007396740082844565
Position 657: 0.0007317743370650034
Position 702: 0.0006109486774138748
Position 513: 0.0006095393647414059
Position 380: 0.0005931513636704076
Position 303: 0.000571079309670956
Position 224: 0.0005027639302579101
Position 843: 0.000348785751979526
Position 599: 0.00026409564576476
Position 707: 0.00022528164195577573
Position 689: 0.00020303985644446108
Position 180: 0.00020262123197409087
Position 125: 0.00018984151690900011
Position 212: 0.00018177845695715908
Position 805: 0.00017440149436181437
Position 1747: 0.00013828824370384102
Position 935: 0.00012325700789400938
Position 834: 9.659301047352865e-05
Position 122: 9.421916042003205e-05
Position 159: 8.813447881794411e-05
Position 840: 6.943849486779119e-05
Position 731: 5.465542372312383e-05
Position 944: 4.9271975812151714e-05
Position 1787: 4.306421495584852e-05
Position 257: 4.205361903984063e-05
Position 1156: 4.03937623828222e-05
Position 2049: 3.714644497115011e-05
Position 693: 3.621940945387141e-05
Position 489: 2.9586691283658914e-05
Position 811: 2.6765768078388596e-05
Position 684: 1.9554015704622633e-05
Position 751: 1.4097304396223111e-05
Position 794: 1.3125653839296218e-05
Position 641: 1.1744856093975642e-05
Position 845: 1.1677736945919555e-05
Position 808: 1.0343171662663036e-05
Position 733: 9.954900140293649e-06
Position 960: 9.637830092294771e-06
Position 1410: 9.1265672384512e-06
Position 506: 7.134987759429764e-06
Position 2063: 5.70513819322898e-06
Position 105: 5.49059910696899e-06
Position 837: 5.277690813731443e-06
Position 2052: 4.869271194729664e-06
Position 1875: 4.760915952817442e-06
Position 1379: 4.108249117607528e-06
Position 148: 3.856413556670946e-06
Position 547: 3.3767650207610915e-06
Position 378: 2.7506027765768505e-06
Position 2035: 1.8486564588961736e-06
Position 1964: 1.771921245440704e-06
Position 1085: 1.4677950715148135e-06
Position 1236: 1.3924989862931297e-06
Position 1162: 1.3781668092718787e-06
Position 1688: 1.185019087157185e-06
Position 2040: 1.0909226211077024e-06
Position 1819: 9.534824045051774e-07
Position 1082: 8.911069996786823e-07
Position 1642: 8.047357905135598e-07
Position 617: 8.005618376134844e-07
Position 949: 7.662959817678655e-07
Position 1168: 6.87107348036298e-07
Position 1639: 4.3389653974085613e-07
Position 1618: 4.331274278809344e-07
Position 1341: 3.9856542180743285e-07
Position 951: 3.5749723099719926e-07
Position 1975: 3.254787071674297e-07
Position 919: 3.188037010765264e-07
Position 1694: 1.6662882224936512e-07
Position 1803: 1.5918001962074353e-07
Position 629: 1.4551511121020986e-07
Position 826: 8.690203491495097e-08
Position 2023: 8.201064121736104e-08
Position 1620: 7.037036356977361e-08
Position 1636: 6.198027214297981e-08
Position 1318: 4.558045659476257e-08
Position 1893: 2.8584313125428308e-08
Position 1869: 2.3011611386825663e-08
Position 2108: 1.716404585293872e-08
Position 1269: 3.570663994313793e-09
Position 2043: 3.4777935650961216e-09
Position 2025: 3.3970393172501584e-09
Position 1952: 1.4839793925800676e-09
Position 1282: 6.881965476391336e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1267: 0.9835551883204773
Position 1608: 0.697741452269659
Position 1463: 0.136433156085824
Position 499: 0.11526192725913882
Position 1570: 0.09632137596901391
Position 468: 0.05003958036141396
Position 1634: 0.043086613480788634
Position 532: 0.027935097368634927
Position 506: 0.02200125086219212
Position 934: 0.01662886588033773
Position 794: 0.015567454951090381
Position 433: 0.014791911506701528
Position 580: 0.010719283655819393
Position 1721: 0.007214741603999805
Position 397: 0.006648697684014598
Position 1029: 0.006113516749301352
Position 1509: 0.004902230218050271
Position 1470: 0.0034747970289205504
Position 378: 0.0033840893502865618
Position 1787: 0.0028005187720958912
Position 1506: 0.0018006626915726012
Position 1526: 0.0015468685122128146
Position 960: 0.0014023052039018244
Position 292: 0.0012484621174750274
Position 661: 0.001156353845382895
Position 1688: 0.0011215391858578378
Position 247: 0.0010983533574595126
Position 641: 0.0010692119169112746
Position 560: 0.000765214418480497
Position 1830: 0.0006570997252161482
Position 939: 0.0005918525984072241
Position 1275: 0.0005105998098565035
Position 1694: 0.0004563696841760387
Position 1305: 0.0004363404422031467
Position 729: 0.0004184642906865645
Position 228: 0.0003619157676552997
Position 1843: 0.0003396528370835578
Position 1002: 0.0003353922057537187
Position 1314: 0.00032832154309256844
Position 667: 0.00025114301493562636
Position 1610: 0.00025088808498892356
Position 1278: 0.00019237252888948636
Position 1648: 0.00012539762978124388
Position 996: 0.0001103079871821824
Position 2157: 0.00010716988650372284
Position 986: 9.859605715275345e-05
Position 1834: 8.359424139900105e-05
Position 209: 7.983238515984943e-05
Position 1757: 7.318453502343491e-05
Position 257: 7.051202297020859e-05
Position 2035: 6.629637961018602e-05
Position 1311: 5.7288158280492206e-05
Position 725: 5.7035516049026684e-05
Position 1901: 5.42147240867235e-05
Position 1889: 5.0242595700067566e-05
Position 1819: 5.007836389764202e-05
Position 1658: 4.944291680016338e-05
Position 1673: 4.7540239967331313e-05
Position 1618: 4.392119697343708e-05
Position 2131: 4.306033445934713e-05
Position 2108: 3.881854232592579e-05
Position 1115: 3.8546318439037603e-05
Position 1146: 3.544044361687036e-05
Position 224: 3.376332313150711e-05
Position 1904: 3.195407334390034e-05
Position 949: 2.9257077868097097e-05
Position 1076: 2.8117980215736753e-05
Position 301: 2.509330423529975e-05
Position 1102: 2.405134353343695e-05
Position 1733: 2.3909144670523585e-05
Position 1664: 2.2433072982248405e-05
Position 320: 2.1694900582049977e-05
Position 2127: 1.7676366644850204e-05
Position 1969: 1.6445478595880665e-05
Position 679: 1.611624603364301e-05
Position 330: 1.5193769307569971e-05
Position 279: 1.4167680102770689e-05
Position 975: 1.0370619308718214e-05
Position 1930: 1.0316368036567563e-05
Position 337: 9.942050672687194e-06
Position 684: 8.445689409322722e-06
Position 1269: 8.208254349475248e-06
Position 1718: 7.870724496504125e-06
Position 435: 7.332045086981313e-06
Position 212: 6.314936275557392e-06
Position 2048: 6.163614769647749e-06
Position 513: 5.926705266258889e-06
Position 1392: 5.724043731896704e-06
Position 1395: 3.426015270100268e-06
Position 317: 2.938448510290686e-06
Position 2140: 2.9332898426092697e-06
Position 689: 2.6541911294317783e-06
Position 1984: 2.575759043149612e-06
Position 1907: 2.1471504688860865e-06
Position 804: 1.7306484221548362e-06
Position 672: 1.6208577594967192e-06
Position 1191: 1.5784775091567221e-06
Position 1127: 1.1788376324514533e-06
Position 1374: 1.0439100322494707e-06
Position 154: 9.625039284360574e-07
Position 2021: 9.517999411979804e-07
Position 1112: 4.901552747937964e-07
Position 1913: 4.874114650541454e-07
Position 2091: 4.86397277869894e-07
Position 176: 4.550600959618063e-07
Position 1964: 3.664771013103728e-07
Position 344: 3.009483310495479e-07
Position 801: 2.666038603033025e-07
Position 2003: 2.58438872562564e-07
Position 1746: 2.546413901156111e-07
Position 1156: 2.217098518147366e-07
Position 1893: 2.1561438651961814e-07
Position 1188: 1.9646307100955212e-07
Position 1989: 9.03123670419678e-08
Position 1996: 4.8831329639051966e-08
Position 1090: 4.782892901068969e-08
Position 1379: 3.4469539957971604e-08
Position 2012: 2.6187406752510938e-08
Position 1993: 1.900183167559183e-08
Position 944: 9.673204701097348e-09
Position 1201: 5.1508727119093255e-09
Position 1937: 3.552887112830788e-09
Position 1082: 2.8837577671842753e-09
Position 1404: 2.66403916244819e-09
Position 165: 2.0660315799999634e-09
Position 2063: 8.468564812420386e-10
Position 1093: 6.421323346689175e-10
Position 2085: 6.36394019986223e-10
Position 1853: 1.7772813766705821e-10
Position 2069: 1.5560640656754974e-10
Position 2000: 4.520253349394321e-11
Position 1052: 3.496423915788352e-11
Position 1410: 1.5465383577240678e-11
Position 977: 5.3244381402251255e-12
Position 1280: 1.9464586609558413e-13
Position 1998: 1.9156431371437543e-15
