Gene = CG3868
index = 642
Annotated 5SS: [ 157 1465]
Annotated 3SS: [ 636 1760]
SMsplice 5SS: [ 157 1465]
SMsplice 3SS: [ 636 1760]
Partition function (log Z): 0.532506409148919

Sorted 5' Splice Sites (High to Low Probability):
Position 1465: 0.994501241711608
Position 157: 0.8308590189713325
Position 591: 0.15026571912086623
Position 69: 0.12996435837098194
Position 813: 0.054641592120108474
Position 338: 0.02252717327153231
Position 553: 0.01940595519830868
Position 546: 0.0044281010863036745
Position 186: 0.002167023175046751
Position 806: 0.0016300533960702762
Position 1236: 0.0015794995938919877
Position 1469: 0.0015084476060176445
Position 397: 0.001450689701897509
Position 277: 0.0012119032915460018
Position 389: 0.0009138242935491077
Position 1665: 0.0007989714893109868
Position 1197: 0.0007789835500757187
Position 365: 0.0006998242417062837
Position 427: 0.0006780320526419517
Position 167: 0.0006689074195315685
Position 1699: 0.00040270767227992214
Position 1681: 0.00031826557944049464
Position 522: 0.0002685764323797305
Position 742: 0.000249183686081866
Position 1488: 0.0001955402914034943
Position 866: 0.0001935475452021232
Position 76: 0.00017420863184682982
Position 1604: 0.00015370915772411535
Position 563: 0.0001427921091308669
Position 1098: 0.00012958070353532013
Position 1039: 0.0001280780891552423
Position 949: 0.00011908602542712261
Position 492: 0.00011770699722813763
Position 576: 0.00010097786709233468
Position 758: 9.439962297782937e-05
Position 1254: 9.125753330444337e-05
Position 1282: 7.539595062077462e-05
Position 595: 7.404452850651435e-05
Position 540: 6.673700693093657e-05
Position 1069: 5.4160934047437326e-05
Position 431: 5.415035643745805e-05
Position 566: 5.1200346186702376e-05
Position 1160: 4.975268979080087e-05
Position 1436: 4.940775214808808e-05
Position 524: 4.139605555881213e-05
Position 419: 3.532102887221532e-05
Position 1022: 2.8430692956534656e-05
Position 1298: 2.3255479211088393e-05
Position 423: 2.1768788231000082e-05
Position 1374: 1.9648924737003936e-05
Position 711: 1.83676750347582e-05
Position 173: 1.565308942432833e-05
Position 722: 1.4662661121254992e-05
Position 407: 1.1818898491582162e-05
Position 982: 1.1744647848240648e-05
Position 762: 1.1117043671196378e-05
Position 1105: 1.0747334189254973e-05
Position 731: 1.0650693378528188e-05
Position 1392: 1.0275242196824895e-05
Position 279: 9.133765805517831e-06
Position 456: 6.044417600374866e-06
Position 1345: 5.81017705217743e-06
Position 84: 5.7698538838163866e-06
Position 1477: 5.553459283092711e-06
Position 744: 4.253799611791757e-06
Position 1320: 4.022900226928244e-06
Position 411: 2.9906251381930436e-06
Position 1116: 2.1516799307101727e-06
Position 1720: 1.992435129977755e-06
Position 1556: 1.5073214541704015e-06
Position 1302: 1.4838233229134585e-06
Position 906: 1.4757725085685452e-06
Position 686: 1.3754040876780362e-06
Position 1164: 1.3579341476729404e-06
Position 429: 6.833842218701766e-07
Position 1425: 6.764944646103295e-07
Position 1804: 6.633012618285555e-07
Position 327: 6.438229002580023e-07
Position 7: 4.48324405174556e-07
Position 1338: 3.9801026329994713e-07
Position 46: 2.974446788047298e-07
Position 690: 2.4846667953720907e-07
Position 111: 1.7040660927621393e-07
Position 1440: 1.0617064289361546e-07
Position 1364: 1.0064631033676214e-07
Position 1026: 9.886779763481767e-08
Position 726: 9.59770138228347e-08
Position 870: 7.084620064069414e-08
Position 1434: 5.867012677191366e-08
Position 1579: 4.337368374494963e-08
Position 692: 3.273689811895036e-08
Position 622: 2.2031074639063735e-08
Position 1062: 1.708542032821032e-08
Position 625: 1.0472293947640588e-08
Position 642: 6.228886367656916e-09
Position 705: 9.082356628534112e-10
Position 1591: 5.78645867354626e-10
Position 1787: 3.492717462749874e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1760: 0.9947407725017688
Position 636: 0.9277112030767556
Position 149: 0.09435669786364674
Position 875: 0.04836520711664744
Position 214: 0.0213658157526575
Position 668: 0.021340548352198157
Position 1311: 0.017286210225203383
Position 394: 0.012521708353282751
Position 225: 0.011148907049046263
Position 389: 0.009684511902049445
Position 276: 0.009524902883170112
Position 312: 0.008702901234597877
Position 647: 0.008222721975246731
Position 324: 0.005847200714183425
Position 358: 0.005635653124911508
Position 650: 0.0048240385906542825
Position 1771: 0.003409766919798788
Position 1097: 0.003176456593165992
Position 1235: 0.0015781718963205735
Position 239: 0.0014709562081101607
Position 551: 0.001383020515725726
Position 332: 0.0013682210929897673
Position 1552: 0.001254606441648976
Position 959: 0.001060625055885795
Position 656: 0.0010083614868802617
Position 731: 0.0007105682432756582
Position 576: 0.0006996452980986882
Position 397: 0.0006607469152761423
Position 1395: 0.0006070769057128676
Position 1334: 0.0005774535374890082
Position 995: 0.0005598005469271058
Position 522: 0.00044596238098287366
Position 1541: 0.0003801211717879307
Position 1364: 0.0003718463642574578
Position 969: 0.00034298242659313894
Position 1373: 0.0003311047243198541
Position 1058: 0.00021065527132574
Position 1077: 0.0002013101576832794
Position 563: 0.0001491456132535895
Position 546: 0.00014820388761409224
Position 1055: 0.00014357623497056012
Position 1192: 0.00012598844019638645
Position 1331: 0.00011817515520653621
Position 1352: 7.42859955213507e-05
Position 956: 6.290016388905096e-05
Position 591: 5.2691742502819016e-05
Position 1816: 4.3509394478253116e-05
Position 1709: 4.178617458367042e-05
Position 854: 3.54723954966529e-05
Position 935: 3.3566425345776426e-05
Position 1203: 3.1796757597708714e-05
Position 1250: 2.722302815112905e-05
Position 1921: 2.4902482444674826e-05
Position 1196: 2.3607702945338778e-05
