Gene = CG31870
index = 497
Annotated 5SS: [146 488]
Annotated 3SS: [204 560]
SMsplice 5SS: [146]
SMsplice 3SS: [193]
Partition function (log Z): -6.932936047399531

Sorted 5' Splice Sites (High to Low Probability):
Position 146: 0.911957210298527
Position 380: 0.5754946803920579
Position 515: 0.10648249390709778
Position 789: 0.03641035100971828
Position 330: 0.023653620825479223
Position 488: 0.01313197335856313
Position 384: 0.009654858588144083
Position 808: 0.003213763995645599
Position 454: 0.0026654560818361967
Position 483: 0.0014582323796636383
Position 339: 0.0010156979990206133
Position 364: 0.0008927932670612616
Position 200: 0.0005949391790492417
Position 447: 0.0005898320329529742
Position 801: 0.00044447310780584544
Position 951: 0.00043264449067281026
Position 462: 0.00032600708022139817
Position 307: 0.00024329747985709052
Position 942: 0.00023182363437565954
Position 938: 0.00023072703403856875
Position 150: 0.00019608641064920308
Position 371: 0.0001881555728632826
Position 124: 0.0001729022541633125
Position 805: 0.00016430720899481149
Position 880: 0.0001540269049702028
Position 771: 0.00014610603447163145
Position 855: 0.00011817759420410002
Position 92: 8.734305289466865e-05
Position 729: 8.658906403294674e-05
Position 981: 8.641892387286948e-05
Position 815: 7.773464720579786e-05
Position 474: 7.25792087743413e-05
Position 957: 6.15800869697926e-05
Position 20: 5.818289824341158e-05
Position 132: 2.9341440416103258e-05
Position 97: 2.700667451788364e-05
Position 422: 1.7477736878042473e-05
Position 313: 1.5053000849110065e-05
Position 64: 1.3834424785645988e-05
Position 965: 8.792623412974177e-06
Position 989: 7.981687324984856e-06
Position 864: 6.827796232370954e-06
Position 1010: 5.301462946996344e-06
Position 156: 5.283940026159134e-06
Position 193: 5.169518628841026e-06
Position 564: 4.60819492506501e-06
Position 1047: 1.8141235126302506e-06
Position 238: 2.984326371735143e-07
Position 260: 2.537517181890809e-07
Position 1038: 1.497763528988411e-07
Position 567: 7.726154626806256e-08
Position 1035: 4.775099628487815e-09
Position 1025: 2.120835191519032e-09
Position 1097: 8.335544735775645e-10
Position 1116: 7.297261905664369e-11
Position 1130: 6.855515333628828e-11
Position 1144: 2.7963913565861776e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 193: 0.8828015665823641
Position 560: 0.4725150046285251
Position 430: 0.14414830064769035
Position 907: 0.09040835048153814
Position 1025: 0.04844020555026929
Position 204: 0.01427457967638816
Position 474: 0.013560826268468228
Position 454: 0.006415434930228023
Position 277: 0.005765077050034769
Position 388: 0.00516872829626919
Position 620: 0.0023282135682087565
Position 238: 0.0018519477038151078
Position 499: 0.0015457600286937338
Position 884: 0.00040478796730949844
Position 1030: 0.00034064699356274407
Position 1130: 0.0003053505130971124
Position 801: 0.00012371480952248214
Position 235: 8.038516752696814e-05
Position 811: 5.3918916490002583e-05
Position 920: 4.700519245066553e-05
Position 975: 4.605881847220858e-05
Position 137: 4.4595663607271736e-05
Position 935: 3.813259034420495e-05
Position 871: 3.7370907376834086e-05
Position 260: 3.186091132466548e-05
Position 1137: 3.133469969155796e-05
Position 252: 1.8760573269923956e-05
Position 972: 1.8631194922007044e-05
Position 724: 1.754867804544277e-05
Position 462: 1.4809376186173366e-05
Position 1069: 1.0128825879999648e-05
Position 398: 8.418378250532698e-06
Position 1066: 7.576503789124337e-06
Position 79: 5.415528228944143e-06
Position 997: 4.336848619256742e-06
Position 329: 3.987529849926275e-06
Position 515: 3.7622159732583357e-06
Position 1093: 3.683399275199067e-06
Position 292: 3.184881354494183e-06
Position 1010: 3.1104477992648733e-06
Position 149: 2.4819867793544457e-06
Position 371: 2.2662881304377248e-06
Position 1072: 1.577025349962393e-06
Position 965: 8.628473759994987e-07
Position 107: 8.119604341108806e-07
Position 913: 7.79916339018217e-07
Position 1087: 7.271757126028142e-07
Position 113: 6.666721562426962e-07
Position 92: 4.4455633594791817e-07
Position 1151: 3.311988884410221e-07
Position 339: 3.2111832947239237e-07
Position 1035: 2.5939098251304903e-07
Position 1141: 1.9958804737601194e-07
Position 776: 7.42078101145649e-08
Position 294: 1.3594214420942188e-08
Position 219: 7.527142952988207e-09
Position 156: 3.897401981980388e-09
Position 362: 9.837566168682377e-10
Position 1148: 8.48761227983327e-10
Position 925: 6.652905756993501e-10
Position 1047: 5.7397233439851e-10
Position 1187: 4.579526291059206e-10
Position 824: 2.94665556984964e-10
Position 915: 2.0683421896070303e-12
Position 873: 2.0124949274811675e-12
