Gene = CG14079
index = 282
Annotated 5SS: [212]
Annotated 3SS: [269]
SMsplice 5SS: [212]
SMsplice 3SS: [269]
Partition function (log Z): -8.516891410453804

Sorted 5' Splice Sites (High to Low Probability):
Position 212: 0.9108368254098786
Position 497: 0.07472769927586606
Position 190: 0.050784081559536426
Position 185: 0.020013168701317346
Position 672: 0.0027210302522711893
Position 777: 0.0022051324780012105
Position 57: 0.0006305735317136976
Position 510: 0.0002496612061998885
Position 12: 0.00018137368912833325
Position 216: 0.0001284785203469224
Position 630: 0.00012548796376217833
Position 613: 5.6578410892139926e-05
Position 528: 5.0326715949392476e-05
Position 517: 2.9742342307531107e-05
Position 802: 2.447793121470897e-05
Position 120: 2.317144372811961e-05
Position 420: 1.922992910005083e-05
Position 698: 1.8489353558884107e-05
Position 236: 1.0765066964089575e-05
Position 224: 8.363146636569035e-06
Position 283: 6.3222500988726655e-06
Position 477: 4.363152606413408e-06
Position 234: 3.891113459414833e-06
Position 392: 3.2741904081135666e-06
Position 576: 2.883343508878488e-06
Position 674: 2.5740686967371575e-06
Position 166: 2.0318284223996383e-06
Position 904: 1.8334702166796676e-06
Position 647: 1.3422688872335864e-06
Position 955: 1.2709038753613163e-06
Position 811: 1.2543983983872816e-06
Position 726: 1.006613349921356e-06
Position 817: 9.971459384919107e-07
Position 242: 7.843766086303216e-07
Position 688: 6.769414689832918e-07
Position 736: 6.701559393133845e-07
Position 714: 6.342048759856096e-07
Position 805: 6.214807567488011e-07
Position 285: 5.158408646471891e-07
Position 380: 4.360588570259022e-07
Position 295: 3.2718084772309614e-07
Position 781: 3.1886753388636195e-07
Position 779: 2.529244900466232e-07
Position 584: 2.3008445499914322e-07
Position 875: 1.9359343588386704e-07
Position 559: 1.1574079460668352e-07
Position 935: 3.4295041905028843e-08
Position 919: 2.0367489383632677e-08
Position 958: 6.7057517398917835e-09
Position 277: 3.1790908668782696e-09
Position 947: 1.4037727717445867e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 269: 0.9799302294718297
Position 568: 0.06195453646041736
Position 854: 0.011429357480058437
Position 811: 0.002719028817822315
Position 581: 0.0025161783471944576
Position 252: 0.0011849981500703058
Position 629: 0.0005381116032763914
Position 556: 0.0003088085994616641
Position 940: 0.0002831716607772772
Position 860: 0.0002711776522307945
Position 117: 0.00023187664335548835
Position 659: 0.00018890598421593288
Position 392: 0.00013867296255125545
Position 889: 0.00013593334968293994
Position 758: 0.00011611354026893528
Position 935: 0.0001159660329793032
Position 817: 8.881710219372228e-05
Position 593: 8.367096677827324e-05
Position 326: 7.52791825540715e-05
Position 120: 6.555319213490869e-05
Position 647: 6.138135395059658e-05
Position 770: 4.631602731802423e-05
Position 913: 3.988772044742153e-05
Position 1040: 3.870437716865113e-05
Position 517: 3.825593089506022e-05
Position 234: 3.80518998048709e-05
Position 138: 3.6545698003803353e-05
Position 679: 2.707050154241468e-05
Position 694: 1.915495403542772e-05
Position 767: 1.6876279611009953e-05
Position 731: 1.6226231604556958e-05
Position 863: 1.5702555431929708e-05
Position 485: 1.5113535787940177e-05
Position 150: 1.3068537182540184e-05
Position 952: 1.171452332506044e-05
Position 314: 1.169875586305307e-05
Position 907: 1.047313454993383e-05
Position 416: 9.167378065854734e-06
Position 958: 8.117654498257368e-06
Position 1001: 4.970834582660107e-06
Position 688: 4.658479547418713e-06
Position 464: 4.529648395158221e-06
Position 57: 2.5700333337852627e-06
Position 1009: 2.379660071697013e-06
Position 985: 2.1597274739898222e-06
Position 671: 2.0838436566089496e-06
Position 74: 2.0050956621489954e-06
Position 156: 1.6184173892452257e-06
Position 917: 1.1883444792159043e-06
Position 832: 1.0470476611024475e-06
Position 190: 7.800212869547503e-07
Position 904: 7.681947308845572e-07
Position 404: 7.576285655566232e-07
Position 456: 6.136019096173622e-07
Position 194: 4.660212743148326e-07
Position 698: 3.204629904936574e-07
Position 202: 1.8482621946271956e-07
Position 496: 7.784343176550337e-08
Position 160: 7.729999798461076e-08
Position 434: 7.19680272968486e-08
Position 362: 6.229102735971721e-08
Position 919: 5.645339971245461e-08
Position 470: 5.4342002374287076e-08
Position 177: 4.747017904676775e-08
Position 175: 4.163073199500797e-08
Position 790: 3.8567476505599674e-08
Position 437: 9.104756726492261e-10
Position 446: 1.044314431709162e-10
Position 418: 4.256003544425758e-11
Position 834: 7.0407190336406864e-12
Position 635: 6.291055912917459e-12
Position 733: 1.6492142245958221e-12
Position 974: 1.4234884277041941e-12
