Gene = CG13707
index = 240
Annotated 5SS: [331]
Annotated 3SS: [1660]
SMsplice 5SS: [ 331 1546]
SMsplice 3SS: [ 844 1660]
Partition function (log Z): -8.57021098785245

Sorted 5' Splice Sites (High to Low Probability):
Position 1546: 0.6257577375607926
Position 1185: 0.29297995135568994
Position 331: 0.28430952780629887
Position 659: 0.2116341184175936
Position 283: 0.17695497710658736
Position 269: 0.06534249589277819
Position 292: 0.031942601304215806
Position 647: 0.03164463159979339
Position 1151: 0.02721456147912515
Position 1564: 0.021563449446608454
Position 1158: 0.02099147763424645
Position 471: 0.020232509215668007
Position 740: 0.018082235231515153
Position 302: 0.010432559778227598
Position 115: 0.007055408127029787
Position 725: 0.006772633157133002
Position 993: 0.004127145923508543
Position 1326: 0.004067039023330311
Position 33: 0.0039060085008442717
Position 162: 0.0031688662292047158
Position 393: 0.002581442437067859
Position 1112: 0.0023915878403886546
Position 673: 0.0019624476903178445
Position 1040: 0.0019465658927514662
Position 1194: 0.001558553921762558
Position 495: 0.0015341555398214453
Position 304: 0.001478356067510314
Position 287: 0.0014734640275825992
Position 479: 0.0013163891447052548
Position 431: 0.0012110771275389484
Position 957: 0.0011261164836842052
Position 232: 0.001017975153640845
Position 1020: 0.0010132797700568514
Position 1010: 0.0008431976355917049
Position 1027: 0.0008311165887457688
Position 262: 0.0008030215292861261
Position 499: 0.0007981610335518054
Position 1231: 0.0007121210528582331
Position 121: 0.0006937915499978058
Position 850: 0.0005951101322875876
Position 719: 0.0005534718118781993
Position 1089: 0.0005247034872177649
Position 438: 0.00042647738001780724
Position 1085: 0.00041654985408811127
Position 780: 0.000391741969872805
Position 413: 0.00037690408450605163
Position 278: 0.0003709682825068483
Position 1602: 0.0003587902404259563
Position 1522: 0.00027385502744888235
Position 2021: 0.000253824857197625
Position 281: 0.00024277456127082833
Position 1882: 0.00019030158361533104
Position 1697: 0.00016445988050740903
Position 569: 0.0001506183794480104
Position 1132: 0.00014895730278532447
Position 487: 0.0001285350090923914
Position 1586: 0.00011757955477138875
Position 1001: 0.00011390244154268603
Position 1578: 9.576869532733622e-05
Position 667: 9.574271270295115e-05
Position 224: 9.202382363964554e-05
Position 1034: 8.576454368069174e-05
Position 1056: 8.438914806878046e-05
Position 589: 8.115682473068326e-05
Position 1331: 7.105201887549777e-05
Position 2133: 6.978565601378568e-05
Position 813: 6.931104046265634e-05
Position 1584: 6.283409972808696e-05
Position 745: 5.945544036906053e-05
Position 324: 5.300578055084047e-05
Position 1892: 4.2724901782362196e-05
Position 2075: 3.671034154196369e-05
Position 1963: 3.3425068480690254e-05
Position 537: 3.242565945438821e-05
Position 424: 3.174917202353943e-05
Position 2128: 3.067781537073436e-05
Position 376: 2.9812473743688144e-05
Position 1312: 2.7262091093186038e-05
Position 526: 2.7010234986162057e-05
Position 1319: 2.5631563482366807e-05
Position 976: 2.5358801793698414e-05
Position 106: 2.1089973010862363e-05
Position 716: 1.9798658379693505e-05
Position 2024: 1.713600085283794e-05
Position 1277: 1.696586289364222e-05
Position 1499: 1.6840959454519975e-05
Position 927: 1.6464091688912722e-05
Position 1572: 1.6383449680937844e-05
Position 440: 1.56143763829373e-05
Position 1310: 1.2815736475891958e-05
