Gene = CG7519
index = 977
Annotated 5SS: [114 273]
Annotated 3SS: [164 336]
SMsplice 5SS: [273]
SMsplice 3SS: [336]
Partition function (log Z): -4.967071173670311

Sorted 5' Splice Sites (High to Low Probability):
Position 273: 0.9922366781430427
Position 114: 0.0385280448239393
Position 38: 0.03478757607034386
Position 75: 0.03203459435617084
Position 47: 0.014323794490504518
Position 525: 0.0048421216727342975
Position 261: 0.0038531423057199666
Position 679: 0.0033233751706341257
Position 696: 0.0007025717145527022
Position 501: 0.0005834053670667155
Position 510: 0.00055715716642624
Position 277: 0.0002195437797186962
Position 304: 0.00020570353304072466
Position 230: 0.000174372698792352
Position 57: 0.000156125822755585
Position 118: 5.274223630159957e-05
Position 480: 3.6020057406561036e-05
Position 726: 2.8164714628824507e-05
Position 489: 1.817642168584884e-05
Position 430: 9.773618650286087e-06
Position 219: 6.7897390054337795e-06
Position 293: 6.6968306898285505e-06
Position 723: 4.290192790503617e-06
Position 349: 2.4905790511883423e-06
Position 18: 1.5320503227777547e-06
Position 91: 9.454540278589398e-07
Position 121: 2.022249030971252e-07
Position 324: 1.4340204409362152e-07
Position 307: 1.411868632549503e-07
Position 588: 7.376058848036636e-08
Position 600: 6.331711834508103e-08
Position 586: 5.013841273970288e-08
Position 160: 3.150472332251069e-08
Position 595: 1.9058058675430845e-08
Position 173: 1.3639911026480377e-08
Position 182: 4.100529410796405e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 336: 0.975486990276175
Position 164: 0.10999259114052552
Position 600: 0.013940007985333333
Position 131: 0.006490957429517858
Position 411: 0.005967835841086276
Position 363: 0.005385831092083946
Position 772: 0.002552688737714067
Position 347: 0.002391215657108337
Position 748: 0.00147618045995381
Position 121: 0.0010960296610083946
Position 107: 0.0005697407171494777
Position 390: 0.0005668642652954435
Position 369: 0.00014836970454610147
Position 171: 0.00011018116327703255
Position 192: 0.00010670337781315134
Position 557: 0.00010120161650102609
Position 754: 9.12016789627114e-05
Position 474: 7.563916549306805e-05
Position 298: 7.091344221246267e-05
Position 554: 2.5559853574720166e-05
Position 712: 1.4684764602946868e-05
Position 717: 1.0527963964982509e-05
Position 83: 4.865662725174286e-06
Position 731: 3.698787168508339e-06
Position 615: 2.8734109985031204e-06
Position 307: 2.4699683156815477e-06
Position 501: 2.3773256724115102e-06
Position 660: 2.108026197467905e-06
Position 243: 1.9665821154788595e-06
Position 510: 1.1479013815482727e-06
Position 489: 1.1411726132738435e-06
Position 723: 8.605600023666383e-07
Position 75: 4.078683793718088e-07
Position 480: 3.658324560012955e-07
Position 633: 1.2069360137463141e-07
Position 260: 7.889289636362346e-08
Position 674: 7.856755732171788e-08
Position 678: 2.988023441379523e-08
Position 666: 2.5534470162093568e-08
Position 688: 1.5362185566302715e-08
Position 648: 1.068538982231523e-08
Position 696: 5.386763677636852e-09
Position 197: 2.2953969282822717e-09
Position 498: 7.562557536050192e-10
Position 277: 9.074933111136374e-11
Position 657: 3.6945487570455886e-11
Position 224: 8.956074075302604e-12
Position 690: 3.042807078562719e-13
