Gene = CG12607
index = 161
Annotated 5SS: [ 105 1015]
Annotated 3SS: [ 603 1324]
SMsplice 5SS: [ 105 1015]
SMsplice 3SS: [ 603 1324]
Partition function (log Z): -7.7208070992927045

Sorted 5' Splice Sites (High to Low Probability):
Position 105: 0.5323624229969851
Position 1015: 0.5049048330575306
Position 197: 0.12130033214878172
Position 37: 0.08063792634237817
Position 190: 0.0551230151254687
Position 541: 0.04683298646093976
Position 529: 0.03144605200894858
Position 488: 0.019361267265948987
Position 961: 0.017944716366998553
Position 1214: 0.016071247849762584
Position 376: 0.014259470521613225
Position 512: 0.008925611598736387
Position 912: 0.008435962734731434
Position 577: 0.007880869226184658
Position 1098: 0.007385495411457513
Position 430: 0.004392187032144968
Position 937: 0.0032773977999413792
Position 562: 0.002843264533416059
Position 422: 0.002738705298802348
Position 302: 0.0020029705834964952
Position 459: 0.001880716339180147
Position 505: 0.0018155089529173362
Position 140: 0.0013818991734947464
Position 717: 0.0010956961300701092
Position 35: 0.0008888625845502042
Position 996: 0.0007002494822028898
Position 341: 0.00037879112140863966
Position 407: 0.00037752680239196596
Position 1022: 0.0003674456629670699
Position 247: 0.00024133537403221597
Position 73: 0.0001976326217032194
Position 109: 0.0001972376851629521
Position 745: 0.00015769049075229431
Position 309: 0.0001521919154398329
Position 17: 0.00014584511833732637
Position 269: 0.000145665809446349
Position 826: 0.00010634200314506067
Position 850: 9.89469163169103e-05
Position 153: 7.814442098628414e-05
Position 925: 7.657923246294435e-05
Position 788: 6.257547362791792e-05
Position 1082: 5.9595702752302044e-05
Position 853: 5.473810598477548e-05
Position 940: 5.446618509862154e-05
Position 1009: 3.668534990061648e-05
Position 48: 3.294391001658718e-05
Position 493: 2.4265290793363922e-05
Position 1118: 1.9097244041691024e-05
Position 1387: 1.66519755628279e-05
Position 793: 1.3478206274659719e-05
Position 838: 1.0755394193192237e-05
Position 1282: 8.698442588057241e-06
Position 634: 4.466291145127316e-06
Position 1004: 4.448895258315776e-06
Position 1301: 3.5472252426789668e-06
Position 491: 3.4869448196562393e-06
Position 297: 3.3166133699747768e-06
Position 1406: 3.275648217625631e-06
Position 767: 2.140516936596227e-06
Position 916: 1.1193674803620645e-06
Position 1115: 1.0716049932449105e-06
Position 898: 4.257495567843328e-07
Position 871: 2.842806991006872e-07
Position 772: 1.399765551305039e-07
Position 1360: 1.1863699102081706e-07
Position 883: 8.850449114957501e-08
Position 856: 6.314269391644552e-08
Position 942: 8.081132285765552e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 603: 0.8691300006699608
Position 1324: 0.582347922855788
Position 247: 0.014978186750258542
Position 163: 0.013605387656283538
Position 678: 0.004411371391995753
Position 220: 0.0020090321372696644
Position 1221: 0.0019915391681244268
Position 309: 0.0019788128465588295
Position 1098: 0.0016345795248615975
Position 1340: 0.001049177703795301
Position 440: 0.0010097973965764592
Position 184: 0.0008530755172962961
Position 269: 0.0007255833801047891
Position 693: 0.000711677136008831
Position 879: 0.0006409369589710284
Position 437: 0.0004349624508635273
Position 407: 0.00032967075418251424
Position 876: 0.0002011229352255945
Position 1354: 0.00014038255286739565
Position 518: 0.00013315195558974988
Position 529: 0.00012157670888954569
Position 372: 7.637314782712765e-05
Position 205: 7.328674474800375e-05
Position 1357: 6.965676548406615e-05
Position 657: 6.038794241519432e-05
Position 125: 3.076386698262583e-05
Position 1460: 2.807115791420471e-05
Position 512: 2.515576259432353e-05
Position 1009: 2.205807788629969e-05
Position 838: 2.0884655499382728e-05
Position 983: 2.0816967409841625e-05
Position 140: 2.0541432787086993e-05
Position 1360: 2.0183149484580763e-05
Position 190: 1.6872041037267982e-05
Position 826: 1.6134735576934875e-05
Position 561: 1.398820316005177e-05
Position 717: 1.3449937157207857e-05
Position 957: 8.63502108764687e-06
Position 652: 8.590786938420054e-06
Position 980: 6.316157205269322e-06
Position 488: 5.783513267649735e-06
Position 555: 5.5674184851088694e-06
Position 954: 4.997139340755351e-06
Position 550: 3.773986696425666e-06
Position 349: 3.0272646642734323e-06
Position 891: 2.800729058242193e-06
Position 534: 2.289783027136291e-06
Position 1465: 2.1375036023046384e-06
Position 1420: 1.8581241931974923e-06
Position 711: 1.4365692363520988e-06
Position 894: 1.3094927480646253e-06
Position 1414: 1.1516956138084305e-06
Position 1441: 9.491034682980955e-07
Position 1387: 9.3161487443386e-07
Position 1061: 7.303253431007253e-07
Position 1365: 4.973683320281386e-07
Position 1019: 4.744114798950454e-07
Position 1373: 4.021662786432147e-07
Position 541: 3.894981984924789e-07
Position 912: 3.6806302578206413e-07
Position 1434: 3.426548255261812e-07
Position 936: 3.02195410830266e-07
Position 933: 2.3622837936667362e-07
Position 888: 2.2924951728156644e-07
Position 64: 1.8961390892733705e-07
Position 903: 1.5111875726331397e-07
Position 996: 1.1714641253096769e-07
Position 1380: 9.710096741565925e-08
Position 1394: 8.479234053171719e-08
Position 1057: 7.179114969299499e-08
Position 458: 6.975921356608817e-08
Position 1048: 6.821180566435644e-08
Position 568: 2.2805885341299494e-08
Position 565: 1.2786657051050498e-08
Position 1396: 7.051503074025647e-09
Position 905: 7.964024634177173e-10
Position 1382: 6.579422790738147e-10
Position 1050: 2.2497064271536425e-10
