Gene = CG13926
index = 260
Annotated 5SS: [452]
Annotated 3SS: [536]
SMsplice 5SS: [452]
SMsplice 3SS: [536]
Partition function (log Z): -1.7594808114142044

Sorted 5' Splice Sites (High to Low Probability):
Position 452: 0.9992321534890612
Position 170: 0.1639324072786025
Position 134: 0.00112366154825384
Position 173: 0.0009273414040626964
Position 127: 0.0008424965383318272
Position 469: 0.00035982653253851594
Position 69: 0.0003325083702685062
Position 265: 0.00031836613949618527
Position 449: 0.0002293595207431213
Position 188: 0.00016498965408001234
Position 140: 8.251281753143484e-05
Position 273: 7.018740097733403e-05
Position 158: 4.55298171983576e-05
Position 472: 1.4475797095303993e-05
Position 456: 1.246450308189134e-05
Position 428: 7.277362716465336e-06
Position 362: 3.947547498278619e-06
Position 113: 2.4944084288988323e-06
Position 728: 2.3627765186070967e-06
Position 203: 2.362680036042005e-06
Position 680: 1.7144904639870224e-06
Position 41: 1.607885915512751e-06
Position 404: 1.1963681851061654e-06
Position 565: 1.0576353569956379e-06
Position 107: 8.316238248455566e-07
Position 330: 6.825412216541318e-07
Position 654: 3.8781047862434673e-07
Position 612: 3.1985876394562215e-07
Position 77: 3.0129873779578274e-07
Position 58: 2.4603149067889367e-07
Position 697: 5.3136585895528665e-08
Position 666: 3.2964370400766534e-08
Position 669: 7.2295871413401634e-09
Position 536: 8.555303668827297e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 536: 0.9976930126942771
Position 231: 0.16601097355347968
Position 319: 0.0015751016958141268
Position 604: 0.0015633431441704178
Position 695: 0.0002503311627287287
Position 569: 0.00023614269182513825
Position 557: 0.00016595587213510005
Position 397: 6.512457578538295e-05
Position 292: 4.154150314145078e-05
Position 251: 3.0749038440305335e-05
Position 173: 2.4999120829367554e-05
Position 265: 1.2440753552278673e-05
Position 372: 1.237827539412039e-05
Position 152: 7.5234611446024875e-06
Position 328: 4.963154266221074e-06
Position 325: 3.804736879376637e-06
Position 710: 3.654024591196363e-06
Position 643: 3.072710762059654e-06
Position 787: 2.451431180005321e-06
Position 349: 1.4428626374398003e-06
Position 618: 1.2843921130914836e-06
Position 741: 1.0558808606599377e-06
Position 439: 8.711915474984323e-07
Position 782: 5.410144905215387e-07
Position 127: 4.844533661746837e-07
Position 728: 4.684729578321262e-07
Position 581: 3.61048159168157e-07
Position 376: 3.2338893882573896e-07
Position 404: 2.467925699005885e-07
Position 624: 1.2672611911207323e-07
Position 750: 1.0818064706897952e-07
Position 421: 8.254230969681543e-08
Position 622: 8.089727652237342e-08
Position 343: 6.917967701910105e-08
Position 766: 2.315204140846843e-08
Position 379: 1.6234100759865197e-08
Position 337: 9.309354707710476e-09
Position 647: 4.035101353827659e-09
Position 735: 5.547974092840973e-10
Position 612: 3.115093032809389e-10
Position 330: 1.944959786082756e-10
Position 472: 7.211786059561848e-11
Position 464: 4.4802679701244004e-11
Position 446: 8.832069166504409e-12
Position 469: 5.759502467277068e-12
Position 456: 7.747415669478411e-14
