Gene = CG14346
index = 314
Annotated 5SS: [318 484]
Annotated 3SS: [369 533]
SMsplice 5SS: [114 318 484]
SMsplice 3SS: [218 369 533]
Partition function (log Z): -0.2773472689896048

Sorted 5' Splice Sites (High to Low Probability):
Position 484: 0.9359813259558484
Position 318: 0.9248326360545159
Position 114: 0.6730555643010295
Position 130: 0.18131118643946623
Position 154: 0.092224728411968
Position 279: 0.05109598518378256
Position 135: 0.005657443772324313
Position 118: 0.0017034269330772826
Position 120: 0.0008787033184557884
Position 43: 0.0005349603353735662
Position 477: 0.0004517584020714823
Position 634: 0.00023424273879237405
Position 792: 0.00021167380677691573
Position 965: 8.637787326628532e-05
Position 15: 8.466308850520302e-05
Position 176: 7.962255142845032e-05
Position 572: 6.244711257627119e-05
Position 795: 4.1839996979563044e-05
Position 58: 4.136869444372779e-05
Position 105: 4.0628437636870825e-05
Position 488: 3.412203351796693e-05
Position 7: 3.0567001174789054e-05
Position 606: 1.263287053070961e-05
Position 224: 1.1499653850836343e-05
Position 663: 5.60300439171858e-06
Position 87: 4.033849408144671e-06
Position 229: 3.76087911296643e-06
Position 237: 3.4751764638387384e-06
Position 857: 3.0662131791379957e-06
Position 708: 2.1632845556815296e-06
Position 668: 1.7627148748237328e-06
Position 584: 7.626537639908111e-07
Position 341: 6.295437681691267e-07
Position 248: 5.610561858494385e-07
Position 891: 4.37501057498538e-07
Position 801: 4.0508281395049364e-07
Position 594: 3.7585206675188097e-07
Position 666: 1.8083729612670992e-07
Position 845: 1.384173724467714e-07
Position 190: 5.665184587013472e-08
Position 222: 5.608947096399945e-08
Position 227: 4.3339067333256484e-08
Position 193: 3.994234161134631e-08
Position 907: 3.866382155829635e-08
Position 838: 3.861370991240858e-08
Position 423: 2.669217731949823e-08
Position 934: 1.9214601360190142e-08
Position 968: 1.3627703766185295e-08
Position 924: 1.2231580428926945e-08
Position 362: 1.3641362259791474e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 369: 0.9617865584388319
Position 218: 0.9105290554539981
Position 533: 0.5283177855783998
Position 569: 0.3835194902945753
Position 171: 0.038298359925328235
Position 356: 0.016552742421510412
Position 838: 0.012691782233014851
Position 881: 0.004523347171829451
Position 683: 0.003962662602322897
Position 638: 0.0022028992069499597
Position 381: 0.0019413652160252483
Position 227: 0.0011667087323907778
Position 157: 0.0006673718785816208
Position 934: 0.0005919001770048594
Position 680: 0.00048106042444890344
Position 614: 0.0004172757275582804
Position 1026: 0.00023078837456735955
Position 443: 0.0001888420613190493
Position 845: 0.00013599583491308973
Position 795: 9.262883203233483e-05
Position 649: 8.833647590776874e-05
Position 716: 8.077258278010478e-05
Position 275: 6.188894817112063e-05
Position 896: 5.7121512269628346e-05
Position 584: 3.801493581968824e-05
Position 943: 3.580658380423668e-05
Position 237: 1.8617035136838675e-05
Position 105: 1.4453890987340667e-05
Position 812: 1.2591981195181958e-05
Position 782: 8.801236927675657e-06
Position 278: 3.4309947953927003e-06
Position 500: 3.225081250447427e-06
Position 656: 1.9440916858355e-06
Position 64: 1.4154826029533767e-06
Position 405: 7.799130551032186e-07
Position 154: 3.630138544684602e-07
Position 947: 3.12296853201223e-07
Position 692: 2.348744909760254e-07
Position 453: 1.8972909984925686e-07
Position 640: 5.4532696118230875e-08
Position 133: 4.1349621555967933e-08
Position 118: 2.8770333036986656e-08
Position 968: 1.107815542386444e-08
Position 951: 1.0992183699994232e-08
Position 509: 8.041008164264821e-09
Position 965: 6.112781216020703e-09
Position 114: 5.93462817363468e-09
Position 503: 3.8630612862110275e-09
Position 959: 2.7346499788040596e-09
Position 473: 2.4238694849887287e-09
Position 488: 2.4073217207442013e-09
Position 58: 2.38253702306469e-09
Position 130: 1.9561519763233876e-09
Position 471: 1.9413631447857878e-09
Position 298: 8.319972400249604e-10
Position 507: 8.270286215807342e-10
Position 724: 3.603093377607941e-11
Position 898: 2.4506797454342923e-12
