Gene = CG32240
index = 527
Annotated 5SS: [244 440]
Annotated 3SS: [301 502]
SMsplice 5SS: [244 440]
SMsplice 3SS: [301 502]
Partition function (log Z): -2.8149954573876776

Sorted 5' Splice Sites (High to Low Probability):
Position 244: 0.9528910331509883
Position 440: 0.8935875265674341
Position 417: 0.051802279517845676
Position 448: 0.02368117345708136
Position 29: 0.019461003461542017
Position 239: 0.014183462268182257
Position 581: 0.001700467408594036
Position 376: 0.0016062456982616495
Position 113: 0.0010110708345498385
Position 601: 0.0005275580653676379
Position 402: 0.00045212751180038536
Position 345: 0.00019550127110830074
Position 672: 9.504661068282854e-05
Position 468: 4.485737279912419e-05
Position 685: 4.264829370709152e-05
Position 573: 3.430113142198971e-05
Position 75: 1.5220772934508874e-05
Position 163: 5.279198245183439e-06
Position 701: 5.207584201470492e-06
Position 161: 6.208982487515715e-07
Position 474: 5.761402765902958e-07
Position 358: 5.042451204734209e-07
Position 303: 4.5622621934922485e-07
Position 276: 2.069350327590309e-07
Position 472: 1.9776601461980116e-07
Position 102: 1.8736664092152675e-07
Position 130: 7.959732986979588e-08
Position 316: 5.970819169603539e-08
Position 120: 2.423892161465927e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 502: 0.9599383009187287
Position 301: 0.95081835098383
Position 310: 0.01697083189108388
Position 112: 0.01659425604168954
Position 468: 0.005822691490627368
Position 618: 0.002540503915323268
Position 515: 0.002402332056140807
Position 116: 0.0014237456878775391
Position 646: 0.001150363153559817
Position 75: 0.0010490012011893544
Position 548: 0.0006012879002876797
Position 632: 0.0004921404609097205
Position 571: 0.00047176708602892297
Position 668: 0.00039111354742581795
Position 746: 0.0002730555886685083
Position 171: 0.00022403201794535965
Position 665: 6.993703499314204e-05
Position 316: 5.3597045248790705e-05
Position 79: 2.3521647690455055e-05
Position 671: 1.6837364857857714e-05
Position 126: 4.774825317277337e-06
Position 629: 3.3877360347629288e-06
Position 696: 2.6384865314858485e-06
Position 254: 1.6658135757866776e-06
Position 120: 1.5241891689004198e-06
Position 391: 8.688371359439359e-07
Position 130: 6.247629274317109e-07
Position 138: 5.714160765747717e-07
Position 725: 4.1188158259228353e-07
Position 590: 1.6922647690234093e-07
Position 402: 1.0312079013200341e-07
Position 193: 8.457633811961844e-08
Position 427: 8.24221268994572e-08
Position 685: 6.484228872349852e-08
Position 712: 6.10296959196888e-08
Position 581: 5.952880200947125e-08
Position 187: 5.86419208334383e-08
Position 202: 5.477581483804611e-08
Position 708: 2.0756804013184735e-08
Position 258: 9.461272386967447e-09
Position 435: 6.247472489593242e-09
Position 693: 4.222582976464529e-09
Position 199: 3.3439044522394312e-09
Position 448: 3.326341512531004e-09
Position 219: 1.4500435567005474e-09
Position 701: 8.545743550455241e-10
Position 380: 4.280523816418463e-10
Position 429: 5.517739210972486e-11
Position 174: 5.14139400473568e-12
Position 437: 6.647170277859705e-13
