Gene = CG6409
index = 915
Annotated 5SS: [380]
Annotated 3SS: [523]
SMsplice 5SS: [380]
SMsplice 3SS: [536]
Partition function (log Z): -6.851813704879775

Sorted 5' Splice Sites (High to Low Probability):
Position 380: 0.8889960132511272
Position 445: 0.04897117453800774
Position 438: 0.04465770333370442
Position 170: 0.023532778667641974
Position 656: 0.016826636261073
Position 373: 0.007183407562294051
Position 362: 0.005602800002351834
Position 139: 0.0027339294021436274
Position 377: 0.0009430055006996019
Position 699: 0.0008483959686544737
Position 191: 0.0006755757579135622
Position 384: 0.00045082946792741137
Position 346: 0.00037917969985425923
Position 1290: 0.0001467966353799319
Position 725: 0.00013718044865044656
Position 632: 0.00012800932100431547
Position 303: 0.00012781921113292813
Position 1164: 7.788324557557725e-05
Position 626: 7.032689339694051e-05
Position 199: 5.94974872172332e-05
Position 980: 5.326646088823025e-05
Position 852: 5.175312736993813e-05
Position 881: 4.4562906970103585e-05
Position 419: 4.172976408527961e-05
Position 1178: 3.9816358382089135e-05
Position 275: 3.557805762265654e-05
Position 316: 3.507204693609588e-05
Position 253: 3.4800764299095284e-05
Position 340: 3.389762524193674e-05
Position 1053: 2.571467081867808e-05
Position 491: 1.8171657631163694e-05
Position 99: 1.2856167492478547e-05
Position 396: 1.2172556172250054e-05
Position 1082: 9.593491698196691e-06
Position 659: 7.406029226375843e-06
Position 290: 6.379730086756622e-06
Position 216: 2.7569789102015523e-06
Position 580: 1.7292097358575628e-06
Position 863: 1.1820408988029944e-06
Position 1280: 7.933416404245632e-07
Position 945: 7.663355315266255e-07
Position 1262: 6.226151229395467e-07
Position 609: 5.315937072407383e-07
Position 764: 4.915274112700564e-07
Position 505: 2.5244514139090493e-07
Position 843: 2.3259105190268497e-07
Position 1356: 1.6613805759472036e-07
Position 680: 8.075612483776209e-08
Position 1294: 3.0286460005129445e-08
Position 1170: 2.9183235824092237e-08
Position 572: 1.782615957388922e-08
Position 1377: 1.7796894190299504e-08
Position 507: 1.7781513870420986e-08
Position 1397: 1.5443540867107262e-08
Position 542: 1.2508508056564966e-08
Position 1560: 4.850106559129523e-09
Position 1549: 2.1114454547507712e-09
Position 1214: 1.0319845895311755e-09
Position 1511: 3.760676326909861e-10
Position 1474: 2.0802214061460372e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 536: 0.4893543677155733
Position 523: 0.43778513630020294
Position 560: 0.06683615236361816
Position 235: 0.022928473635417827
Position 715: 0.006596602524808538
Position 781: 0.004229631042080081
Position 784: 0.0031332459962815765
Position 260: 0.002288320140976362
Position 863: 0.002093307285658536
Position 805: 0.0019692435586366195
Position 694: 0.0013034028577380231
Position 757: 0.001033952267889931
Position 723: 0.0007789203223504653
Position 1064: 0.0005046327293463049
Position 712: 0.00042047446114183777
Position 1177: 0.00029283040074899323
Position 742: 0.000268469605295508
Position 577: 0.00015478790126533627
Position 1315: 0.00014950645312460057
Position 1363: 0.0001410343238963986
Position 1324: 0.000111920287371402
Position 973: 8.185765904976662e-05
Position 643: 6.695295794890395e-05
Position 432: 4.6772421128171146e-05
Position 1278: 4.456885707894305e-05
Position 603: 4.186876024856231e-05
Position 618: 4.1013886105096276e-05
Position 1560: 3.5621905689636654e-05
Position 1303: 3.5028023766635365e-05
Position 655: 2.95800985100717e-05
Position 1014: 2.1440491570726715e-05
Position 1243: 2.0352522317855882e-05
Position 1415: 1.4924773295584962e-05
Position 1231: 1.4040743464014081e-05
Position 874: 1.0588798805823753e-05
Position 1114: 1.05709173482308e-05
Position 696: 1.0016847668372337e-05
Position 580: 9.62447458005499e-06
Position 1075: 8.609990952712987e-06
Position 871: 8.321885983360769e-06
Position 976: 6.273930081509882e-06
Position 1456: 6.19264331794497e-06
Position 916: 6.174458313587641e-06
Position 1240: 6.056928263454687e-06
Position 149: 4.100390635110126e-06
Position 1117: 4.017653542209004e-06
Position 1090: 3.929124619914192e-06
Position 670: 3.510495783337395e-06
Position 1108: 3.378532231379116e-06
Position 922: 3.127542694397223e-06
Position 814: 3.0819378315898147e-06
Position 1375: 3.0746968490287134e-06
Position 1531: 2.88830451343472e-06
Position 913: 2.7874063955753046e-06
Position 988: 2.4970967724505884e-06
Position 659: 2.3736337477174815e-06
Position 1153: 2.082690839270576e-06
Position 1246: 1.9494103732853728e-06
Position 173: 1.8542214560248952e-06
Position 1078: 1.6713457124116978e-06
Position 1252: 1.5477112919245888e-06
Position 1537: 1.5186059882871565e-06
Position 1123: 1.3835039136486475e-06
Position 1336: 1.2754212191489672e-06
Position 1641: 1.2517513740437768e-06
Position 1021: 1.2261818445948513e-06
Position 407: 1.1875990918340723e-06
Position 1043: 1.0855859461812012e-06
Position 877: 9.037034793354401e-07
Position 1327: 8.694104222695195e-07
Position 283: 8.672286447241887e-07
Position 340: 8.561862857459298e-07
Position 1572: 8.49191820088277e-07
Position 457: 7.975532561140895e-07
Position 592: 7.934372849028871e-07
Position 1464: 6.331459363981474e-07
