Gene = CG14074
index = 281
Annotated 5SS: [37]
Annotated 3SS: [94]
SMsplice 5SS: [37]
SMsplice 3SS: [94]
Partition function (log Z): -9.530528115210082

Sorted 5' Splice Sites (High to Low Probability):
Position 37: 0.9770748602355421
Position 610: 0.009349012907343178
Position 174: 0.007231268052154153
Position 130: 0.006769862329209017
Position 519: 0.004722968901406156
Position 861: 0.004143606023513858
Position 682: 0.0010481469533246842
Position 144: 0.0007198229750973074
Position 930: 0.0006262394631513494
Position 90: 0.00045564604187113653
Position 460: 0.0004252279894120968
Position 574: 0.00020419767328698913
Position 478: 0.0001644943115714519
Position 958: 8.539963621185678e-05
Position 487: 8.490595129403367e-05
Position 940: 6.914870745147382e-05
Position 632: 5.7141539596933745e-05
Position 630: 4.7591336392602466e-05
Position 786: 3.9687678265647926e-05
Position 303: 3.8239374128682174e-05
Position 320: 3.597888607226791e-05
Position 602: 2.9272401819946772e-05
Position 361: 2.47608399844407e-05
Position 472: 2.151550464871346e-05
Position 605: 1.8788891134166107e-05
Position 379: 1.0005295285986363e-05
Position 1015: 5.6320163491059125e-06
Position 773: 5.468740477264553e-06
Position 967: 5.308135321117832e-06
Position 722: 4.932348647195179e-06
Position 363: 4.609126951220172e-06
Position 1140: 3.253856835275586e-06
Position 846: 3.166089396995135e-06
Position 142: 3.123886745301182e-06
Position 1077: 2.0088834837913234e-06
Position 1104: 1.3107682017699688e-06
Position 94: 8.834109568451129e-07
Position 986: 6.700211627004597e-07
Position 666: 4.7282436987402496e-07
Position 1049: 1.5637196646149081e-07
Position 878: 1.098724503532813e-07
Position 1031: 5.393895646442545e-08
Position 1095: 3.344543337374974e-08
Position 815: 3.952277162926331e-09
Position 1151: 4.870903227168183e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 94: 0.9308280014113571
Position 210: 0.017106315349810407
Position 98: 0.01704802287173718
Position 666: 0.01343055320905748
Position 337: 0.010541134399830026
Position 703: 0.009370696138269312
Position 627: 0.0026710095257844934
Position 751: 0.002085309066519261
Position 1063: 0.001306113964045377
Position 544: 0.0012165784485212907
Position 996: 0.0010125434226468926
Position 951: 0.0008330863901921204
Position 247: 0.000734616043718576
Position 829: 0.0007141774814237499
Position 1010: 0.0005883881598916399
Position 909: 0.00046293917147772226
Position 918: 0.0003914061145578905
Position 915: 0.0003838363920539137
Position 650: 0.0002818096152301595
Position 598: 0.000267099684373479
Position 1180: 0.0002506143179916561
Position 281: 0.00020993676582531557
Position 861: 0.000194329587079189
Position 373: 0.0001896626551440106
Position 967: 0.00017951121708434031
Position 1140: 0.00013602274881591766
Position 376: 0.0001185159458608024
Position 284: 0.00011159252404684577
Position 547: 0.00010196925625633012
Position 370: 9.77542420922068e-05
Position 266: 7.665541028304014e-05
Position 148: 7.423838079886162e-05
Position 129: 7.238991411909078e-05
