Gene = GeneID_692711
index = 74
Annotated 5SS: [ 17 215]
Annotated 3SS: [ 110 2656]
SMsplice 5SS: [215]
SMsplice 3SS: [2656]
top_k =  500
Partition function (log Z): -4.203646103120685

Sorted 5' Splice Sites (High to Low Probability):
Position 215: 0.9622578017873887
Position 17: 0.3039251103593211
Position 807: 0.25379108350264395
Position 732: 0.16622202426081262
Position 1576: 0.0591742895807947
Position 602: 0.02080459348275384
Position 803: 0.020495898604018032
Position 423: 0.01772904537467449
Position 855: 0.015890777247318643
Position 186: 0.014793115505072042
Position 1310: 0.010971439008460681
Position 1847: 0.008460772048817941
Position 1569: 0.006092534079148233
Position 623: 0.004826639514814927
Position 1037: 0.003898611609035575
Position 219: 0.003724193133059927
Position 1665: 0.0033828678883850603
Position 713: 0.0019925823085529416
Position 634: 0.0018911714015629711
Position 1701: 0.0018229835240693279
Position 2131: 0.001123864224215291
Position 672: 0.0007896915542586309
Position 356: 0.0006000468836641358
Position 21: 0.00036606915265061465
Position 1027: 0.0002904811068608285
Position 1889: 0.0002562114671876872
Position 1580: 0.00023656697101089974
Position 904: 0.00017783878069350072
Position 182: 0.0001641337423318825
Position 850: 0.00015094474776835879
Position 372: 0.00011507846260621986
Position 348: 7.697041061667105e-05
Position 266: 6.788070670598153e-05
Position 54: 4.487344206494619e-05
Position 644: 3.628763690744589e-05
Position 430: 2.325085354183872e-05
Position 7: 2.167928160056204e-05
Position 343: 1.8357633792968222e-05
Position 427: 6.987597132866167e-06
Position 417: 2.440482192694904e-06
Position 230: 1.9862283318749305e-06
Position 71: 1.573458659152676e-07
Position 468: 1.5574384398753545e-07
Position 104: 1.0460082490169834e-07
Position 415: 2.3898905255137286e-08
Position 110: 2.044517844461707e-08
Position 335: 4.440449597873595e-09
Position 125: 9.474964569732202e-10
Position 517: 4.3749147463753495e-11
Position 484: 2.5572365605311476e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2656: 0.9602008223373454
Position 537: 0.39375368517196374
Position 110: 0.29174935570987187
Position 516: 0.07859444715027156
Position 1441: 0.06175993812733692
Position 580: 0.01197476534193377
Position 342: 0.011672394261135829
Position 489: 0.00928055065564538
Position 1026: 0.008968679667805712
Position 712: 0.008866738285167526
Position 1723: 0.00742921789240648
Position 2448: 0.005608586736816976
Position 1568: 0.0054354618114185885
Position 2337: 0.004760734829606113
Position 1163: 0.0043054558797328436
Position 1461: 0.003938285673784216
Position 371: 0.003937347958395604
Position 137: 0.002767317156693373
Position 1888: 0.0022257132294669236
Position 1266: 0.002068128602451663
Position 2005: 0.0011367677785838978
Position 169: 0.0008632584738240169
Position 722: 0.0007153481968895673
Position 1445: 0.0006030812715024856
Position 941: 0.0005540875888483573
Position 1036: 0.00046314475052055615
Position 182: 0.0003743099500810682
Position 614: 0.000334301797846946
Position 1053: 0.00032555081099551773
Position 1076: 0.0002855166254855416
Position 2394: 0.0002038771805093627
Position 1510: 0.00019588166375592492
Position 1374: 0.00016646249203337642
Position 1471: 0.00016262283186825198
Position 2243: 0.0001353474201694796
Position 2119: 0.0001264670240318239
Position 1918: 0.00011001766551162636
Position 420: 0.00010270306706676105
Position 763: 8.435660977648345e-05
Position 681: 7.871888808440189e-05
Position 554: 7.094273803635065e-05
Position 348: 4.817173545781637e-05
Position 1776: 4.636397874580062e-05
Position 1845: 3.50236180572888e-05
Position 994: 2.786948056274179e-05
Position 392: 2.784513034928439e-05
Position 379: 1.989926824751823e-05
Position 806: 1.89319986760094e-05
Position 122: 1.6645653016273892e-05
Position 155: 1.4596844934378166e-05
Position 201: 1.4388831809633366e-05
Position 1235: 9.66714052666571e-06
Position 607: 8.522178012041191e-06
Position 644: 7.842565510930437e-06
Position 1240: 7.291657703433792e-06
Position 1324: 7.0973396981583626e-06
Position 803: 6.99084465948318e-06
Position 266: 3.3787389495921007e-06
Position 1170: 3.3400482671777304e-06
Position 731: 2.1350250083649297e-06
Position 230: 8.49885602187949e-07
Position 242: 7.272076980644179e-07
Position 271: 4.271171910282073e-07
Position 1403: 3.9815611434938547e-07
Position 190: 2.4525428684199653e-07
Position 634: 2.0587356826939952e-07
Position 396: 1.892631980100543e-07
Position 601: 1.388970476666129e-07
Position 769: 2.7740434209667424e-08
Position 597: 2.180319233637238e-08
Position 423: 1.1572367636843907e-08
Position 219: 5.851856978274888e-09
Position 749: 1.0733069514409852e-09
