Gene = GeneID_732946
index = 95
Annotated 5SS: [ 347 1141 1572]
Annotated 3SS: [ 989 1413 2460]
SMsplice 5SS: [ 347 1141 1572]
SMsplice 3SS: [ 989 1413 2460]
top_k =  500
Partition function (log Z): 3.3635004712560006

Sorted 5' Splice Sites (High to Low Probability):
Position 347: 0.9992197540711041
Position 1141: 0.9336518430492325
Position 1572: 0.9022059513947925
Position 2000: 0.10919842750176366
Position 2557: 0.09248143134868392
Position 1181: 0.04405488349364676
Position 1507: 0.02433793542046296
Position 103: 0.016442721188107134
Position 568: 0.01339704293095659
Position 2949: 0.01135534009907265
Position 2071: 0.008917243490418869
Position 1809: 0.0038116619506517093
Position 2320: 0.003169007146096973
Position 1213: 0.002393671367506135
Position 623: 0.0023902883227697714
Position 706: 0.0014825086558957717
Position 1690: 0.0013594934103232795
Position 1565: 0.0011992238915930972
Position 1528: 0.0011798978442899366
Position 1306: 0.0010359511569178958
Position 2944: 0.0008783447080406362
Position 1243: 0.0008707069796256804
Position 1174: 0.000851579710888838
Position 1443: 0.0007828985123770585
Position 616: 0.0007028055171371917
Position 1102: 0.0005557523240188574
Position 695: 0.00052289687060975
Position 2360: 0.0005209841564007554
Position 82: 0.0004463936289781609
Position 2189: 0.0004184598142471288
Position 2054: 0.000381136708363829
Position 1240: 0.00036486471965608246
Position 602: 0.0003385763603911787
Position 680: 0.0003270334563455298
Position 956: 0.0002845345931974255
Position 2209: 0.00027811454282807794
Position 107: 0.0001822864652751395
Position 1772: 0.00016939943307805384
Position 2296: 0.00015904714971025846
Position 141: 0.00015195461587128592
Position 2022: 0.00014906613749532909
Position 823: 0.0001346307537886648
Position 1892: 0.0001245985384323065
Position 1733: 7.46452123716925e-05
Position 1473: 7.247130426463727e-05
Position 2375: 7.152945824335648e-05
Position 1803: 7.129900521736918e-05
Position 833: 4.4255135123288524e-05
Position 354: 4.1603373470873417e-05
Position 2806: 3.910023753946552e-05
Position 2075: 3.870438576710802e-05
Position 2147: 3.6636467020312294e-05
Position 337: 3.1155253025598645e-05
Position 1310: 2.8883079532048246e-05
Position 2387: 2.767245951264219e-05
Position 1157: 2.6392507611345502e-05
Position 1577: 2.4912123954291724e-05
Position 1806: 2.109675001062549e-05
Position 351: 2.0716700205263254e-05
Position 2625: 2.0069294201001926e-05
Position 1204: 1.9333968419453237e-05
Position 791: 1.6471082356628528e-05
Position 2683: 1.4210225320887748e-05
Position 2059: 1.4165019454151024e-05
Position 1662: 1.265990925464951e-05
Position 422: 1.1595589772127206e-05
Position 53: 1.1324301244575882e-05
Position 1516: 1.1191854246369276e-05
Position 781: 1.0546687347525143e-05
Position 256: 1.001424904152278e-05
Position 2232: 7.866421800171087e-06
Position 682: 7.661232973018112e-06
Position 2007: 7.5434997187279815e-06
Position 768: 6.286049835167674e-06
Position 730: 6.062188599099108e-06
Position 462: 5.091689695666936e-06
Position 2660: 4.716048035369277e-06
Position 1145: 4.2582564587108095e-06
Position 270: 3.368129441237487e-06
Position 882: 3.1414490630491172e-06
Position 895: 2.818659138291048e-06
Position 1028: 2.588845676104633e-06
Position 1297: 2.556092428979307e-06
Position 543: 2.1054382705710945e-06
Position 416: 1.7350433062583104e-06
Position 253: 1.6857682298637278e-06
Position 379: 1.1801977390503058e-06
Position 444: 1.153983779471498e-06
Position 1096: 1.0278533698947055e-06
Position 478: 1.0163852455834628e-06
Position 1055: 8.78297604554069e-07
Position 2200: 6.09369608864267e-07
Position 2606: 5.920141636970305e-07
Position 759: 3.286761277818274e-07
Position 272: 3.0552523487090554e-07
Position 762: 2.244323850096438e-07
Position 11: 9.680346116290084e-08
Position 1457: 3.942178179092801e-09
Position 259: 1.2537277165171785e-09
Position 392: 2.7856618941525185e-10
Position 435: 4.6128487722898365e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2460: 0.9693765965805252
Position 989: 0.957118794385411
Position 1413: 0.9171347429997195
Position 1965: 0.08577978647062705
Position 2670: 0.07477154933916479
Position 1623: 0.03283927667779401
Position 3020: 0.026465025254379156
Position 441: 0.018184550270220222
Position 1031: 0.013115872738819782
Position 213: 0.01184468525361959
Position 1363: 0.009347915362600588
Position 927: 0.008213437190921899
Position 2416: 0.006998353278367667
Position 1484: 0.006808774740260613
Position 1860: 0.006527247863417178
Position 2867: 0.005559985268599471
Position 2289: 0.004269639678228633
Position 2319: 0.003066185018879203
Position 1791: 0.0022631429285095346
Position 2904: 0.001889386239071544
Position 882: 0.0017574276557291496
Position 225: 0.0017095823712343745
Position 2068: 0.001555178347584315
Position 166: 0.0014115694285914617
Position 1916: 0.0010392680670440373
Position 1117: 0.0009943803556138045
Position 1061: 0.0009178897231607299
Position 262: 0.0009016335822846558
Position 2613: 0.0008413451928749969
Position 2948: 0.0007837761950843101
Position 955: 0.0007508034362638245
Position 235: 0.0007079894139144134
Position 2879: 0.0006755117589105494
Position 501: 0.0006354447745583917
Position 1426: 0.000548374680201032
Position 2625: 0.0004914994576068719
Position 1390: 0.0004635908092919409
Position 2496: 0.00042600867273293416
Position 1659: 0.00039716889184930734
Position 444: 0.0003947511517464336
Position 742: 0.000352812489207019
Position 1339: 0.00034690690155378287
Position 2787: 0.0002909243476165339
Position 2471: 0.00028418133539820985
Position 1058: 0.0002630304308825433
Position 1643: 0.0002520097067174356
Position 2040: 0.00024073240056829583
Position 1239: 0.00021145347164532106
Position 1797: 0.0002049677438484473
Position 2030: 0.00018703253311513733
Position 422: 0.00018403801570379534
Position 862: 0.0001483218025524491
Position 232: 0.00012967912446980027
Position 1266: 0.00011655393547693977
Position 3034: 0.00011343145595412239
Position 3047: 0.00011334314131648934
Position 779: 0.0001107310224797279
Position 1010: 0.0001065171175388752
Position 1297: 9.982906457762043e-05
Position 1490: 9.295030942100174e-05
Position 2729: 7.693232118484629e-05
Position 2074: 6.544596791878047e-05
Position 2242: 6.363967210583663e-05
Position 1122: 4.9490821708190764e-05
Position 2746: 4.5133691859315806e-05
Position 2295: 4.299813410456095e-05
Position 1498: 4.127626599766374e-05
Position 1712: 3.909942877724038e-05
Position 959: 3.474823947011247e-05
Position 2632: 3.37851302851006e-05
Position 2057: 3.276989311469551e-05
Position 2004: 3.17563974478243e-05
Position 1833: 3.077730191557064e-05
Position 2583: 2.990270263169268e-05
Position 2821: 2.945949378436718e-05
Position 3050: 2.6387629845970955e-05
Position 1726: 2.140580556967552e-05
Position 2568: 2.0965492680816015e-05
Position 2478: 1.947978405338381e-05
Position 895: 1.691417240641578e-05
Position 2475: 1.4141070393151264e-05
Position 2083: 1.2845761535639844e-05
Position 2054: 1.2413352450556932e-05
Position 1733: 1.215798564899318e-05
Position 2358: 1.1349913711044488e-05
Position 2634: 1.0511027334713826e-05
Position 1698: 1.0492869040669333e-05
Position 1719: 1.0209549491829227e-05
Position 680: 9.511263953925333e-06
Position 1738: 8.63821502180785e-06
Position 197: 8.210446693594482e-06
Position 1047: 8.06950153807771e-06
Position 2506: 7.594408435788074e-06
Position 1157: 6.726374797705651e-06
Position 1213: 6.69002334357122e-06
Position 549: 6.649866547041584e-06
Position 1066: 6.37447314169703e-06
Position 1040: 6.325203913446078e-06
Position 3039: 6.2534809446756424e-06
Position 462: 4.903060853215067e-06
Position 748: 4.468348433271961e-06
Position 506: 4.111558783514263e-06
Position 1174: 2.040019346483955e-06
Position 562: 1.3619942076669824e-06
Position 1180: 1.356377736882347e-06
Position 250: 1.2221777629344098e-06
Position 2429: 9.12964502321748e-07
Position 2423: 9.077898059714255e-07
Position 1503: 6.039572956411736e-07
Position 842: 4.782551294617443e-07
Position 568: 4.230697707655962e-07
Position 815: 3.6774048042502285e-07
Position 2338: 3.401314733974672e-07
Position 2378: 3.151908681724103e-07
Position 2602: 2.830990432506432e-07
Position 2392: 2.640669498015564e-07
Position 137: 2.0511512135609952e-07
Position 594: 1.0883288922696204e-07
Position 1678: 8.846935280426881e-08
Position 1671: 1.594872656087565e-08
Position 328: 1.8203226709990337e-09
Position 1549: 1.1775380481983854e-09
Position 315: 2.731497055318499e-10
Position 1522: 1.4745418684106245e-10
Position 148: 1.0882118334679195e-10
Position 337: 1.0776199399425151e-10
Position 141: 8.200985647161384e-11
Position 1145: 4.58366546048797e-11
Position 103: 7.959376347133289e-12
Position 572: 5.4197238672475305e-12
Position 379: 1.4670761540810026e-12
Position 351: 1.5293774236988873e-14
Position 362: 1.130024422270789e-14
