Gene = GeneID_778452
index = 100
Annotated 5SS: [ 30 400]
Annotated 3SS: [ 169 1552]
SMsplice 5SS: [ 30 400]
SMsplice 3SS: [ 169 1552]
top_k =  500
Partition function (log Z): -6.506400231333579

Sorted 5' Splice Sites (High to Low Probability):
Position 30: 0.9329613628616937
Position 400: 0.7942736342017978
Position 703: 0.026263167170797724
Position 674: 0.009070244264568858
Position 14: 0.006265838103431651
Position 192: 0.0038395858584383117
Position 798: 0.003477071559503357
Position 1249: 0.0032814557833068633
Position 856: 0.0026644496775757045
Position 1449: 0.002080413510231344
Position 356: 0.0018445085932149964
Position 109: 0.0018291439547617608
Position 808: 0.0014321733875474663
Position 452: 0.0012312294147924642
Position 1480: 0.0008407269871520596
Position 866: 0.0005030721705572654
Position 894: 0.00047653051046366295
Position 319: 0.00041356828592498026
Position 395: 0.0003975048150299805
Position 550: 0.00038424532189054776
Position 790: 0.00028600752965868645
Position 1472: 0.00024829907175311067
Position 245: 0.0002425831436592165
Position 847: 0.00019020290839195225
Position 385: 0.0001851511989726248
Position 234: 0.00015845003162762695
Position 697: 0.0001519001605640387
Position 525: 0.0001262469850468653
Position 802: 0.00010218589376638956
Position 860: 7.712907845544079e-05
Position 1436: 6.740180377340807e-05
Position 513: 6.693488785009231e-05
Position 224: 3.823660179695743e-05
Position 479: 3.4676932159165074e-05
Position 754: 2.947610495629336e-05
Position 707: 2.1807086496466612e-05
Position 89: 1.15944736226209e-05
Position 4: 8.036164344321811e-06
Position 42: 3.988647731691872e-06
Position 126: 1.5028815155713248e-06
Position 270: 1.4136376240023558e-06
Position 36: 5.248545450060177e-07
Position 121: 4.842483981593154e-07
Position 113: 2.1142840261442026e-07
Position 426: 9.124811383773148e-08
Position 34: 7.505141045776436e-08
Position 288: 5.589747187668343e-08
Position 227: 2.3771500124069888e-08
Position 443: 9.730885735612735e-09
Position 417: 8.441580846403359e-09
Position 272: 5.2388194016344685e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 169: 0.8583518264383369
Position 1552: 0.6990815348063746
Position 524: 0.05240288937766869
Position 1356: 0.04569218223672914
Position 1492: 0.037470506425937675
Position 915: 0.02493233810546846
Position 1077: 0.012084816487335804
Position 1178: 0.010094420670870699
Position 542: 0.008902286099566769
Position 954: 0.008317711288980074
Position 1443: 0.005529195210146468
Position 1403: 0.004970781004526996
Position 191: 0.003977946060849835
Position 245: 0.0036034697021412885
Position 1479: 0.002566650629163724
Position 761: 0.0019284514583577518
Position 113: 0.0018989198016372457
Position 609: 0.0014095385143508298
Position 1207: 0.000980882678700048
Position 1232: 0.0007117584786548926
Position 297: 0.0006918291919275343
Position 286: 0.0006640228088856024
Position 577: 0.0006580757312537977
Position 334: 0.000613565793177584
Position 512: 0.0005628846003179971
Position 1448: 0.0005328204663548571
Position 993: 0.0005322887267246999
Position 582: 0.000518095655520289
Position 1635: 0.00043307631934700735
Position 1673: 0.00041070865824738593
Position 1608: 0.00039893757073702457
Position 920: 0.0003891851789742607
Position 678: 0.0003605475973678953
Position 1664: 0.0003283170352072164
Position 469: 0.000267016421217099
Position 703: 0.00025867780798875
Position 1464: 0.0002563662990743937
Position 1677: 0.0002494671319880829
Position 1713: 0.00020703053963327665
Position 1343: 0.0002033244072703235
Position 319: 0.00018046503454487273
Position 1591: 0.00017532535879594415
Position 568: 0.00016683215659010693
Position 224: 0.0001491883141965381
Position 1461: 0.00014239707597129135
Position 1377: 0.00013331827407265108
Position 1499: 0.00013330840695623564
Position 1036: 0.00013058477409517858
Position 590: 0.00012929819588751782
Position 1014: 9.212918937387582e-05
Position 1005: 7.260163642987854e-05
Position 1622: 7.137392621355752e-05
Position 212: 6.312408865210321e-05
Position 121: 6.0477403157798416e-05
Position 963: 5.2636155939710427e-05
Position 1579: 5.032169648864032e-05
Position 1218: 5.0101770589098276e-05
Position 1287: 4.619957797156408e-05
Position 841: 4.491470998135107e-05
Position 391: 4.4481294151516346e-05
Position 789: 3.680350100299539e-05
Position 1693: 3.388514507870232e-05
Position 203: 2.9741762066503152e-05
Position 550: 2.0939851348899913e-05
Position 359: 8.026026027754285e-06
Position 1698: 7.594384586822744e-06
Position 299: 7.448451991302266e-06
Position 198: 6.029509083813614e-06
Position 308: 6.984765975571976e-07
Position 616: 4.2594797316322386e-08
Position 395: 6.7971094437222705e-09
Position 356: 2.166186867668979e-09
Position 473: 4.446265612012227e-10
