Gene = GeneID_692457
index = 60
Annotated 5SS: [  156 27657 28229 29038 31990]
Annotated 3SS: [26783 28007 28928 30940 33467]
SMsplice 5SS: [  156  5971 12750 28229 29038]
SMsplice 3SS: [ 5884 12605 28007 28928 30940]
top_k =  500
Partition function (log Z): -12.666427855114579

Sorted 5' Splice Sites (High to Low Probability):
Position 29038: 0.9810124100925917
Position 5971: 0.9045018362223924
Position 156: 0.8548760276040795
Position 12750: 0.5995131047222885
Position 19631: 0.29101298283607574
Position 1267: 0.15209792326233684
Position 3535: 0.11426467609919044
Position 54: 0.10199079260513498
Position 18017: 0.058380402835478455
Position 31652: 0.05799225073973917
Position 2503: 0.05561441029606196
Position 3134: 0.03203528890031822
Position 1772: 0.02661351494262018
Position 2785: 0.02302509043023085
Position 30303: 0.021828721313681285
Position 289: 0.014327710656510381
Position 3371: 0.01315279520687264
Position 2772: 0.011152940611017329
Position 31031: 0.00835642539623547
Position 3469: 0.007257823266994913
Position 3015: 0.006875326983616404
Position 12713: 0.006823717846047476
Position 5687: 0.0024500925819668684
Position 3958: 0.00226591765437603
Position 1762: 0.0019200747177016175
Position 2027: 0.0013741322574022038
Position 36: 0.0008925747310526269
Position 1974: 0.0008604382963367491
Position 355: 0.0008131725276129206
Position 398: 0.0007548334448303197
Position 150: 0.0007332341140207265
Position 1259: 0.0006770298267722198
Position 2522: 0.0006547341572948242
Position 3063: 0.0005899395235062581
Position 731: 0.0005153998129003135
Position 418: 0.00046341301490179825
Position 593: 0.00044184632589965196
Position 1232: 0.00040426902787040923
Position 1226: 0.0003282066912708457
Position 1207: 0.00017495393234978423
Position 2638: 0.00010931868660104429
Position 1918: 5.903945430841008e-05
Position 1639: 5.428314869264717e-05
Position 428: 4.542659373332249e-05
Position 945: 2.8200357209245592e-05
Position 94: 2.7143306948347145e-05
Position 76: 2.1695412950286686e-05
Position 66: 1.693540928877623e-05
Position 1201: 1.634564526953254e-05
Position 108: 1.5602555022337664e-05
Position 1050: 1.4373476473014778e-05
Position 2016: 1.2306041714847358e-05
Position 2509: 1.1510178254472623e-05
Position 673: 1.0734859019806045e-05
Position 12: 3.9382362787448125e-06
Position 646: 3.364961710937054e-06
Position 473: 2.8580035225122015e-06
Position 253: 2.3535879914114255e-06
Position 160: 1.7822508534965754e-06
Position 602: 1.7701530324046068e-06
Position 41: 1.7389647788143353e-06
Position 1006: 1.4608749616112848e-06
Position 715: 1.2701521680568823e-06
Position 1495: 4.07977227730778e-07
Position 1251: 2.226051731707505e-07
Position 13481: 5.4977757093207674e-08
Position 28: 1.173489297878502e-08
Position 280: 8.836987056135414e-09
Position 641: 4.192073281780131e-09
Position 6143: 2.366887316831247e-09
Position 466: 1.8204262672177718e-09
Position 626: 1.4153600780381769e-09
Position 102: 5.828355882003064e-10
Position 204: 4.914831858856062e-10
Position 6126: 3.4473021289232745e-10
Position 182: 2.174959899364511e-10
Position 15: 6.283777308231824e-11
Position 263: 2.2863524265423302e-11
Position 610: 2.2375210352522746e-12
Position 1342: 6.744715890214198e-13
Position 1748: 2.4004310623200926e-13
Position 1374: 2.202695599886432e-13
Position 31: 3.9419296470907425e-18
Position 187: 3.9456191517935455e-19
Position 563: 2.2707888198676636e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 28928: 0.9943789342512752
Position 5884: 0.904063580860972
Position 12605: 0.6063369110100242
Position 30940: 0.32642631200594047
Position 32851: 0.3033115497661342
Position 19535: 0.2910164777315736
Position 32112: 0.22717260880497742
Position 31509: 0.12120048811535014
Position 1078: 0.08862790858478503
Position 3186: 0.06139962044384962
Position 17832: 0.05838616180816009
Position 3417: 0.04550347106922902
Position 2405: 0.04327616624596996
Position 31925: 0.04228018500286905
Position 2899: 0.0418850539209509
Position 1125: 0.040745841077877036
Position 2429: 0.03148027212092379
Position 3079: 0.02449280933923388
Position 30036: 0.0176680056861482
Position 30204: 0.012315462711108225
Position 29142: 0.010206553600315372
Position 32166: 0.008608641849403683
Position 1657: 0.008285544322229952
Position 1654: 0.007675733103305165
Position 2369: 0.006774670996055838
Position 26783: 0.005549715206205497
Position 2312: 0.004456927937771624
Position 1189: 0.00438822269929253
Position 5598: 0.002888361501326588
Position 2749: 0.002507671785076955
Position 1820: 0.002303056401440615
Position 1660: 0.002090793400607777
Position 2647: 0.0014791442787615895
Position 3878: 0.0010729670982898944
Position 1482: 0.001055252313871117
Position 3260: 0.0008949010353987765
Position 875: 0.000827086523344062
Position 1009: 0.0008153126752699075
Position 3721: 0.0007873958873759349
Position 1342: 0.0006728067785598008
Position 1582: 0.000590218987015011
