Gene = GeneID_693061
index = 90
Annotated 5SS: [  462  3310 20943]
Annotated 3SS: [ 3252 20796 21941]
SMsplice 5SS: [  462  3310 20943 22096]
SMsplice 3SS: [ 3252 20796 21941 22969]
top_k =  500
Partition function (log Z): -5.751135303131802

Sorted 5' Splice Sites (High to Low Probability):
Position 20943: 0.9693619812387424
Position 462: 0.8697545683306591
Position 22096: 0.7748355739109802
Position 3310: 0.76569306460363
Position 4451: 0.12727763442071888
Position 2885: 0.11027537232549108
Position 7780: 0.09919635906806125
Position 18089: 0.09919442085304683
Position 2852: 0.06076497050382174
Position 2464: 0.06019937125686497
Position 1453: 0.04193895831546159
Position 790: 0.03606210943112017
Position 740: 0.03312165505547124
Position 581: 0.019530681730686547
Position 21593: 0.018751117098500077
Position 6679: 0.01807338066921482
Position 20993: 0.01799950106105727
Position 21787: 0.015102768957244378
Position 184: 0.010581343614740321
Position 22164: 0.009131920643416638
Position 10: 0.008964872297901029
Position 6685: 0.008624041412478236
Position 360: 0.007970415288856884
Position 575: 0.0076405741758629525
Position 2510: 0.007558669934252015
Position 22173: 0.00702387877922912
Position 20947: 0.006076421739344358
Position 22299: 0.005931838478194609
Position 1555: 0.005732036127600657
Position 21769: 0.005389763689179849
Position 21028: 0.005266029078188103
Position 762: 0.003929395496086869
Position 23210: 0.0036673345284820194
Position 122: 0.0035758255812291576
Position 1303: 0.003383555653685323
Position 21274: 0.0033262962908892934
Position 604: 0.0031385973329005074
Position 4017: 0.002890817948696145
Position 21726: 0.002674930300713787
Position 5559: 0.002651661880816334
Position 1738: 0.0023550264260865645
Position 22184: 0.0021683294119008434
Position 913: 0.0021164380670571016
Position 1626: 0.002044552528355908
Position 223: 0.0020132550173330315
Position 2745: 0.0019695285702991685
Position 21139: 0.001737659112304228
Position 1528: 0.0016704426768611392
Position 2979: 0.001625014899805207
Position 780: 0.0015572945906709656
Position 2677: 0.0011432147232305148
Position 108: 0.0009635613552593809
Position 22128: 0.0008139908730193878
Position 3872: 0.0007511839218353832
Position 21501: 0.0007264316968002742
Position 4021: 0.0006728096653413134
Position 23143: 0.0006588513434415028
Position 2101: 0.0006281732121444803
Position 2795: 0.0005788464279957112
Position 6417: 0.0005247327048976318
Position 7360: 0.0005232101486524625
Position 3460: 0.0004141099576015231
Position 22608: 0.00038463496986132246
Position 1712: 0.00036390148683621487
Position 839: 0.00032368875440774405
Position 821: 0.0003057274395041885
Position 22612: 0.00025508449697456717
Position 22008: 0.0002527297957717123
Position 3627: 0.00023667008267717066
Position 736: 0.0002326638568704685
Position 3695: 0.00022881106114304323
Position 1670: 0.00022635659831732807
Position 22005: 0.00019209599454313712
Position 1446: 0.00019142017745412367
Position 3464: 0.00017097355261724853
Position 3314: 0.0001408377860803236
Position 409: 0.00013717878676227
Position 86: 0.0001308798229543497
Position 2249: 9.849525281935368e-05
Position 3395: 9.184662181832635e-05
Position 1975: 7.849901489203252e-05
Position 2185: 7.619552807931157e-05
Position 3282: 7.303225680584229e-05
Position 3699: 5.8382468949378425e-05
Position 2356: 4.5051468470901895e-05
Position 3702: 3.208863574395946e-05
Position 88: 2.812047862378222e-05
Position 1951: 1.638037684977232e-05
Position 1955: 1.5664571420048934e-05
Position 72: 1.2972953545832255e-05
Position 656: 1.0175039480178951e-05
Position 421: 8.576249867754036e-06
Position 1176: 4.779893587523888e-06
Position 562: 2.3316815987919377e-06
Position 712: 2.3034265373785304e-06
Position 148: 1.0861508559391285e-06
Position 90: 7.194627958310325e-07
Position 131: 6.616263438888239e-07
Position 220: 6.424308749470642e-07
Position 177: 5.183022546396106e-07
Position 22432: 5.092260015559419e-07
Position 67: 3.1361403720868705e-07
Position 76: 3.032339012965123e-07
Position 64: 2.5270867309982045e-07
Position 36: 1.8324966376781228e-07
Position 47: 1.5734863307494924e-07
Position 618: 1.3435368257532211e-07
Position 348: 1.118392590991178e-07
Position 19: 8.005807681138134e-08
Position 322: 4.881293297595236e-08
Position 52: 4.8493982720457106e-08
Position 92: 2.2026339436021804e-08
Position 69: 1.2965467309252954e-08
Position 40: 1.2925202774846771e-08
Position 33: 9.251677721162836e-09
Position 45: 8.466024195768767e-09
Position 557: 6.1869810029426545e-09
Position 496: 3.3467634809498266e-09
Position 506: 2.606570354344817e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 20796: 0.9987893558532889
Position 21941: 0.9926658309867463
Position 22969: 0.7197149027506394
Position 3252: 0.6217039549443445
Position 2624: 0.17356604645863308
Position 4304: 0.12097646156844234
Position 3190: 0.11068728692598558
Position 17877: 0.09919442085304683
Position 7602: 0.09720410270311418
Position 2294: 0.06317901755827372
Position 1342: 0.04775625818544411
Position 22982: 0.031192134685291684
Position 3095: 0.025927257289344006
Position 6531: 0.016129048786849908
Position 23403: 0.01572886400436123
Position 21592: 0.013982981591247627
Position 22874: 0.012799571485156222
Position 21691: 0.010938879631876841
Position 21416: 0.007825371612898892
Position 22199: 0.007328077058558449
Position 21479: 0.007285195208718943
Position 549: 0.007118247201111252
Position 6551: 0.006082619649266307
Position 4347: 0.005865836022631577
Position 6554: 0.00448575678164934
Position 725: 0.0038776474428200234
Position 21108: 0.003494408201967672
Position 22800: 0.0031766269583314234
Position 2884: 0.003136814446246255
Position 22832: 0.0029998822839144065
Position 21359: 0.0028342670474115145
Position 531: 0.0025094587010250826
Position 2818: 0.002461442029556867
Position 22857: 0.002455259160883777
Position 3141: 0.002306775812965762
