Gene = GeneID_692734
index = 78
Annotated 5SS: [   34  4380  5906  7655  8494  9101 12567 14776]
Annotated 3SS: [ 4339  5887  7525  8369  8999 12522 14633 16607]
SMsplice 5SS: [   34  4385  7655  8494  9101 14776 15792]
SMsplice 3SS: [ 4339  7525  8369  8999 14633 15718 16607]
top_k =  500
Partition function (log Z): 7.189559120124557

Sorted 5' Splice Sites (High to Low Probability):
Position 7655: 0.9989574346265966
Position 14776: 0.9974338971863946
Position 8494: 0.9721127130717274
Position 4385: 0.8798008312979455
Position 34: 0.7127876628806237
Position 9101: 0.6367663539111169
Position 15792: 0.5651322423594306
Position 2951: 0.44580177503851953
Position 12567: 0.3556820863576787
Position 12667: 0.3486356431652724
Position 6089: 0.334236054921548
Position 2729: 0.2571356168263964
Position 10205: 0.22586495055031922
Position 9633: 0.20154772983762634
Position 16277: 0.1989515874201125
Position 1464: 0.1845076255269179
Position 6131: 0.15906441769018131
Position 5117: 0.15323082087565437
Position 213: 0.14846037170392365
Position 11717: 0.13246172120727076
Position 15322: 0.11925514998155518
Position 5906: 0.10947753319529399
Position 15189: 0.07496872292588261
Position 3239: 0.07324636065102207
Position 652: 0.07165683992166495
Position 5935: 0.07094959465278984
Position 10881: 0.06685070327483955
Position 2288: 0.05955768026759886
Position 4783: 0.05804401572232922
Position 1964: 0.05719337836135071
Position 5346: 0.05513960050164337
Position 10497: 0.05358285939466457
Position 9104: 0.052981049778704735
Position 3188: 0.05122652588029374
Position 2915: 0.047669452379157685
Position 9643: 0.04722869823903651
Position 10599: 0.04671401429079123
Position 13743: 0.0456289826126718
Position 2678: 0.04492719791547178
Position 1493: 0.04388753264862316
Position 8277: 0.04366902758351955
Position 6177: 0.034796092370492915
Position 10872: 0.034343833540630364
Position 7972: 0.03397702304536375
Position 4413: 0.03318706481976843
Position 10610: 0.030320756732502712
Position 3873: 0.0294603446242485
Position 6254: 0.028650978189109354
Position 15172: 0.028209180979109683
Position 1673: 0.027250814338942723
Position 13705: 0.02715195997484122
Position 13716: 0.02438804977322977
Position 10797: 0.02418813459050131
Position 4380: 0.024029795661322212
Position 2162: 0.023491991068928686
Position 15440: 0.020361719319045183
Position 6678: 0.019753175888653645
Position 7835: 0.016883028676992397
Position 8456: 0.015585202938321704
Position 1864: 0.012722747987430559
Position 4525: 0.01129488497422289
Position 8461: 0.011260828520762685
Position 13030: 0.009535469282428436
Position 3440: 0.008734380463392701
Position 9808: 0.00816441585340125
Position 8100: 0.006991460412062701
Position 1026: 0.006595566413388486
Position 30: 0.006550810114302412
Position 10329: 0.005806960453986227
Position 8295: 0.005274778782043097
Position 5114: 0.005099478502918314
Position 1129: 0.005025489301792631
Position 2958: 0.004984195683542726
Position 15431: 0.004703364087833835
Position 2498: 0.004344598109721385
Position 143: 0.0033322767700622027
Position 7796: 0.003173806004537179
Position 3902: 0.0031686457110317295
Position 3175: 0.0030678103279050606
Position 1057: 0.0028464438439908214
Position 2758: 0.0028460757940854146
Position 9894: 0.002650252068901282
Position 1852: 0.0022567878753339456
Position 3406: 0.0018895081800028224
Position 5638: 0.0017998340319513274
Position 4940: 0.0016397074123492127
Position 7781: 0.0014672078044125024
Position 3145: 0.0013969134496178187
Position 386: 0.0013532518213391534
Position 8114: 0.0012530118725802256
Position 3119: 0.0012484154382613184
Position 14821: 0.0012084322650657683
Position 217: 0.0011960201664503653
Position 4517: 0.0011591091281303277
Position 5307: 0.0011477826652320747
Position 9133: 0.0010763165678244976
Position 1691: 0.0009729390346930034
Position 8263: 0.0009033692457122459
Position 119: 0.0008931236151623749
Position 8664: 0.0006913720614505642
Position 7812: 0.0005523003126136377
Position 15367: 0.0004900766614474097
