Gene = GeneID_100379513
index = 35
Annotated 5SS: [65]
Annotated 3SS: [525]
SMsplice 5SS: [65]
SMsplice 3SS: [525]
top_k =  500
Partition function (log Z): -10.620349177967093

Sorted 5' Splice Sites (High to Low Probability):
Position 65: 0.719125709719154
Position 69: 0.1267074347047492
Position 28: 0.07149289982759383
Position 714: 0.045855397059407554
Position 626: 0.0256752048837047
Position 130: 0.01619734968838396
Position 935: 0.013580665142713338
Position 920: 0.01016874611543572
Position 36: 0.010003171782291554
Position 23: 0.0067877231610101825
Position 58: 0.005923692630144109
Position 1070: 0.005880842385659788
Position 1191: 0.0034973856892278146
Position 687: 0.003335041900321535
Position 383: 0.0020302610586666547
Position 1388: 0.0018436416543717716
Position 277: 0.001733770518363699
Position 80: 0.0015981484205125568
Position 980: 0.0012519263100695178
Position 265: 0.0010525445146667915
Position 344: 0.0009131438256777969
Position 434: 0.0008633462372086904
Position 95: 0.0005106026455118019
Position 183: 0.0003141151142320471
Position 962: 0.0001875454938431524
Position 473: 0.0001816990988366199
Position 1359: 0.0001775837067457806
Position 908: 0.00017720586818929262
Position 1368: 0.00015923554783380504
Position 718: 0.00015795767460721866
Position 678: 0.0001055115521183629
Position 104: 8.54802668949006e-05
Position 136: 8.277088645050474e-05
Position 373: 5.078849252411546e-05
Position 106: 3.793399856803278e-05
Position 146: 2.570652428025593e-05
Position 113: 2.1327963892266253e-05
Position 287: 1.3895009012905429e-06
Position 417: 9.304621721813018e-07
Position 242: 7.640298381372167e-07
Position 448: 7.128429552281467e-07
Position 357: 5.059793216216187e-07
Position 157: 4.5515805951922517e-07
Position 98: 1.489672559610107e-07
Position 592: 5.1736870346800786e-08
Position 212: 4.985921692056169e-08
Position 550: 1.6730412217991576e-08
Position 615: 9.678814579407212e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 525: 0.7404678925573852
Position 1190: 0.18218073189261183
Position 550: 0.06610511779667014
Position 1446: 0.018910739850437813
Position 1313: 0.014068976338747399
Position 232: 0.011431379271981327
Position 1525: 0.007732337233359018
Position 615: 0.006337167281814487
Position 1009: 0.005083893088864644
Position 1053: 0.004647062592516537
Position 678: 0.0031794354936115123
Position 919: 0.002048449644758785
Position 413: 0.001808366020041463
Position 487: 0.001386603315446958
Position 391: 0.001221437209145602
Position 1285: 0.0011351297075853676
Position 1095: 0.0011321644671070704
Position 583: 0.0011291335588445859
Position 1327: 0.0008890595442663007
Position 333: 0.0007445668021254923
Position 592: 0.0006991700742924924
Position 726: 0.00057632264698068
Position 845: 0.00051516123204354
Position 95: 0.00040616770907322063
Position 1383: 0.00039432661647680506
Position 762: 0.00032119206409026346
Position 297: 0.00028633309281850424
Position 1027: 0.00028315752921970986
Position 1234: 0.0002705345751585587
Position 242: 0.0002631603329152381
Position 247: 0.00019318454249641595
Position 273: 0.00015638530504048735
Position 98: 0.00015036005154538866
Position 837: 0.00011266604382043801
Position 342: 0.00010404942638082554
Position 979: 0.0001021288661612602
Position 723: 8.953063819075052e-05
Position 687: 8.673552168860237e-05
Position 1227: 8.394153269103168e-05
Position 1018: 7.903090983435047e-05
Position 448: 7.665813817139885e-05
Position 747: 7.629370738880141e-05
Position 130: 7.540168998557869e-05
Position 934: 6.80235589283585e-05
Position 885: 6.787551225910583e-05
Position 1153: 6.489221155004707e-05
Position 813: 6.411480116586724e-05
Position 786: 6.155306266257477e-05
Position 772: 5.2620101286040327e-05
Position 1216: 5.1658396729688285e-05
Position 729: 5.1621190761689234e-05
Position 1035: 4.568804980287394e-05
Position 976: 4.407284496142675e-05
Position 598: 4.069072138567082e-05
Position 949: 3.4896305266214615e-05
Position 113: 2.7405152117375746e-05
Position 417: 2.3382592349209573e-05
Position 1543: 2.1639280453550138e-05
Position 431: 1.9189213791718536e-05
Position 427: 1.3721466059483716e-05
Position 893: 1.6297514079740289e-06
Position 1063: 1.2326077574391217e-06
Position 1021: 7.052241039154262e-07
Position 972: 2.2127788758329158e-07
Position 277: 9.585529188034293e-08
Position 801: 4.24187800936922e-08
Position 257: 2.982032756674168e-08
