Gene = GeneID_100379500
index = 33
Annotated 5SS: [158 592]
Annotated 3SS: [231 663]
SMsplice 5SS: [158 592]
SMsplice 3SS: [231 663]
top_k =  500
Partition function (log Z): -4.771046274301312

Sorted 5' Splice Sites (High to Low Probability):
Position 158: 0.9275580496553014
Position 592: 0.7140591654759978
Position 462: 0.03182294990300894
Position 495: 0.021323676796735618
Position 483: 0.019058436247952747
Position 509: 0.014121114730054878
Position 357: 0.0055626077947426985
Position 162: 0.0014239999317734076
Position 389: 0.0007475330619324031
Position 583: 0.0006230137275291882
Position 416: 0.0005195303747297975
Position 104: 0.0004486981348203826
Position 431: 0.00024031392562325526
Position 577: 0.00016386620980632466
Position 565: 0.0001374226551455042
Position 308: 8.668177277632141e-05
Position 470: 6.141369368040667e-05
Position 568: 5.6400902448438246e-05
Position 562: 8.10785416138015e-06
Position 596: 8.066085819788166e-06
Position 114: 7.003673365041322e-06
Position 234: 6.973399927815906e-06
Position 287: 5.440567715727641e-06
Position 547: 4.342180212112436e-06
Position 741: 2.457925054693713e-07
Position 222: 1.7696521759276513e-07
Position 231: 2.9095088886657686e-08
Position 190: 2.0194574186697036e-08
Position 238: 9.82932737475956e-09
Position 46: 2.374556090500452e-09
Position 259: 3.623201344534e-11
Position 241: 1.9528499578541515e-12
Position 544: 6.190416786419546e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 663: 0.8632588930679901
Position 231: 0.6929061339978497
Position 241: 0.07954663155382365
Position 379: 0.051346663517649306
Position 696: 0.020027003317250856
Position 678: 0.01913707887742683
Position 706: 0.00342081116610703
Position 407: 0.0019349590272110231
Position 553: 0.0016045500648101583
Position 287: 0.0011834154911063942
Position 325: 0.0011356490824592576
Position 303: 0.0009870713390691182
Position 675: 0.0006871585485537019
Position 297: 0.0003071991841758398
Position 508: 0.0002688357516592432
Position 682: 9.488314820388881e-05
Position 285: 6.71828708040971e-05
Position 814: 4.779079894763008e-05
Position 573: 2.1553782430446637e-05
Position 795: 2.150315670791502e-05
Position 685: 1.790434537499015e-05
Position 299: 1.2365115227982617e-05
Position 490: 9.541093998297318e-06
Position 577: 6.179303757738477e-06
Position 768: 3.1029052078159463e-06
Position 591: 8.956591815487996e-07
Position 583: 3.368777928216144e-07
Position 162: 1.3465823015125516e-16
Position 114: 8.886184528247693e-17
