Gene = GeneID_100379190
index = 17
Annotated 5SS: [ 266  835 1151 1862 2716 3881]
Annotated 3SS: [ 642 1058 1695 2603 3764 4452]
SMsplice 5SS: [ 266 1151 1862 2716 3881]
SMsplice 3SS: [1058 1744 2603 3764 4452]
top_k =  500
Partition function (log Z): 14.990675992943803

Sorted 5' Splice Sites (High to Low Probability):
Position 1862: 0.977375164869225
Position 1151: 0.9715225432760555
Position 3881: 0.9712289108739658
Position 2716: 0.9358196385082902
Position 266: 0.6469397127331976
Position 151: 0.3109775725990043
Position 835: 0.31033812155529766
Position 3257: 0.17710087444159367
Position 3082: 0.0973229395177714
Position 864: 0.05905556698278595
Position 707: 0.051021373819931964
Position 2228: 0.04897650788402053
Position 1555: 0.04191304379219214
Position 2901: 0.036541708476059316
Position 3330: 0.03254106456203467
Position 775: 0.02990563730492818
Position 3908: 0.026855446583846778
Position 2190: 0.022807539207935764
Position 2216: 0.020483653945284418
Position 1209: 0.014928987531286358
Position 3290: 0.01181799312929352
Position 1902: 0.010830690450407772
Position 839: 0.008574709144924378
Position 2232: 0.008399311525605887
Position 2500: 0.007174211979109626
Position 365: 0.006513379108839419
Position 135: 0.006139883706142542
Position 4262: 0.006049212618552716
Position 1464: 0.0057766614154530225
Position 1213: 0.005255447074317504
Position 203: 0.005053537377472725
Position 3149: 0.00466751847655812
Position 2527: 0.00420889718458185
Position 4159: 0.0037296051003300646
Position 1565: 0.003494204796152844
Position 2692: 0.0031555237958609933
Position 938: 0.0029506766545951348
Position 1882: 0.0029145898174831237
Position 3092: 0.0026799363469888204
Position 960: 0.002600034679281421
Position 3461: 0.002195979782670064
Position 2801: 0.002191404563936642
Position 2028: 0.001682322062653008
Position 3373: 0.0014135535144413928
Position 2343: 0.0012742237803657877
Position 3505: 0.0010773017048398927
Position 2207: 0.0010693278833876542
Position 3312: 0.0010414063254275735
Position 2677: 0.0009580079899774145
Position 260: 0.0008998936261707009
Position 4318: 0.0008588588110647476
Position 2339: 0.000844068811711977
Position 393: 0.0008223898214761317
Position 3892: 0.0008127340630424757
Position 3942: 0.000715560155351527
Position 770: 0.000656137980121748
Position 868: 0.0006445079657527969
Position 977: 0.0006397687648132119
Position 852: 0.0006044760522854771
Position 3207: 0.0004934972825591463
Position 2891: 0.0003978868401825771
Position 1263: 0.00039489473289203955
Position 2539: 0.00038626405875447057
Position 2867: 0.0003825050171665916
Position 3058: 0.0003467516444040335
Position 1559: 0.000323795045749968
Position 3097: 0.00032303725714527494
Position 125: 0.00029804246519214256
Position 3556: 0.0002617017054309948
Position 185: 0.0002388237189140536
Position 442: 0.00018812352204681366
Position 658: 0.00015077163114485639
Position 433: 0.00014048320385091052
Position 1386: 0.00013079977859630125
Position 2510: 0.00012962394230187595
Position 872: 0.00011921292664297207
Position 68: 0.00011909029878728747
Position 1069: 0.00011522008199828793
Position 2614: 0.00011214062856092853
Position 595: 0.00010757884832788804
Position 142: 0.00010218625444150798
Position 2254: 9.1846499028433e-05
Position 2239: 9.158837056825146e-05
Position 315: 8.337930996868488e-05
Position 171: 7.822744583907037e-05
Position 4245: 7.723972530939628e-05
Position 4589: 6.859493791048971e-05
Position 1909: 6.693195694792032e-05
Position 221: 6.656302100933184e-05
Position 969: 5.8155830367280606e-05
Position 2262: 4.227758017970711e-05
Position 3959: 3.9796516396630206e-05
Position 313: 3.745851445724486e-05
Position 1270: 3.60768485369359e-05
Position 1155: 3.3697023898312826e-05
Position 1160: 3.3106259030379006e-05
Position 3999: 2.911483985181348e-05
Position 397: 2.7882585193367124e-05
Position 2812: 2.2725851550998888e-05
Position 388: 2.0205586766858402e-05
Position 103: 1.7742938626888108e-05
Position 2805: 1.7172424318515014e-05
Position 155: 1.6627847233024265e-05
Position 989: 1.596562467256681e-05
