Gene = LOC101741771
index = 477
Annotated 5SS: [ 152  356  463 2082 6533 7729 8378]
Annotated 3SS: [ 248  439 1917 6328 7578 8285 9608]
SMsplice 5SS: [ 356  601 2082 6533 7729 8378]
SMsplice 3SS: [ 439 1917 6328 7578 8285 9608]
top_k =  500
Partition function (log Z): 15.512145971959283

Sorted 5' Splice Sites (High to Low Probability):
Position 6533: 0.9979897407886288
Position 7729: 0.9952192403390231
Position 8378: 0.9868082615431327
Position 2082: 0.9796848814265768
Position 356: 0.9198148549799734
Position 463: 0.3204882825148354
Position 601: 0.27013357696812446
Position 1726: 0.1405795235002712
Position 1312: 0.12099461843095047
Position 625: 0.0963343433720151
Position 4168: 0.08140803299123671
Position 1803: 0.06829223842861089
Position 1777: 0.05059868597426087
Position 467: 0.038194724762422305
Position 1302: 0.03125416675936449
Position 706: 0.027436344168459022
Position 9383: 0.023665864439658787
Position 9536: 0.020075442006069203
Position 5939: 0.018664500435106497
Position 2032: 0.017407512974918483
Position 152: 0.012645211639147114
Position 8726: 0.010666741153932804
Position 595: 0.008913350293984863
Position 8471: 0.008604592205422177
Position 7207: 0.005785041500203819
Position 1508: 0.005587724778045712
Position 494: 0.004788864341301229
Position 4790: 0.004737918688217259
Position 1014: 0.004677368030186834
Position 1079: 0.004295044455319971
Position 2694: 0.0039867410575050045
Position 5431: 0.003881345459090508
Position 7184: 0.003351680375928587
Position 335: 0.0031889896656071993
Position 1350: 0.0026638849467620356
Position 5119: 0.0026436883805350687
Position 9500: 0.0025707425430073804
Position 994: 0.002527721933227862
Position 7813: 0.0024804962262551934
Position 8186: 0.0022842824508457274
Position 9325: 0.002155951172854178
Position 36: 0.0017773658576062752
Position 7084: 0.0017519124686977416
Position 1099: 0.001683843980992046
Position 1171: 0.0016777157400549945
Position 7240: 0.0015025286201358701
Position 7472: 0.001395690329848508
Position 1361: 0.0013588642308556094
Position 7744: 0.0012975831912326586
Position 2601: 0.0012411598102710921
Position 2086: 0.0012194833120115168
Position 7218: 0.001195669350826065
Position 657: 0.001173868212326814
Position 8500: 0.0010212313888281381
Position 6927: 0.000998332574002345
Position 1752: 0.0009528668416326721
Position 1667: 0.0009081269002746121
Position 87: 0.0009017511559736534
Position 1626: 0.0007030558322576743
Position 8719: 0.000696327483118691
Position 2698: 0.0006883101502343073
Position 69: 0.0006781047971316838
Position 2001: 0.0006771900403000718
Position 9225: 0.000611263122069289
Position 6823: 0.000609383532895125
Position 9505: 0.0005574701211051577
Position 747: 0.0005106810168447127
Position 360: 0.0004504381660147055
Position 6900: 0.0004415637105768429
Position 1155: 0.0003972557459107865
Position 1262: 0.0003751909980760882
Position 6778: 0.000356277722479867
Position 8179: 0.0003528707797127022
Position 8382: 0.0003427180808269277
Position 7464: 0.0003385557697018172
Position 1811: 0.00033081932004017794
Position 1702: 0.00032456032755821677
Position 4282: 0.0002735190857534969
Position 8536: 0.0002662865366263271
Position 9345: 0.00025412094982548274
Position 6959: 0.0002527988685152904
Position 1820: 0.00023916169789465035
Position 4379: 0.00023632544247558494
Position 172: 0.00023499946146173423
Position 190: 0.00021026522818317335
Position 718: 0.00020005160946600013
Position 6406: 0.00019877472943693133
Position 8899: 0.00017326319033038093
Position 14: 0.00010649639971704128
Position 7749: 0.00010454486760631915
Position 8661: 0.00010419191370518224
Position 6546: 0.00010287912226462601
Position 1756: 0.00010155589332171089
Position 9314: 7.954943464962478e-05
Position 6815: 7.69840771879833e-05
Position 9197: 7.560644649878686e-05
Position 6700: 6.14666715810185e-05
Position 8550: 5.814777846240002e-05
Position 478: 5.609459797161839e-05
Position 6481: 5.544929377005452e-05
Position 9360: 5.513652518942065e-05
Position 7809: 4.8977033320297065e-05
Position 8428: 4.595989014309813e-05
Position 6445: 4.2248065421730146e-05
Position 473: 3.782497101112513e-05
Position 9159: 2.8275960434553932e-05
Position 187: 2.827150713811873e-05
Position 8730: 2.711072348653679e-05
Position 8884: 2.5551119772783918e-05
Position 9333: 2.1616483552843916e-05
Position 9800: 1.5167686684506563e-05
Position 291: 1.3809265516550694e-05
Position 92: 1.3700689809469825e-05
Position 6750: 1.2936220751182223e-05
Position 210: 9.474436735478648e-06
Position 3266: 9.001949875884136e-06
Position 6449: 8.868435813009542e-06
Position 6459: 8.056297001185063e-06
Position 9660: 7.942149252068781e-06
Position 7751: 7.064299723847641e-06
Position 311: 4.822111470078331e-06
Position 7650: 3.9976829569450985e-06
Position 207: 2.5806761822291198e-06
Position 197: 2.261192583879927e-06
Position 9696: 1.9007501732121314e-06
Position 7761: 1.6108860562427238e-06
Position 693: 5.464571010565365e-07
Position 764: 3.7298369293466533e-07
Position 908: 1.8108772753635982e-07
Position 385: 1.5762274660107484e-07
Position 799: 1.1084787924301327e-07
Position 390: 7.256159170556162e-08
Position 582: 7.207607008513178e-08
Position 801: 5.1830498737548706e-08
Position 2042: 4.17369863941111e-08
Position 774: 3.896831446590435e-08
Position 393: 2.6475785367207413e-08
Position 2255: 2.3766818696207526e-08
Position 9018: 9.303451263353064e-09
Position 793: 8.199650330469228e-09
Position 1984: 6.053903085850919e-13
Position 471: 1.18229729314643e-13
Position 420: 7.11362367659537e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 6328: 0.9983753765728625
Position 7578: 0.9975995501370674
Position 1917: 0.9919086634154374
Position 9608: 0.9915934203582998
Position 8285: 0.8301803184367091
Position 439: 0.7083368500390339
Position 1574: 0.22383376857188444
Position 8242: 0.14206212680314542
Position 977: 0.046594034154343884
Position 1201: 0.0424274928722888
Position 1204: 0.03993200209791338
Position 4053: 0.034634834102563336
Position 1051: 0.03215666817008077
Position 1439: 0.02578557674263414
Position 9135: 0.02376365156077754
Position 5757: 0.018664500435106493
Position 3924: 0.01777905128282714
Position 9284: 0.017322189554580567
Position 4075: 0.01603324270453634
Position 8300: 0.011859642378490397
Position 9436: 0.008295978515968874
Position 4036: 0.007237324204347395
Position 248: 0.006619035867703885
Position 8684: 0.0064025496245287946
Position 6999: 0.005073951414560363
Position 8229: 0.004673510854147282
Position 7052: 0.004056037827675064
Position 9184: 0.003937806888371524
Position 1949: 0.003842151807384231
Position 8291: 0.0037203430738674327
Position 1605: 0.0036638013723423496
Position 4096: 0.0033866878533073273
Position 1409: 0.0030933367848774906
Position 1725: 0.0030644117162732503
Position 4753: 0.002626466540268266
Position 207: 0.002569607226928429
Position 6611: 0.002540266500732173
Position 8608: 0.0024271491285199846
Position 5211: 0.002400169469213065
Position 8252: 0.0023644670473594847
Position 2598: 0.00200191831705554
Position 8135: 0.0018782016881231664
Position 7972: 0.001804547349618472
Position 1722: 0.0016933499621074632
Position 4936: 0.001638223865496941
Position 1576: 0.0015373797466614679
Position 1882: 0.0015115396326036562
Position 5245: 0.0014811759898774417
