Gene = GeneID_100188971
index = 11
Annotated 5SS: [ 236  473 1720]
Annotated 3SS: [ 370 1090 2180]
SMsplice 5SS: [ 236  473 1365]
SMsplice 3SS: [ 330 1223 2180]
top_k =  500
Partition function (log Z): -0.8692230322074552

Sorted 5' Splice Sites (High to Low Probability):
Position 473: 0.9143579629834934
Position 236: 0.546772358919119
Position 1365: 0.39184622596437213
Position 114: 0.35671000908607864
Position 1347: 0.31175540094708337
Position 1856: 0.2393920766461124
Position 1304: 0.12418666749700119
Position 1720: 0.06547391411197731
Position 433: 0.06328418249234409
Position 2105: 0.05054718532962729
Position 2080: 0.036374200346174744
Position 2100: 0.02531826167184782
Position 1491: 0.018044952188149423
Position 1383: 0.015980730285432666
Position 69: 0.01371534762038874
Position 1329: 0.013568392168541206
Position 678: 0.007793906601775169
Position 32: 0.006501188269642423
Position 729: 0.004987696992586388
Position 477: 0.004931252681297532
Position 189: 0.004212569058142228
Position 1838: 0.0027797100473843073
Position 1863: 0.001529995682124327
Position 649: 0.0010315530745356343
Position 1786: 0.0009817812383896534
Position 2210: 0.0007741919312352254
Position 1317: 0.0006763118053835926
Position 860: 0.0006693849250083138
Position 1712: 0.0005860991986372426
Position 1440: 0.0005252832666742538
Position 2305: 0.00044966016219047546
Position 838: 0.00037257898031061283
Position 924: 0.0002972367601595818
Position 1395: 0.0002593471145255251
Position 2311: 0.00022516388050252393
Position 1936: 0.0002153172056077131
Position 96: 0.0001928935920532107
Position 2329: 0.00014651455808828719
Position 1295: 0.00014636420644849047
Position 640: 0.00014013077677513068
Position 102: 0.00012201929633587519
Position 1658: 0.00011246582116639285
Position 331: 0.0001060166614471878
Position 1024: 8.622714763454134e-05
Position 36: 8.404799157585695e-05
Position 644: 8.336432488340368e-05
Position 413: 7.511131680790698e-05
Position 814: 6.342451566500766e-05
Position 843: 5.426945584640617e-05
Position 2027: 4.9095527993027815e-05
Position 1118: 3.3048677207928074e-05
Position 722: 2.8756190799653147e-05
Position 866: 2.4880085028944215e-05
Position 240: 2.3164544719108734e-05
Position 342: 1.798306271626639e-05
Position 719: 1.6422974381369897e-05
Position 1125: 1.3539428476175673e-05
Position 635: 1.2485133374824192e-05
Position 411: 1.1650358215185413e-05
Position 1111: 1.0234059072548618e-05
Position 282: 6.54248588899348e-06
Position 2307: 6.5007117327056725e-06
Position 362: 5.611092690476427e-06
Position 62: 5.549719483737501e-06
Position 698: 4.013265629029621e-06
Position 1014: 2.164634067435151e-06
Position 223: 1.8276123283465001e-06
Position 538: 9.226028395768627e-07
Position 39: 7.49772216845296e-07
Position 1326: 7.209775906243149e-07
Position 437: 5.381818957594017e-07
Position 1320: 4.646777787704627e-07
Position 199: 3.1214996442782133e-07
Position 143: 1.8852349716290416e-07
Position 398: 2.960702167949829e-09
Position 346: 2.038475490218943e-10
Position 573: 1.2276576843169447e-10
Position 370: 7.54809619573853e-11
Position 596: 3.572460676276899e-11
Position 344: 5.192407506870802e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2180: 0.9606319194382941
Position 330: 0.661174531902391
Position 1223: 0.49774134118387275
Position 1755: 0.24761250810918753
Position 1090: 0.21815642793109477
Position 358: 0.19626639404446494
Position 1258: 0.12976558008750105
Position 1961: 0.07819772355017927
Position 1977: 0.05252705003847922
Position 1194: 0.04769821595945961
Position 376: 0.04319318811252012
Position 1403: 0.024725959699072476
Position 581: 0.01493754421494164
Position 1303: 0.011992154955582462
Position 405: 0.00997564739034529
Position 1611: 0.0053753596912704486
Position 1789: 0.004153252072270965
Position 1614: 0.0031675869943412855
Position 1544: 0.003135325565248146
Position 1552: 0.002519358342596906
Position 1630: 0.002495601031133368
Position 1202: 0.0013748985271370723
Position 1634: 0.0012327937144084357
Position 2428: 0.0010580251132798406
Position 1125: 0.00094938693252086
Position 1226: 0.0009466643186360103
Position 1524: 0.0008388107153138493
Position 1855: 0.0007237601772563894
Position 2145: 0.0007144366951789005
Position 216: 0.0006314505718978411
Position 2375: 0.0005237102642739756
Position 706: 0.0005066654532891053
Position 1208: 0.0004720348375319864
Position 594: 0.00043144961649270637
Position 2135: 0.0003524667819069232
Position 1663: 0.00033216779671088056
Position 1930: 0.00026464512988845
Position 370: 0.0001953480573288639
